timestamp,open,high,low,close,volume
2015-05-29 19:52:00,112.1470,112.4400,111.7490,112.0030,203
2015-05-29 19:27:00,112.1470,112.4400,111.7490,112.0030,209
2015-05-29 17:29:00,112.2130,112.5060,111.8150,112.0690,104
2015-05-29 16:56:00,112.2130,112.5060,111.8150,112.0690,1569
2015-05-29 16:40:00,112.0490,112.3410,111.6520,111.9050,1507
2015-05-29 16:14:00,112.0550,112.3470,111.6570,111.9110,21171
2015-05-29 16:04:00,112.0940,112.3870,111.6970,111.9510,4184
2015-05-29 16:02:00,112.0750,112.3670,111.6770,111.9310,313
2015-05-29 16:01:00,112.0750,112.3810,111.6560,111.9110,975220
2015-05-29 16:00:00,112.1210,112.4130,111.6700,111.9240,9428
2015-05-29 15:59:00,112.2000,112.5660,111.6640,111.9240,172459
2015-05-29 15:58:00,112.1600,112.5520,111.7560,112.0500,49147
2015-05-29 15:57:00,112.1800,112.4800,111.7490,112.0170,37125
2015-05-29 15:56:00,112.2380,112.5460,111.7230,112.0300,37406
2015-05-29 15:55:00,112.2260,112.5790,111.7820,112.0890,61197
2015-05-29 15:54:00,112.1410,112.5460,111.7360,112.0830,35807
2015-05-29 15:53:00,112.1800,112.4930,111.7430,111.9970,30492
2015-05-29 15:52:00,112.2200,112.5130,111.7820,112.0430,16786
2015-05-29 15:51:00,112.2460,112.5460,111.8150,112.0690,19177
2015-05-29 15:50:00,112.2730,112.5720,111.8350,112.0960,23208
2015-05-29 15:49:00,112.2730,112.5760,111.8480,112.1150,27759
2015-05-29 15:48:00,112.3320,112.6250,111.8740,112.1350,17905
2015-05-29 15:47:00,112.3390,112.6450,111.9140,112.1810,13298
2015-05-29 15:46:00,112.3650,112.6800,111.9340,112.1980,13058
2015-05-29 15:45:00,112.4180,112.7250,111.9470,112.2280,31594
2015-05-29 15:44:00,112.4510,112.7440,112.0190,112.2740,9000
2015-05-29 15:43:00,112.4710,112.7780,112.0320,112.3260,13730
2015-05-29 15:42:00,112.5240,112.8170,112.0460,112.3070,14936
2015-05-29 15:41:00,112.4640,112.8310,112.0260,112.3860,18945
2015-05-29 15:40:00,112.4050,112.7710,112.0000,112.3200,17693
2015-05-29 15:39:00,112.3780,112.6850,111.9530,112.2470,4602
2015-05-29 15:38:00,112.4110,112.7110,111.9340,112.2340,12813
2015-05-29 15:37:00,112.4180,112.7180,112.0130,112.2800,5359
2015-05-29 15:36:00,112.4540,112.7480,111.9930,112.2610,6731
2015-05-29 15:35:00,112.3920,112.7510,111.9730,112.3130,10189
2015-05-29 15:34:00,112.3780,112.7110,111.9800,112.2470,6015
2015-05-29 15:33:00,112.3650,112.7050,111.9670,112.2540,3817
2015-05-29 15:32:00,112.4180,112.7110,111.9530,112.2080,6312
2015-05-29 15:31:00,112.4970,112.7970,112.0190,112.2740,10150
2015-05-29 15:30:00,112.4510,112.8440,112.0460,112.3330,8930
2015-05-29 15:29:00,112.3550,112.7380,111.9530,112.3000,4922
2015-05-29 15:28:00,112.3850,112.6910,111.9530,112.2140,8795
2015-05-29 15:27:00,112.4110,112.7110,111.9670,112.2440,12108
2015-05-29 15:26:00,112.3780,112.7040,111.9400,112.2670,8790
2015-05-29 15:25:00,112.4440,112.7710,111.9760,112.2410,18290
2015-05-29 15:24:00,112.3850,112.7580,111.9470,112.3000,14685
2015-05-29 15:23:00,112.3850,112.7110,111.9800,112.2410,7858
2015-05-29 15:22:00,112.3310,112.6850,111.9270,112.2410,5974
2015-05-29 15:21:00,112.3780,112.6720,111.9270,112.1880,5126
2015-05-29 15:20:00,112.3520,112.6780,111.9400,112.2280,4076
2015-05-29 15:19:00,112.3320,112.6520,111.9270,112.2010,4028
2015-05-29 15:18:00,112.3150,112.6820,111.9170,112.2080,6940
2015-05-29 15:17:00,112.4110,112.7180,111.9270,112.1810,8649
2015-05-29 15:16:00,112.3920,112.7050,111.9800,112.2670,4448
2015-05-29 15:15:00,112.4250,112.7310,112.0060,112.2610,5367
2015-05-29 15:14:00,112.4380,112.7510,112.0130,112.2800,4026
2015-05-29 15:13:00,112.4180,112.7640,111.9860,112.3070,36704
2015-05-29 15:12:00,112.4380,112.7440,112.0060,112.2740,5383
2015-05-29 15:11:00,112.4250,112.7780,112.0260,112.3130,11130
2015-05-29 15:10:00,112.4110,112.7680,112.0000,112.3070,6519
2015-05-29 15:09:00,112.4110,112.7050,111.9860,112.2640,5763
2015-05-29 15:08:00,112.3720,112.7050,111.9600,112.2670,9750
2015-05-29 15:07:00,112.2590,112.6720,111.8480,112.2340,15237
2015-05-29 15:06:00,112.2400,112.5460,111.8020,112.0890,5915
2015-05-29 15:05:00,112.2400,112.5460,111.8090,112.0760,5768
2015-05-29 15:04:00,112.3190,112.6320,111.8550,112.1090,6286
2015-05-29 15:03:00,112.3160,112.6320,111.9170,112.1950,1524
2015-05-29 15:02:00,112.2460,112.5860,111.8480,112.1420,2824
2015-05-29 15:01:00,112.3160,112.6090,111.8350,112.0960,3985
2015-05-29 15:00:00,112.3190,112.6250,111.8740,112.1680,4500
2015-05-29 14:59:00,112.3190,112.6320,111.8940,112.1680,6601
