timestamp,open,high,low,close,volume
2012-05-31 19:56:00,119.3000,119.6540,118.8150,119.1380,104
2012-05-31 18:30:00,119.2380,119.5920,118.7540,119.0760,1046
2012-05-31 18:07:00,119.2380,119.5920,118.7540,119.0760,12054
2012-05-31 17:46:00,119.2500,119.6040,118.7660,119.0890,710
2012-05-31 17:33:00,119.2500,119.6040,118.7660,119.0890,2196
2012-05-31 17:16:00,119.3090,119.6640,118.8250,119.1480,902
2012-05-31 17:02:00,119.4230,119.7780,118.9390,119.2610,104
2012-05-31 16:52:00,119.2580,119.6130,118.7740,119.0970,45661
2012-05-31 16:50:00,119.3090,119.6640,118.8250,119.1480,129166
2012-05-31 16:42:00,120.2100,120.5670,118.7350,119.8040,4859
2012-05-31 16:41:00,119.6580,120.0130,119.1720,119.4950,1046
2012-05-31 16:40:00,119.2380,119.5920,118.7540,119.0760,1255
2012-05-31 16:39:00,119.2480,119.6020,118.7640,119.0870,24787
2012-05-31 16:38:00,119.2380,119.5920,118.7540,119.0760,8494
2012-05-31 16:37:00,119.2500,119.6040,118.7660,119.0890,450
2012-05-31 16:36:00,119.2300,119.5840,118.7460,119.0680,12342
2012-05-31 16:35:00,119.2260,119.5920,118.7420,119.0760,2668
2012-05-31 16:34:00,119.2360,119.5900,118.7520,119.0750,209
2012-05-31 16:32:00,118.9520,119.3060,118.4690,118.7910,3543
2012-05-31 16:31:00,119.2360,119.5900,118.7290,119.0510,4821
2012-05-31 16:30:00,119.2850,119.6390,118.7890,119.1120,13075
2012-05-31 16:29:00,119.2360,119.6160,118.7520,119.1000,26893
2012-05-31 16:28:00,119.2370,119.5910,118.7510,119.0730,3972
2012-05-31 16:27:00,119.2360,119.5900,118.7520,119.0750,3451
2012-05-31 16:26:00,119.2440,119.6420,118.7600,119.1260,1987
2012-05-31 16:25:00,119.2120,119.6180,118.7280,119.1020,177411
2012-05-31 16:24:00,119.3190,119.6730,118.8350,119.1570,24685
2012-05-31 16:23:00,119.2380,119.5920,118.7540,119.0760,13911
2012-05-31 16:22:00,119.3190,119.6730,118.8350,119.1570,18409
2012-05-31 16:21:00,119.2970,119.6520,118.7580,119.0800,6434
2012-05-31 16:19:00,119.2700,119.6240,118.7860,119.1080,115718
2012-05-31 16:17:00,119.2440,119.5980,118.7600,119.0820,33919
2012-05-31 16:16:00,119.2330,119.5870,118.7490,119.0710,8248
2012-05-31 16:13:00,119.3120,119.6660,118.8150,119.1380,23138
2012-05-31 16:12:00,119.3060,119.6600,118.8220,119.1440,104
2012-05-31 16:11:00,119.2380,119.8820,118.7540,119.3650,6065
2012-05-31 16:10:00,119.3000,119.6540,118.8150,119.1380,104
2012-05-31 16:09:00,119.3000,119.6540,118.8150,119.1380,313
2012-05-31 16:07:00,119.3000,119.6540,118.8150,119.1380,209
2012-05-31 16:05:00,119.3000,119.6540,118.8150,119.1380,104
2012-05-31 16:04:00,119.3000,120.4600,118.8150,119.9410,64642
2012-05-31 16:03:00,119.3000,120.4600,118.8150,119.1380,187429
2012-05-31 16:02:00,119.3000,119.6660,118.8150,119.1380,10250
2012-05-31 16:01:00,119.2380,119.6660,118.7540,119.1440,3548406
2012-05-31 16:00:00,119.2190,120.1250,118.7350,119.1190,7488
2012-05-31 15:59:00,119.3310,119.7100,118.6920,119.1260,245431
2012-05-31 15:58:00,119.4110,119.7720,118.7420,119.1690,109597
2012-05-31 15:57:00,119.4670,119.8400,118.8890,119.2180,100740
2012-05-31 15:56:00,119.6270,119.9890,118.9750,119.3050,85005
2012-05-31 15:55:00,119.5100,119.9760,118.9820,119.4220,102479
2012-05-31 15:54:00,119.6270,120.0630,119.0060,119.3290,65410
2012-05-31 15:53:00,119.7940,120.1810,119.1170,119.4780,61591
2012-05-31 15:52:00,119.8000,120.1690,119.2400,119.6320,32348
2012-05-31 15:51:00,119.7760,120.2620,119.2760,119.6750,41284
2012-05-31 15:50:00,119.8930,120.2620,119.2400,119.6130,40848
2012-05-31 15:49:00,119.9120,120.2860,119.2770,119.7370,43790
2012-05-31 15:48:00,119.9610,120.3980,119.4130,119.7490,48175
2012-05-31 15:47:00,119.9610,120.3670,119.4680,119.8230,17084
2012-05-31 15:46:00,119.9360,120.3920,119.4130,119.7800,49936
2012-05-31 15:45:00,119.9240,120.2930,119.3390,119.7740,63382
2012-05-31 15:44:00,120.0230,120.3950,119.3760,119.7680,31875
2012-05-31 15:43:00,120.0790,120.4350,119.4930,119.8540,32583
