timestamp,open,high,low,close,volume
2011-01-31 19:56:00,97.6670,97.9760,97.2480,97.5280,104
2011-01-31 19:24:00,97.6730,97.9820,97.2540,97.5340,104
2011-01-31 19:20:00,97.6730,97.9820,97.2540,97.5340,209
2011-01-31 19:00:00,97.6670,97.9760,97.2480,97.5280,209
2011-01-31 18:33:00,97.6730,97.9820,97.2540,97.5340,104
2011-01-31 18:12:00,97.6790,97.9880,97.2600,97.5400,1823
2011-01-31 17:26:00,97.6790,97.9880,97.2600,97.5400,872
2011-01-31 17:21:00,97.6790,97.9880,97.2600,97.5400,1699
2011-01-31 16:52:00,97.5820,97.8910,97.1640,97.4440,104
2011-01-31 16:42:00,97.5820,97.8910,97.1640,97.4440,104
2011-01-31 16:38:00,97.4800,97.7890,97.0620,97.3410,313
2011-01-31 16:31:00,97.6810,97.9900,97.2620,97.5420,209
2011-01-31 16:26:00,97.6790,97.9880,97.2600,97.5400,13329
2011-01-31 16:20:00,97.5820,97.8910,97.1640,97.4440,523
2011-01-31 16:16:00,97.6770,97.9900,97.2580,97.5420,23127
2011-01-31 16:15:00,96.4850,96.7910,96.0710,96.3480,10460
2011-01-31 16:14:00,96.9740,97.9880,96.5580,97.5400,3723
2011-01-31 16:13:00,97.6790,97.9880,97.2600,97.5400,1757
2011-01-31 16:11:00,97.5460,97.8910,97.1280,97.4440,523
2011-01-31 16:10:00,97.6790,97.9880,97.2600,97.5400,11199
2011-01-31 16:09:00,98.2820,98.5930,96.6600,97.4010,833
2011-01-31 16:06:00,97.0240,97.3310,96.6080,96.8860,282
2011-01-31 16:04:00,97.5100,97.8190,97.0800,97.3590,543
2011-01-31 16:03:00,97.4800,97.7890,97.0620,97.3410,1046
2011-01-31 16:02:00,97.5100,97.8370,97.0500,97.3710,3033
2011-01-31 16:01:00,97.5400,97.8550,97.0500,97.3290,10669
2011-01-31 16:00:00,97.5160,97.9880,97.0980,97.5400,1264010
2011-01-31 15:59:00,97.4920,97.8970,96.9960,97.3770,173876
2011-01-31 15:58:00,97.3830,97.7950,96.9360,97.3470,138620
2011-01-31 15:57:00,97.3830,97.6980,96.8940,97.2450,56511
2011-01-31 15:56:00,97.4130,97.7460,96.9120,97.2510,83139
2011-01-31 15:55:00,97.2330,97.7280,96.8040,97.2750,171517
2011-01-31 15:54:00,97.1840,97.5410,96.7500,97.0940,53253
2011-01-31 15:53:00,97.1960,97.5340,96.7740,97.0520,47734
2011-01-31 15:52:00,97.1420,97.5040,96.7260,97.0580,39784
