timestamp,open,high,low,close,volume
2008-11-28 16:01:00,47.4180,47.5880,47.1790,47.3530,313
2008-11-28 14:10:00,47.3660,47.5360,47.1270,47.3010,104
2008-11-28 13:26:00,47.3310,47.5010,47.0920,47.2660,73300
2008-11-28 13:25:00,47.3310,47.5010,47.0920,47.2660,3661
2008-11-28 13:23:00,47.3310,47.5010,47.0920,47.2660,17928
2008-11-28 13:21:00,47.3310,47.5010,47.0920,47.2660,732
2008-11-28 13:16:00,47.3310,47.5010,47.0920,47.2660,2538
2008-11-28 13:15:00,47.3310,47.5010,47.0920,47.2660,3942
2008-11-28 13:12:00,47.0300,47.1980,46.7920,46.9650,104
2008-11-28 13:10:00,47.3310,47.5010,47.0920,47.2660,43199
2008-11-28 13:09:00,47.3660,47.5360,47.1270,47.3010,6589
2008-11-28 13:05:00,47.1220,47.2910,46.8840,47.0580,209
2008-11-28 13:04:00,47.3780,47.5480,47.1380,47.3130,313
2008-11-28 13:02:00,47.3260,47.5010,47.0860,47.2610,5231
2008-11-28 13:01:00,47.3260,47.4950,47.0860,47.2610,208
2008-11-28 13:00:00,47.3490,47.5180,47.0920,47.2660,669858
2008-11-28 12:59:00,47.3430,47.6000,47.0630,47.2840,89169
2008-11-28 12:58:00,47.1920,47.5240,46.9480,47.2780,43535
2008-11-28 12:57:00,47.2100,47.3850,46.9360,47.1220,55101
2008-11-28 12:56:00,47.3140,47.4830,46.9530,47.1450,48527
2008-11-28 12:55:00,47.2910,47.5130,47.0460,47.2430,33409
2008-11-28 12:54:00,47.2910,47.4950,46.9880,47.2260,55703
2008-11-28 12:53:00,47.2270,47.4950,46.9650,47.2320,64276
2008-11-28 12:52:00,47.1750,47.4370,46.9360,47.1910,68403
2008-11-28 12:51:00,47.1460,47.3730,46.8840,47.1100,44688
2008-11-28 12:50:00,47.0820,47.3670,46.8440,47.0990,52549
2008-11-28 12:49:00,46.9660,47.2680,46.7110,47.0350,23744
2008-11-28 12:48:00,46.9080,47.1340,46.6710,46.8840,10792
