timestamp,open,high,low,close,volume
2003-03-31 18:22:00,42.5280,42.7050,42.2840,42.4600,142674
2003-03-31 18:08:00,42.4580,42.6340,42.2140,42.3890,104
2003-03-31 17:16:00,42.5280,42.7050,42.2840,42.4600,523
2003-03-31 17:10:00,42.5280,42.7050,42.2840,42.4600,4079
2003-03-31 17:07:00,42.4580,42.6340,42.2140,42.3890,104
2003-03-31 17:02:00,42.4520,42.6280,42.2090,42.3840,2615
2003-03-31 17:01:00,42.5280,42.7050,42.2840,42.4600,7531
2003-03-31 16:44:00,42.5280,42.7050,42.2840,42.4600,313
2003-03-31 16:40:00,42.2950,42.4710,42.0520,42.2270,732
2003-03-31 16:39:00,42.3060,42.5790,42.0630,42.3350,1150
2003-03-31 16:36:00,42.4580,42.6340,42.2140,42.3890,104
2003-03-31 16:35:00,42.4580,42.6340,42.2140,42.3890,1046
2003-03-31 16:34:00,42.4580,42.6340,42.2140,42.3890,209
2003-03-31 16:33:00,42.4470,42.6230,42.2030,42.3790,2092
2003-03-31 16:32:00,42.4580,42.7100,42.2140,42.4650,523
2003-03-31 16:30:00,42.5280,42.7050,42.2840,42.4600,732
2003-03-31 16:29:00,42.4200,42.5960,42.1760,42.3520,104
2003-03-31 16:28:00,42.4200,42.5960,42.1760,42.3520,1673
2003-03-31 16:26:00,42.3330,42.5090,42.0790,42.2590,2301
2003-03-31 16:24:00,42.3550,42.5300,42.1120,42.2870,2719
2003-03-31 16:23:00,42.5010,42.6770,42.2570,42.4330,209
2003-03-31 16:22:00,42.4200,42.5960,42.1760,42.3520,627
2003-03-31 16:16:00,42.4900,42.6670,42.2460,42.4220,836
2003-03-31 16:14:00,42.5010,42.6770,42.2570,42.4330,732
2003-03-31 16:13:00,42.4690,42.6450,42.2090,42.3840,523
2003-03-31 16:11:00,42.8370,43.0150,42.2840,42.4600,2301
2003-03-31 16:08:00,42.4580,42.6340,42.2140,42.3890,104
2003-03-31 16:07:00,42.4690,42.6670,42.2140,42.3890,1359
2003-03-31 16:06:00,42.5340,42.7100,42.2250,42.4000,14853
2003-03-31 16:04:00,42.5010,42.6770,42.2250,42.4000,523
2003-03-31 16:02:00,42.4900,42.6670,42.2460,42.4220,941
2003-03-31 16:01:00,42.5280,42.7050,42.2410,42.4600,337648
2003-03-31 16:00:00,42.4900,42.6770,42.2410,42.4330,51463
2003-03-31 15:59:00,42.5060,42.6830,42.2190,42.3950,118825
2003-03-31 15:58:00,42.5170,42.6990,42.2570,42.4330,56379
2003-03-31 15:57:00,42.5120,42.6990,42.2570,42.4490,40480
2003-03-31 15:56:00,42.5390,42.7160,42.2460,42.4600,49266
2003-03-31 15:55:00,42.5390,42.7260,42.2840,42.4710,71860
2003-03-31 15:54:00,42.5230,42.7210,42.2790,42.4760,39329
2003-03-31 15:53:00,42.5550,42.7370,42.2730,42.4490,28032
2003-03-31 15:52:00,42.5280,42.7370,42.2790,42.4760,47488
2003-03-31 15:51:00,42.5660,42.7540,42.3000,42.4810,70918
2003-03-31 15:50:00,42.5770,42.7590,42.3220,42.4980,27928
2003-03-31 15:49:00,42.5990,42.7810,42.3270,42.5190,22070
2003-03-31 15:48:00,42.6100,42.8080,42.3430,42.5250,41107
2003-03-31 15:47:00,42.5660,42.7810,42.3220,42.5360,19246
2003-03-31 15:46:00,42.5720,42.7540,42.3220,42.4980,37237
2003-03-31 15:45:00,42.5720,42.7700,42.3220,42.4980,21338
2003-03-31 15:44:00,42.5990,42.7750,42.3380,42.5190,36923
2003-03-31 15:43:00,42.6370,42.8140,42.3490,42.5300,12970
2003-03-31 15:42:00,42.6420,42.8240,42.3810,42.5680,23953
2003-03-31 15:41:00,42.6690,42.8520,42.3970,42.5790,30438
2003-03-31 15:40:00,42.6750,42.8630,42.4080,42.6060,22802
2003-03-31 15:39:00,42.6800,42.8680,42.4240,42.6110,29288
2003-03-31 15:38:00,42.6960,42.8950,42.4460,42.6220,23639
2003-03-31 15:37:00,42.7020,42.8950,42.4570,42.6330,31275
2003-03-31 15:36:00,42.7450,42.9220,42.4620,42.6440,27405
2003-03-31 15:35:00,42.7400,42.9390,42.4890,42.6930,17259
2003-03-31 15:34:00,42.7400,42.9220,42.4890,42.6710,23744
2003-03-31 15:33:00,42.7450,42.9330,42.4940,42.6710,14644
2003-03-31 15:32:00,42.7560,42.9390,42.5000,42.6820,16526
2003-03-31 15:31:00,42.7340,42.9390,42.4890,42.6870,13179
2003-03-31 15:30:00,42.7500,42.9280,42.4890,42.6660,11401
2003-03-31 15:29:00,42.7560,42.9610,42.4940,42.6980,28137
2003-03-31 15:28:00,42.7450,42.9330,42.5000,42.6870,10460
2003-03-31 15:27:00,42.7400,42.9280,42.4890,42.6820,8995
2003-03-31 15:26:00,42.7290,42.9060,42.4620,42.6600,8995
2003-03-31 15:25:00,42.7130,42.9120,42.4570,42.6600,22907
2003-03-31 15:24:00,42.7720,42.9500,42.4400,42.6440,25104
2003-03-31 15:23:00,42.7830,42.9660,42.5160,42.6930,7217
2003-03-31 15:22:00,42.7990,42.9880,42.5370,42.7140,16840
2003-03-31 15:21:00,42.7990,42.9820,42.5370,42.7300,9832
2003-03-31 15:20:00,42.8260,43.0100,42.5430,42.7200,18409
2003-03-31 15:19:00,42.8210,43.0420,42.5700,42.7790,9518
2003-03-31 15:18:00,42.8640,43.0590,42.5910,42.7790,11401
2003-03-31 15:17:00,42.8160,43.0530,42.5640,42.8060,26254
2003-03-31 15:16:00,42.8100,43.0100,42.5640,42.7630,5857
2003-03-31 15:15:00,42.8210,43.0040,42.5540,42.7470,10460
2003-03-31 15:14:00,42.7940,43.0040,42.5480,42.7580,6380
2003-03-31 15:13:00,42.7670,42.9880,42.5160,42.7410,18828
2003-03-31 15:12:00,42.7450,42.9280,42.4890,42.6820,10878
2003-03-31 15:11:00,42.7560,42.9390,42.5000,42.6760,7635
2003-03-31 15:10:00,42.7880,42.9660,42.4940,42.6980,12865
2003-03-31 15:09:00,42.7830,42.9770,42.5210,42.7250,27719
2003-03-31 15:08:00,42.7990,42.9820,42.5370,42.7200,15167
2003-03-31 15:07:00,42.8160,43.0100,42.5540,42.7360,26568
2003-03-31 15:06:00,42.8320,43.0150,42.5700,42.7580,28765
2003-03-31 15:05:00,42.8210,43.0150,42.5590,42.7630,37028
2003-03-31 15:04:00,42.7830,43.0040,42.5320,42.7580,17363
2003-03-31 15:03:00,42.7990,42.9930,42.5320,42.7090,12238
2003-03-31 15:02:00,42.7670,42.9770,42.5100,42.7250,9414
2003-03-31 15:01:00,42.7780,42.9710,42.5160,42.7030,19141
2003-03-31 15:00:00,42.8100,42.9880,42.5210,42.7030,23953
2003-03-31 14:59:00,42.8160,42.9990,42.5540,42.7520,15480
2003-03-31 14:58:00,42.8370,43.0420,42.5750,42.7520,18095
2003-03-31 14:57:00,42.8640,43.0640,42.6020,42.7950,18932
2003-03-31 14:56:00,42.8320,43.0640,42.5860,42.8010,14330
2003-03-31 14:55:00,42.8860,43.0640,42.5750,42.7680,35250
2003-03-31 14:54:00,42.9350,43.1130,42.6340,42.8120,18305
2003-03-31 14:53:00,42.9350,43.1290,42.6830,42.8710,25104
2003-03-31 14:52:00,42.8860,43.1080,42.5970,42.8500,35459
2003-03-31 14:51:00,42.8320,43.0640,42.5810,42.8170,38179
