time,open,high,low,close,volume
2021-09-15 19:22:00,87.68,87.68,87.68,87.68,106
2021-09-15 19:04:00,87.78,87.78,87.78,87.78,100
2021-09-15 19:03:00,87.78,87.78,87.78,87.78,9000
2021-09-15 18:27:00,87.82,87.82,87.82,87.82,100
2021-09-15 17:55:00,87.84,87.84,87.84,87.84,1091
2021-09-15 17:54:00,87.84,87.84,87.84,87.84,409
2021-09-15 16:12:00,87.73,87.73,87.73,87.73,209
2021-09-15 16:03:00,87.73,87.73,87.73,87.73,73416
2021-09-15 16:02:00,87.73,87.73,87.73,87.73,86164
2021-09-15 15:59:00,87.77,87.78,87.72,87.74,327294
2021-09-15 15:58:00,87.795,87.8098,87.75,87.76,207592
2021-09-15 15:57:00,87.755,87.8,87.755,87.8,142867
2021-09-15 15:56:00,87.8,87.81,87.74,87.755,179188
2021-09-15 15:55:00,87.92,87.92,87.8,87.8,169309
2021-09-15 15:54:00,87.91,87.93,87.875,87.91,89057
2021-09-15 15:53:00,87.86,87.91,87.82,87.91,83991
2021-09-15 15:52:00,87.825,87.875,87.81,87.86,67549
2021-09-15 15:51:00,87.89,87.895,87.82,87.83,66898
2021-09-15 15:50:00,87.95,87.96,87.86,87.89,111911
2021-09-15 15:49:00,87.98,87.99,87.895,87.94,51601
2021-09-15 15:48:00,88.035,88.035,87.97,87.98,72445
2021-09-15 15:47:00,88.06,88.06,88.01,88.031,44421
2021-09-15 15:46:00,88.0132,88.07,88.0,88.06,54821
2021-09-15 15:45:00,87.955,88.015,87.95,88.015,74560
2021-09-15 15:44:00,87.945,87.97,87.92,87.96,64683
2021-09-15 15:43:00,87.93,87.975,87.92,87.945,50206
2021-09-15 15:42:00,87.935,87.97,87.915,87.935,58195
2021-09-15 15:41:00,87.93,87.96,87.885,87.93,86010
2021-09-15 15:40:00,87.925,87.965,87.89,87.925,61398
2021-09-15 15:39:00,87.86,87.93,87.86,87.92,43945
2021-09-15 15:38:00,87.835,87.865,87.83,87.86,65662
2021-09-15 15:37:00,87.815,87.835,87.78,87.835,45655
2021-09-15 15:36:00,87.75,87.82,87.745,87.815,43739
2021-09-15 15:35:00,87.775,87.78,87.69,87.745,53563
2021-09-15 15:34:00,87.795,87.82,87.77,87.775,47649
2021-09-15 15:33:00,87.73,87.8,87.73,87.795,49826
2021-09-15 15:32:00,87.73,87.735,87.71,87.73,45559
2021-09-15 15:31:00,87.71,87.74,87.69,87.74,47100
2021-09-15 15:30:00,87.775,87.78,87.665,87.71,92481
2021-09-15 15:29:00,87.77,87.79,87.76,87.775,37642
2021-09-15 15:28:00,87.7432,87.78,87.74,87.765,25913
2021-09-15 15:27:00,87.76,87.79,87.745,87.745,43327
2021-09-15 15:26:00,87.805,87.82,87.765,87.77,35295
2021-09-15 15:25:00,87.75,87.81,87.75,87.81,45978
2021-09-15 15:24:00,87.755,87.76,87.73,87.76,25081
2021-09-15 15:23:00,87.765,87.765,87.73,87.755,27457
2021-09-15 15:22:00,87.78,87.78,87.74,87.76,35923
2021-09-15 15:21:00,87.81,87.815,87.765,87.79,32671
2021-09-15 15:20:00,87.83,87.83,87.77,87.805,30335
2021-09-15 15:19:00,87.81,87.83,87.78,87.83,37099
2021-09-15 15:18:00,87.835,87.865,87.79,87.8,48123
2021-09-15 15:17:00,87.875,87.88,87.83,87.83,43014
2021-09-15 15:16:00,87.875,87.915,87.87,87.87,37852
2021-09-15 15:15:00,87.88,87.9,87.855,87.875,36271
2021-09-15 15:14:00,87.815,87.88,87.81,87.88,35887
2021-09-15 15:13:00,87.79,87.82,87.77,87.815,25532
2021-09-15 15:12:00,87.8114,87.82,87.78,87.785,37088
2021-09-15 15:11:00,87.76,87.815,87.76,87.81,34047
2021-09-15 15:10:00,87.795,87.8,87.74,87.75,35011
2021-09-15 15:09:00,87.78,87.8,87.78,87.795,23506
2021-09-15 15:08:00,87.765,87.78,87.75,87.77,25749
2021-09-15 15:07:00,87.745,87.775,87.74,87.765,19525
2021-09-15 15:06:00,87.755,87.78,87.74,87.745,25612
2021-09-15 15:05:00,87.76,87.77,87.74,87.755,30463
2021-09-15 15:04:00,87.77,87.79,87.73,87.75,31236
2021-09-15 15:03:00,87.75,87.79,87.745,87.771,28768
2021-09-15 15:02:00,87.66,87.74,87.66,87.74,29390
2021-09-15 15:01:00,87.59,87.69,87.59,87.65,28713
2021-09-15 15:00:00,87.66,87.7,87.59,87.59,36957
2021-09-15 14:59:00,87.72,87.72,87.65,87.66,21994
2021-09-15 14:58:00,87.705,87.73,87.68,87.72,38852
2021-09-15 14:57:00,87.745,87.76,87.705,87.705,20576
2021-09-15 14:56:00,87.72,87.755,87.715,87.745,31680
2021-09-15 14:55:00,87.715,87.73,87.69,87.71,28574
2021-09-15 14:54:00,87.67,87.725,87.67,87.715,22839
2021-09-15 14:53:00,87.64,87.69,87.64,87.68,30764
2021-09-15 14:52:00,87.655,87.68,87.64,87.64,18804
2021-09-15 14:51:00,87.69,87.72,87.66,87.66,27286
2021-09-15 14:50:00,87.705,87.725,87.69,87.69,21232
