time,open,high,low,close,volume
2022-12-09 19:59:00,88.9,88.9,88.88,88.88,2532
2022-12-09 19:58:00,88.91,88.91,88.9,88.9,1217
2022-12-09 19:57:00,88.91,88.91,88.88,88.88,2988
2022-12-09 19:56:00,88.93,88.93,88.9,88.9,1183
2022-12-09 19:55:00,88.88,88.9,88.88,88.9,587
2022-12-09 19:54:00,88.92,88.92,88.92,88.92,632
2022-12-09 19:53:00,88.92,88.92,88.92,88.92,224
2022-12-09 19:52:00,88.9383,88.94,88.92,88.94,822
2022-12-09 19:51:00,88.93,88.93,88.9201,88.9201,1371
2022-12-09 19:50:00,88.92,88.92,88.9,88.9,2109
2022-12-09 19:49:00,88.9,88.9,88.9,88.9,2698
2022-12-09 19:47:00,88.9,88.92,88.9,88.92,1360
2022-12-09 19:46:00,88.93,88.93,88.93,88.93,958
2022-12-09 19:45:00,88.9,88.9,88.9,88.9,123
2022-12-09 19:44:00,88.94,88.94,88.94,88.94,313
2022-12-09 19:42:00,88.9001,88.9001,88.9001,88.9001,382
2022-12-09 19:41:00,88.91,88.94,88.91,88.94,632
2022-12-09 19:40:00,88.93,88.93,88.91,88.91,1073
2022-12-09 19:39:00,88.92,88.92,88.91,88.91,978
2022-12-09 19:37:00,88.93,88.93,88.93,88.93,367
2022-12-09 19:35:00,88.93,88.96,88.93,88.96,987
2022-12-09 19:33:00,88.93,88.93,88.93,88.93,1265
2022-12-09 19:32:00,88.93,88.93,88.93,88.93,1263
2022-12-09 19:30:00,88.9101,88.93,88.9,88.9,1874
2022-12-09 19:29:00,88.91,88.91,88.91,88.91,172
2022-12-09 19:28:00,88.92,88.92,88.92,88.92,1330
2022-12-09 19:27:00,88.91,88.91,88.91,88.91,178
2022-12-09 19:26:00,88.9199,88.92,88.9199,88.92,526
2022-12-09 19:25:00,88.92,88.92,88.9199,88.92,738
2022-12-09 19:24:00,88.92,88.92,88.92,88.92,466
2022-12-09 19:23:00,88.88,88.92,88.88,88.92,441
2022-12-09 19:22:00,88.88,88.88,88.88,88.88,152
2022-12-09 19:21:00,88.92,88.92,88.92,88.92,265
2022-12-09 19:20:00,88.92,88.92,88.92,88.92,249
2022-12-09 19:19:00,88.8701,88.92,88.87,88.92,1872
2022-12-09 19:18:00,88.88,88.88,88.88,88.88,1108
2022-12-09 19:16:00,88.88,88.88,88.88,88.88,139
2022-12-09 19:13:00,88.92,88.92,88.92,88.92,432
2022-12-09 19:11:00,88.88,88.88,88.88,88.88,196
2022-12-09 19:10:00,88.88,88.93,88.88,88.93,241
2022-12-09 19:09:00,88.89,88.89,88.89,88.89,503
2022-12-09 19:08:00,88.9,88.9,88.9,88.9,1105
2022-12-09 19:07:00,88.93,88.93,88.92,88.92,549
2022-12-09 19:06:00,88.93,88.93,88.93,88.93,190
2022-12-09 19:05:00,88.95,88.95,88.95,88.95,359
2022-12-09 19:01:00,88.92,88.92,88.92,88.92,154
