time,open,high,low,close,volume
2022-06-10 19:59:00,109.51,109.65,109.51,109.65,23363
2022-06-10 19:58:00,109.56,109.65,109.5,109.5,11212
2022-06-10 19:57:00,109.51,109.56,109.51,109.56,2080
2022-06-10 19:56:00,109.56,109.56,109.56,109.56,972
2022-06-10 19:55:00,109.55,109.55,109.51,109.51,1597
2022-06-10 19:54:00,109.55,109.55,109.55,109.55,1127
2022-06-10 19:52:00,109.56,109.6,109.56,109.6,600
2022-06-10 19:51:00,109.6,109.6,109.56,109.56,1827
2022-06-10 19:49:00,109.56,109.65,109.56,109.65,543
2022-06-10 19:48:00,109.65,109.65,109.6,109.6,926
2022-06-10 19:47:00,109.6,109.65,109.6,109.65,1697
2022-06-10 19:46:00,109.6,109.65,109.6,109.65,1599
2022-06-10 19:45:00,109.6,109.6,109.6,109.6,296
2022-06-10 19:44:00,109.6,109.6,109.55,109.55,3688
2022-06-10 19:43:00,109.58,109.58,109.58,109.58,614
2022-06-10 19:42:00,109.58,109.6,109.58,109.6,3741
2022-06-10 19:41:00,109.55,109.55,109.55,109.55,793
2022-06-10 19:40:00,109.55,109.55,109.55,109.55,666
2022-06-10 19:38:00,109.6,109.64,109.6,109.64,2655
2022-06-10 19:37:00,109.6,109.6,109.6,109.6,638
2022-06-10 19:36:00,109.64,109.64,109.6,109.6,4238
2022-06-10 19:35:00,109.6,109.64,109.6,109.6,615
2022-06-10 19:34:00,109.61,109.61,109.6,109.6,3781
2022-06-10 19:33:00,109.64,109.64,109.64,109.64,1430
2022-06-10 19:32:00,109.64,109.65,109.6,109.64,2652
2022-06-10 19:31:00,109.6,109.6,109.6,109.6,530
2022-06-10 19:30:00,109.63,109.63,109.6,109.6,3301
2022-06-10 19:28:00,109.6,109.6,109.58,109.6,4716
2022-06-10 19:27:00,109.58,109.58,109.58,109.58,172
2022-06-10 19:26:00,109.5601,109.6,109.55,109.59,2538
2022-06-10 19:25:00,109.57,109.57,109.57,109.57,402
2022-06-10 19:24:00,109.62,109.62,109.58,109.58,2638
2022-06-10 19:23:00,109.65,109.65,109.63,109.65,2082
2022-06-10 19:22:00,109.65,109.65,109.65,109.65,859
2022-06-10 19:21:00,109.65,109.65,109.65,109.65,1536
2022-06-10 19:20:00,109.65,109.65,109.65,109.65,250
2022-06-10 19:19:00,109.65,109.65,109.65,109.65,568
2022-06-10 19:15:00,109.68,109.68,109.68,109.68,817
2022-06-10 19:14:00,109.65,109.65,109.65,109.65,555
2022-06-10 19:13:00,109.68,109.68,109.65,109.65,785
2022-06-10 19:11:00,109.65,109.67,109.65,109.67,2720
2022-06-10 19:10:00,109.65,109.68,109.65,109.68,1485
2022-06-10 19:09:00,109.66,109.66,109.65,109.65,1297
2022-06-10 19:08:00,109.65,109.65,109.65,109.65,337
2022-06-10 19:07:00,109.65,109.65,109.65,109.65,926
2022-06-10 19:06:00,109.65,109.65,109.65,109.65,679
2022-06-10 19:05:00,109.66,109.66,109.66,109.66,469
2022-06-10 19:04:00,109.6799,109.6799,109.6799,109.6799,1036
2022-06-10 19:02:00,109.65,109.67,109.65,109.67,698
2022-06-10 19:01:00,109.69,109.7,109.67,109.7,998
2022-06-10 18:59:00,109.69,109.69,109.69,109.69,602
2022-06-10 18:58:00,109.65,109.65,109.65,109.65,1522
2022-06-10 18:57:00,109.65,109.65,109.65,109.65,3211
2022-06-10 18:56:00,109.65,109.65,109.65,109.65,2549
2022-06-10 18:55:00,109.7,109.7,109.65,109.65,2312
2022-06-10 18:54:00,109.71,109.71,109.7,109.7,949
2022-06-10 18:53:00,109.7,109.7,109.7,109.7,660
2022-06-10 18:52:00,109.7001,109.7001,109.7,109.7,560
2022-06-10 18:51:00,109.71,109.71,109.71,109.71,625
2022-06-10 18:50:00,109.72,109.72,109.71,109.71,1209
2022-06-10 18:48:00,109.71,109.72,109.71,109.72,478
2022-06-10 18:47:00,109.71,109.71,109.71,109.71,325
2022-06-10 18:46:00,109.71,109.71,109.71,109.71,640
2022-06-10 18:44:00,109.73,109.73,109.73,109.73,415
2022-06-10 18:43:00,109.73,109.73,109.73,109.73,706
2022-06-10 18:42:00,109.75,109.75,109.75,109.75,245
