time,open,high,low,close,volume
2022-03-14 16:09:00,94.79,94.79,94.79,94.79,1979
2022-03-14 16:00:00,94.79,94.79,94.79,94.79,2576
2022-03-14 15:59:00,94.76,94.79,94.73,94.79,21157
2022-03-14 15:58:00,94.78,94.8,94.73,94.755,11826
2022-03-14 15:57:00,94.75,94.8,94.745,94.775,9006
2022-03-14 15:56:00,94.735,94.79,94.73,94.76,6614
2022-03-14 15:55:00,94.7,94.75,94.68,94.735,10066
2022-03-14 15:54:00,94.72,94.74,94.64,94.69,7795
2022-03-14 15:53:00,94.675,94.72,94.64,94.72,7710
2022-03-14 15:52:00,94.705,94.76,94.64,94.7,7559
2022-03-14 15:51:00,94.67,94.695,94.64,94.695,6156
2022-03-14 15:50:00,94.65,94.68,94.57,94.65,13199
2022-03-14 15:49:00,94.71,94.75,94.65,94.65,10043
2022-03-14 15:48:00,94.745,94.78,94.72,94.72,8199
2022-03-14 15:47:00,94.695,94.76,94.65,94.73,12636
2022-03-14 15:46:00,94.68,94.695,94.65,94.695,6028
2022-03-14 15:45:00,94.655,94.77,94.63,94.66,17642
2022-03-14 15:44:00,94.52,94.64,94.51,94.64,2357
2022-03-14 15:43:00,94.47,94.59,94.47,94.53,4029
2022-03-14 15:42:00,94.48,94.48,94.42,94.46,3224
2022-03-14 15:41:00,94.5,94.5,94.43,94.46,3785
2022-03-14 15:40:00,94.44,94.54,94.41,94.505,5192
2022-03-14 15:39:00,94.36,94.45,94.355,94.44,4613
2022-03-14 15:38:00,94.37,94.37,94.34,94.35,4321
2022-03-14 15:37:00,94.35,94.385,94.345,94.37,3932
2022-03-14 15:36:00,94.39,94.41,94.33,94.33,4238
2022-03-14 15:35:00,94.49,94.49,94.385,94.385,8107
2022-03-14 15:34:00,94.44,94.54,94.4,94.48,8232
2022-03-14 15:33:00,94.475,94.54,94.44,94.44,4476
2022-03-14 15:32:00,94.51,94.51,94.47,94.47,1782
2022-03-14 15:31:00,94.55,94.56,94.52,94.52,2148
2022-03-14 15:30:00,94.65,94.65,94.57,94.57,1586
2022-03-14 15:29:00,94.69,94.7,94.62,94.69,5031
