time,open,high,low,close,volume
2021-11-12 17:17:00,122.64,122.64,122.64,122.64,316
2021-11-12 16:00:00,122.9,122.9,122.9,122.9,2362
2021-11-12 15:59:00,122.88,122.91,122.86,122.89,11313
2021-11-12 15:58:00,122.87,122.9,122.85,122.87,6486
2021-11-12 15:57:00,122.91,122.91,122.87,122.87,2525
2021-11-12 15:56:00,122.8299,122.96,122.82,122.915,12469
2021-11-12 15:55:00,122.7799,122.815,122.7799,122.8,2366
2021-11-12 15:54:00,122.77,122.77,122.75,122.77,2759
2021-11-12 15:53:00,122.77,122.77,122.75,122.75,2857
2021-11-12 15:52:00,122.8,122.82,122.69,122.74,8440
2021-11-12 15:51:00,122.81,122.8199,122.79,122.79,761
2021-11-12 15:50:00,122.806,122.82,122.79,122.81,2944
2021-11-12 15:48:00,122.76,122.79,122.75,122.79,919
2021-11-12 15:47:00,122.8,122.8,122.7,122.72,3198
2021-11-12 15:46:00,122.84,122.84,122.83,122.83,422
2021-11-12 15:45:00,122.85,122.9108,122.85,122.91,2906
2021-11-12 15:44:00,122.816,122.85,122.816,122.85,1850
2021-11-12 15:43:00,122.86,122.86,122.83,122.83,1821
2021-11-12 15:42:00,122.855,122.87,122.8438,122.87,1030
2021-11-12 15:41:00,122.87,122.87,122.87,122.87,463
2021-11-12 15:40:00,122.87,122.88,122.87,122.88,1125
2021-11-12 15:38:00,122.84,122.84,122.84,122.84,701
2021-11-12 15:37:00,122.92,122.92,122.9152,122.9152,431
2021-11-12 15:36:00,122.92,122.97,122.92,122.97,1195
2021-11-12 15:35:00,122.9,122.91,122.9,122.91,1830
2021-11-12 15:33:00,122.87,122.87,122.87,122.87,413
2021-11-12 15:32:00,122.88,122.88,122.88,122.88,196
2021-11-12 15:31:00,122.9,122.91,122.87,122.87,1282
2021-11-12 15:30:00,122.91,122.95,122.906,122.95,1269
2021-11-12 15:28:00,122.9,122.9,122.9,122.9,348
2021-11-12 15:27:00,122.9,122.9,122.87,122.87,1583
2021-11-12 15:26:00,122.87,122.87,122.86,122.86,1370
2021-11-12 15:24:00,122.84,122.91,122.84,122.91,3214
2021-11-12 15:23:00,122.84,122.84,122.77,122.77,615
2021-11-12 15:22:00,122.8038,122.8038,122.8038,122.8038,100287
2021-11-12 15:21:00,122.795,122.84,122.75,122.75,2719
2021-11-12 15:20:00,122.83,122.87,122.8,122.8,1190
2021-11-12 15:19:00,122.85,122.85,122.84,122.84,397
2021-11-12 15:18:00,122.85,122.88,122.85,122.8799,797
2021-11-12 15:16:00,122.81,122.81,122.81,122.81,559
2021-11-12 15:15:00,122.8101,122.85,122.81,122.835,2169
2021-11-12 15:13:00,122.79,122.84,122.79,122.82,1017
2021-11-12 15:12:00,122.8,122.8,122.8,122.8,344
2021-11-12 15:11:00,122.775,122.82,122.775,122.82,1302
2021-11-12 15:09:00,122.73,122.77,122.73,122.77,1053
2021-11-12 15:08:00,122.7,122.7,122.7,122.7,492
2021-11-12 15:05:00,122.66,122.66,122.66,122.66,797
2021-11-12 15:01:00,122.61,122.65,122.61,122.65,2308
2021-11-12 15:00:00,122.6,122.6,122.59,122.59,452
2021-11-12 14:59:00,122.57,122.57,122.57,122.57,383
2021-11-12 14:57:00,122.61,122.61,122.61,122.61,845
2021-11-12 14:55:00,122.58,122.6,122.58,122.6,934
2021-11-12 14:53:00,122.53,122.58,122.53,122.5712,976
2021-11-12 14:52:00,122.555,122.555,122.555,122.555,213
2021-11-12 14:50:00,122.61,122.61,122.57,122.58,2171
2021-11-12 14:49:00,122.64,122.64,122.61,122.61,890
2021-11-12 14:48:00,122.61,122.61,122.61,122.61,216
2021-11-12 14:47:00,122.58,122.58,122.555,122.555,579
2021-11-12 14:44:00,122.545,122.545,122.545,122.545,263
2021-11-12 14:43:00,122.51,122.51,122.51,122.51,880
2021-11-12 14:42:00,122.51,122.51,122.51,122.51,145
2021-11-12 14:41:00,122.51,122.51,122.51,122.51,258
2021-11-12 14:40:00,122.56,122.56,122.52,122.54,1511
2021-11-12 14:39:00,122.54,122.54,122.53,122.53,601
2021-11-12 14:38:00,122.56,122.59,122.53,122.53,1805
2021-11-12 14:36:00,122.5,122.5771,122.5,122.51,808
2021-11-12 14:35:00,122.505,122.505,122.505,122.505,302
2021-11-12 14:34:00,122.57,122.57,122.5,122.505,1611
2021-11-12 14:33:00,122.645,122.645,122.58,122.58,471
2021-11-12 14:32:00,122.74,122.81,122.62,122.62,4784
2021-11-12 14:31:00,122.68,122.6892,122.65,122.6892,1567
2021-11-12 14:29:00,122.685,122.685,122.685,122.685,110
2021-11-12 14:28:00,122.68,122.685,122.67,122.685,335
2021-11-12 14:27:00,122.71,122.72,122.68,122.72,680
2021-11-12 14:26:00,122.71,122.71,122.685,122.71,2958
2021-11-12 14:23:00,122.61,122.61,122.61,122.61,309
2021-11-12 14:22:00,122.655,122.655,122.655,122.655,308
2021-11-12 14:21:00,122.66,122.66,122.66,122.66,106
2021-11-12 14:20:00,122.65,122.67,122.58,122.67,2327
2021-11-12 14:16:00,122.6795,122.7,122.6552,122.68,2709
2021-11-12 14:15:00,122.6204,122.66,122.51,122.66,6982
2021-11-12 14:14:00,122.65,122.65,122.65,122.65,256
2021-11-12 14:13:00,122.645,122.645,122.645,122.645,480
2021-11-12 14:12:00,122.6528,122.6528,122.6528,122.6528,394
2021-11-12 14:07:00,122.6437,122.6437,122.58,122.635,549
2021-11-12 14:06:00,122.635,122.635,122.58,122.58,613
2021-11-12 14:04:00,122.69,122.69,122.635,122.635,3115
2021-11-12 14:03:00,122.69,122.69,122.66,122.66,1768
2021-11-12 14:00:00,122.69,122.69,122.69,122.69,118
2021-11-12 13:56:00,122.67,122.69,122.61,122.61,2919
2021-11-12 13:55:00,122.67,122.695,122.67,122.695,431
2021-11-12 13:54:00,122.695,122.695,122.695,122.695,184
2021-11-12 13:52:00,122.685,122.6985,122.685,122.6985,1022
2021-11-12 13:51:00,122.685,122.685,122.685,122.685,236
2021-11-12 13:48:00,122.67,122.67,122.6678,122.6678,417
2021-11-12 13:47:00,122.67,122.67,122.67,122.67,257
2021-11-12 13:46:00,122.69,122.69,122.68,122.68,518
2021-11-12 13:44:00,122.81,122.81,122.7,122.7,1624
2021-11-12 13:42:00,122.86,122.86,122.86,122.86,156
2021-11-12 13:40:00,122.885,122.885,122.84,122.84,1937
2021-11-12 13:39:00,122.875,122.875,122.875,122.875,376
2021-11-12 13:36:00,122.8723,122.8723,122.82,122.82,587
2021-11-12 13:34:00,122.875,122.875,122.85,122.85,2141
2021-11-12 13:32:00,122.8,122.86,122.765,122.855,2502
2021-11-12 13:31:00,122.74,122.74,122.74,122.74,211
2021-11-12 13:29:00,122.7,122.72,122.69,122.69,1975
2021-11-12 13:27:00,122.755,122.755,122.755,122.755,102
2021-11-12 13:25:00,122.79,122.79,122.79,122.79,654
2021-11-12 13:24:00,122.835,122.835,122.835,122.835,107
2021-11-12 13:23:00,122.82,122.82,122.82,122.82,327
2021-11-12 13:22:00,122.84,122.84,122.84,122.84,122
2021-11-12 13:21:00,122.852,122.852,122.82,122.82,394
2021-11-12 13:19:00,122.87,122.87,122.84,122.87,456
