time,open,high,low,close,volume
2023-03-09 19:59:00,233.14,233.14,233.01,233.01,1692
2023-03-09 19:58:00,233.12,233.2,233.12,233.12,2777
2023-03-09 19:57:00,233.07,233.12,233.07,233.12,1426
2023-03-09 19:56:00,233.01,233.08,233.01,233.08,550
2023-03-09 19:55:00,233.05,233.05,233.05,233.05,346
2023-03-09 19:54:00,233.0,233.05,232.95,232.95,3946
2023-03-09 19:53:00,233.1,233.1,233.1,233.1,393
2023-03-09 19:52:00,233.1,233.1,233.1,233.1,535
2023-03-09 19:51:00,233.0,233.05,233.0,233.05,932
2023-03-09 19:50:00,233.0,233.0,233.0,233.0,471
2023-03-09 19:49:00,232.92,232.94,232.92,232.94,813
2023-03-09 19:48:00,233.02,233.02,233.0,233.02,2896
2023-03-09 19:47:00,233.02,233.02,233.02,233.02,495
2023-03-09 19:46:00,233.1,233.1,233.03,233.03,623
2023-03-09 19:44:00,233.15,233.15,233.15,233.15,448
2023-03-09 19:43:00,233.15,233.19,233.15,233.19,663
2023-03-09 19:42:00,233.12,233.12,233.1,233.12,1147
2023-03-09 19:40:00,233.12,233.14,233.12,233.14,471
2023-03-09 19:39:00,233.07,233.07,233.07,233.07,227
2023-03-09 19:38:00,233.12,233.12,233.12,233.12,403
2023-03-09 19:37:00,233.11,233.11,233.1,233.1,1081
2023-03-09 19:36:00,233.2,233.2,233.2,233.2,355
2023-03-09 19:35:00,233.28,233.28,233.21,233.21,653
2023-03-09 19:34:00,233.1,233.15,233.1,233.15,354
2023-03-09 19:32:00,233.11,233.11,233.11,233.11,252
2023-03-09 19:31:00,233.08,233.08,233.08,233.08,384
2023-03-09 19:30:00,233.0,233.0,233.0,233.0,368
2023-03-09 19:29:00,233.0,233.0,233.0,233.0,276
2023-03-09 19:27:00,233.1,233.13,233.0,233.0,2597
2023-03-09 19:26:00,233.17,233.21,233.17,233.21,890
2023-03-09 19:24:00,233.24,233.24,233.24,233.24,265
2023-03-09 19:22:00,233.15,233.15,233.15,233.15,544
2023-03-09 19:17:00,233.23,233.23,233.2,233.2,1057
2023-03-09 19:15:00,233.3,233.3,233.29,233.29,504
2023-03-09 19:14:00,233.3,233.3,233.3,233.3,709
2023-03-09 19:13:00,233.35,233.35,233.35,233.35,571
2023-03-09 19:12:00,233.4,233.45,233.4,233.45,894
2023-03-09 19:11:00,233.35,233.35,233.35,233.35,359
2023-03-09 19:07:00,233.37,233.37,233.37,233.37,546
2023-03-09 19:06:00,233.4,233.4,233.4,233.4,4021
2023-03-09 19:05:00,233.4,233.4,233.4,233.4,240
2023-03-09 19:02:00,233.4,233.4,233.4,233.4,894
2023-03-09 19:01:00,233.4,233.45,233.35,233.45,1451
2023-03-09 19:00:00,233.4,233.4,233.17,233.17,5286
2023-03-09 18:59:00,233.4,233.4,233.4,233.4,2642
2023-03-09 18:58:00,233.33,233.33,233.33,233.33,325
2023-03-09 18:56:00,233.17,233.17,233.17,233.17,157
2023-03-09 18:55:00,233.33,233.33,233.33,233.33,279
2023-03-09 18:52:00,233.19,233.2,233.19,233.2,963
2023-03-09 18:51:00,233.1,233.1,233.1,233.1,552
2023-03-09 18:50:00,233.05,233.09,233.05,233.06,1092
2023-03-09 18:49:00,233.0,233.0499,233.0,233.0499,713
2023-03-09 18:48:00,233.07,233.09,233.07,233.09,508
