time,open,high,low,close,volume
2022-11-09 19:59:00,137.2,137.2,137.2,137.2,618
2022-11-09 19:58:00,137.4,137.4,137.35,137.35,1146
2022-11-09 19:57:00,137.4,137.4,137.4,137.4,498
2022-11-09 19:56:00,137.29,137.42,137.21,137.41,1438
2022-11-09 19:55:00,137.2,137.2,137.2,137.2,1600
2022-11-09 19:54:00,137.25,137.25,137.25,137.25,1290
2022-11-09 19:53:00,137.25,137.25,137.25,137.25,1054
2022-11-09 19:51:00,137.3,137.3,137.25,137.25,640
2022-11-09 19:50:00,137.4,137.4,137.4,137.4,722
2022-11-09 19:49:00,137.3,137.35,137.3,137.35,621
2022-11-09 19:48:00,137.3,137.3,137.3,137.3,352
2022-11-09 19:46:00,137.44,137.44,137.44,137.44,255
2022-11-09 19:45:00,137.4,137.4,137.4,137.4,500
2022-11-09 19:44:00,137.4,137.4,137.4,137.4,820
2022-11-09 19:42:00,137.4,137.45,137.4,137.4,1535
2022-11-09 19:41:00,137.4,137.4,137.4,137.4,721
2022-11-09 19:39:00,137.4,137.4,137.4,137.4,502
2022-11-09 19:38:00,137.13,137.13,137.13,137.13,287
2022-11-09 19:37:00,137.17,137.17,137.1699,137.17,1189
2022-11-09 19:36:00,137.2,137.2,137.2,137.2,4879
2022-11-09 19:34:00,137.2,137.2,137.2,137.2,300
2022-11-09 19:33:00,137.21,137.21,137.21,137.21,1240
2022-11-09 19:32:00,137.3,137.3,137.3,137.3,650
2022-11-09 19:28:00,137.4,137.4,137.4,137.4,339
2022-11-09 19:27:00,137.4,137.45,137.4,137.4,1012
2022-11-09 19:26:00,137.43,137.43,137.4,137.4,1077
2022-11-09 19:24:00,137.4,137.4,137.4,137.4,268
2022-11-09 19:23:00,137.35,137.35,137.35,137.35,394
2022-11-09 19:22:00,137.4,137.4,137.4,137.4,320
2022-11-09 19:21:00,137.4,137.4,137.4,137.4,1390
2022-11-09 19:20:00,137.4,137.4,137.4,137.4,1568
2022-11-09 19:19:00,137.34,137.34,137.34,137.34,524
2022-11-09 19:16:00,137.3,137.3,137.3,137.3,292
2022-11-09 19:09:00,137.13,137.2,137.13,137.2,1266
2022-11-09 19:08:00,137.18,137.18,137.18,137.18,224
2022-11-09 19:03:00,137.15,137.15,137.15,137.15,274
2022-11-09 19:02:00,137.07,137.07,137.07,137.07,430
2022-11-09 19:01:00,137.15,137.15,137.1,137.1,377
2022-11-09 18:59:00,137.18,137.18,137.18,137.18,201
2022-11-09 18:58:00,137.2,137.2,137.17,137.17,1282
2022-11-09 18:57:00,137.21,137.21,137.21,137.21,409
2022-11-09 18:54:00,137.25,137.25,137.25,137.25,445
2022-11-09 18:53:00,137.25,137.25,137.25,137.25,394
2022-11-09 18:48:00,137.3,137.3,137.3,137.3,257
2022-11-09 18:46:00,137.22,137.22,137.22,137.22,264
2022-11-09 18:45:00,137.3,137.3,137.3,137.3,253
2022-11-09 18:44:00,137.22,137.22,137.22,137.22,305
2022-11-09 18:43:00,137.22,137.22,137.22,137.22,195
2022-11-09 18:40:00,137.22,137.22,137.22,137.22,1045
2022-11-09 18:39:00,137.25,137.25,137.23,137.23,746
2022-11-09 18:38:00,137.25,137.25,137.25,137.25,665
2022-11-09 18:37:00,137.27,137.28,137.27,137.27,1621
2022-11-09 18:35:00,137.29,137.29,137.27,137.27,959
2022-11-09 18:34:00,137.3,137.34,137.3,137.34,705
2022-11-09 18:32:00,137.3,137.3,137.3,137.3,107
2022-11-09 18:27:00,137.31,137.31,137.31,137.31,325
2022-11-09 18:25:00,137.25,137.25,137.25,137.25,184
2022-11-09 18:23:00,137.34,137.34,137.34,137.34,293
2022-11-09 18:22:00,137.37,137.37,137.31,137.31,299
2022-11-09 18:21:00,137.3,137.37,137.3,137.37,943
2022-11-09 18:19:00,137.22,137.25,137.22,137.25,1499
2022-11-09 18:18:00,137.26,137.26,137.23,137.23,1306
2022-11-09 18:16:00,137.32,137.32,137.28,137.28,1239
2022-11-09 18:14:00,137.41,137.41,137.4,137.4,505
2022-11-09 18:11:00,137.4,137.4,137.4,137.4,532
2022-11-09 18:10:00,137.4,137.4,137.4,137.4,235
2022-11-09 18:09:00,137.41,137.46,137.4,137.4,1450
2022-11-09 18:08:00,137.46,137.46,137.46,137.46,181
2022-11-09 18:07:00,137.5,137.5,137.47,137.47,370
2022-11-09 18:05:00,137.54,137.54,137.54,137.54,350
2022-11-09 18:04:00,137.58,137.58,137.58,137.58,509
2022-11-09 18:03:00,137.55,137.55,137.55,137.55,335
2022-11-09 18:02:00,137.55,137.55,137.55,137.55,533
2022-11-09 18:01:00,137.55,137.55,137.55,137.55,440
2022-11-09 18:00:00,137.54,137.56,137.54,137.54,1625
2022-11-09 17:58:00,137.4039,137.4039,137.4039,137.4039,355
2022-11-09 17:55:00,137.42,137.42,137.42,137.42,300
2022-11-09 17:54:00,137.41,137.41,137.41,137.41,153
2022-11-09 17:51:00,137.41,137.41,137.41,137.41,329
2022-11-09 17:50:00,137.485,137.485,137.485,137.485,305
2022-11-09 17:49:00,137.51,137.51,137.5,137.5001,582
2022-11-09 17:46:00,137.54,137.54,137.54,137.54,143
2022-11-09 17:43:00,137.55,137.56,137.55,137.56,1082
2022-11-09 17:41:00,137.5599,137.5599,137.5599,137.5599,125
2022-11-09 17:37:00,137.555,137.555,137.555,137.555,223
2022-11-09 17:35:00,137.5556,137.5556,137.5556,137.5556,394
2022-11-09 17:29:00,137.58,137.58,137.58,137.58,398
2022-11-09 17:26:00,137.76,137.76,137.76,137.76,607
2022-11-09 17:25:00,137.51,137.51,137.51,137.51,230
2022-11-09 17:22:00,137.49,137.49,137.49,137.49,291
2022-11-09 17:21:00,137.45,137.45,137.45,137.45,209
2022-11-09 17:20:00,137.4899,137.4899,137.4899,137.4899,113
2022-11-09 17:18:00,137.76,137.76,137.41,137.41,604
2022-11-09 17:17:00,137.4,137.4,137.4,137.4,209
2022-11-09 17:16:00,137.49,137.49,137.49,137.49,202
2022-11-09 17:15:00,137.4,137.4,137.4,137.4,253
2022-11-09 17:13:00,137.49,137.49,137.49,137.49,479
2022-11-09 17:11:00,137.4003,137.4003,137.4003,137.4003,207
2022-11-09 17:10:00,137.5,137.5,137.4999,137.4999,242
2022-11-09 17:09:00,137.51,137.55,137.5,137.55,1043
2022-11-09 17:05:00,137.57,137.57,137.57,137.57,114
2022-11-09 17:01:00,137.5001,137.6925,137.5001,137.6925,230
2022-11-09 16:57:00,137.45,137.5178,137.45,137.5178,429
2022-11-09 16:54:00,137.59,137.59,137.51,137.59,1051
2022-11-09 16:49:00,137.56,137.63,137.4,137.58,4012
2022-11-09 16:47:00,137.48,137.57,137.38,137.38,3395
2022-11-09 16:46:00,137.41,137.49,137.36,137.36,2091
2022-11-09 16:45:00,137.63,137.63,137.4,137.4,8153
2022-11-09 16:44:00,137.61,137.61,137.61,137.61,152
2022-11-09 16:43:00,137.63,137.63,137.6,137.6,3004
2022-11-09 16:38:00,137.6201,137.6201,137.6201,137.6201,117
2022-11-09 16:36:00,137.78,137.78,137.78,137.78,234
2022-11-09 16:35:00,137.839,137.84,137.839,137.84,451
2022-11-09 16:33:00,137.7,137.7,137.7,137.7,1042
2022-11-09 16:32:00,137.61,137.61,137.61,137.61,482
2022-11-09 16:31:00,137.66,137.7,137.66,137.7,1653
2022-11-09 16:30:00,137.5952,137.67,137.5952,137.66,1138
2022-11-09 16:29:00,137.66,137.66,137.66,137.66,311
2022-11-09 16:28:00,137.68,137.68,137.65,137.6613,1760
2022-11-09 16:26:00,137.71,137.71,137.7,137.7,1603
2022-11-09 16:24:00,137.73,137.73,137.73,137.73,473
2022-11-09 16:22:00,137.7,137.7,137.7,137.7,157
2022-11-09 16:21:00,137.78,137.78,137.76,137.76,945
2022-11-09 16:20:00,137.76,137.76,137.76,137.76,1289
2022-11-09 16:19:00,137.8,137.83,137.76,137.78,4192
2022-11-09 16:18:00,137.7702,137.7702,137.77,137.77,1227
2022-11-09 16:17:00,137.8,137.8,137.77,137.77,838
2022-11-09 16:16:00,137.85,137.85,137.84,137.84,1015
2022-11-09 16:15:00,137.8416,137.8416,137.84,137.84,1230
2022-11-09 16:14:00,137.94,137.94,137.84,137.84,826
2022-11-09 16:12:00,137.82,137.83,137.82,137.83,598
2022-11-09 16:11:00,137.76,137.76,137.76,137.76,5860
2022-11-09 16:10:00,137.76,137.76,137.76,137.76,115
2022-11-09 16:09:00,137.76,137.94,137.76,137.94,25080
2022-11-09 16:08:00,137.8503,137.95,137.76,137.9465,82491
2022-11-09 16:07:00,137.8,137.85,137.77,137.85,3630
2022-11-09 16:06:00,137.8,137.9413,137.76,137.76,26500
2022-11-09 16:05:00,137.76,137.76,137.76,137.76,8519
2022-11-09 16:04:00,137.7093,137.76,137.7001,137.76,3496
2022-11-09 16:03:00,137.7,137.76,137.7,137.76,785
2022-11-09 16:02:00,137.76,137.76,137.7,137.76,266350
2022-11-09 16:01:00,137.76,137.76,137.63,137.65,23722
2022-11-09 16:00:00,137.76,137.83,137.75,137.76,304306
2022-11-09 15:59:00,137.9014,137.95,137.77,137.83,486453
2022-11-09 15:58:00,137.94,138.0678,137.87,137.9099,284425
2022-11-09 15:57:00,137.925,138.04,137.92,137.945,163842
2022-11-09 15:56:00,137.895,138.03,137.875,137.925,251911
2022-11-09 15:55:00,138.17,138.17,137.86,137.895,222093
2022-11-09 15:54:00,138.12,138.2,137.99,138.17,139715
2022-11-09 15:53:00,138.1,138.271,138.1,138.13,107298
