time,open,high,low,close,volume
2022-01-13 19:59:00,265.95,265.95,265.85,265.9,1562
2022-01-13 19:58:00,265.76,265.76,265.65,265.65,675
2022-01-13 19:57:00,265.75,265.8,265.75,265.8,1135
2022-01-13 19:55:00,265.75,265.75,265.75,265.75,1869
2022-01-13 19:54:00,265.7,265.75,265.7,265.75,1915
2022-01-13 19:53:00,265.66,265.66,265.66,265.66,278
2022-01-13 19:52:00,265.7,265.7,265.7,265.7,430
2022-01-13 19:51:00,265.65,265.67,265.65,265.67,1532
2022-01-13 19:50:00,265.72,265.72,265.72,265.72,568
2022-01-13 19:49:00,265.76,265.76,265.7,265.7,1446
2022-01-13 19:48:00,265.76,265.76,265.76,265.76,195
2022-01-13 19:47:00,265.76,265.76,265.76,265.76,680
2022-01-13 19:46:00,265.78,265.78,265.78,265.78,1048
2022-01-13 19:45:00,265.88,265.88,265.78,265.78,909
2022-01-13 19:40:00,265.85,265.85,265.85,265.85,443
2022-01-13 19:37:00,265.9,265.92,265.9,265.92,847
2022-01-13 19:36:00,265.85,265.88,265.77,265.77,1160
2022-01-13 19:35:00,265.8,265.8,265.8,265.8,313
2022-01-13 19:34:00,265.82,265.82,265.8,265.8,454
2022-01-13 19:33:00,265.8,265.82,265.8,265.82,1285
2022-01-13 19:32:00,265.92,265.92,265.86,265.86,331
2022-01-13 19:30:00,265.9,265.96,265.9,265.96,512
2022-01-13 19:28:00,265.81,265.97,265.81,265.97,668
2022-01-13 19:25:00,265.88,265.88,265.8,265.8,802
2022-01-13 19:24:00,265.8001,265.9,265.8001,265.9,868
2022-01-13 19:23:00,265.91,265.91,265.9,265.9,411
2022-01-13 19:22:00,265.8,265.8,265.8,265.8,597
2022-01-13 19:20:00,266.0,266.0,265.71,265.71,534
2022-01-13 19:19:00,265.96,266.0,265.95,265.99,2346
2022-01-13 19:18:00,265.7,265.89,265.7,265.89,5794
2022-01-13 19:17:00,265.73,265.73,265.71,265.71,1394
2022-01-13 19:16:00,265.8,265.8,265.8,265.8,267
2022-01-13 19:15:00,265.83,265.83,265.83,265.83,687
2022-01-13 19:14:00,265.85,265.9,265.85,265.89,980
2022-01-13 19:13:00,265.65,265.8,265.65,265.8,441
2022-01-13 19:12:00,265.75,265.8,265.75,265.8,1738
2022-01-13 19:11:00,265.75,265.75,265.75,265.75,1358
2022-01-13 19:10:00,265.69,265.69,265.69,265.69,163
2022-01-13 19:09:00,265.71,265.71,265.71,265.71,257
2022-01-13 19:08:00,265.74,265.74,265.61,265.61,839
2022-01-13 19:07:00,265.65,265.75,265.65,265.75,1239
2022-01-13 19:05:00,265.67,265.7,265.67,265.7,634
2022-01-13 19:04:00,265.7,265.77,265.5,265.66,4072
2022-01-13 19:03:00,265.56,265.61,265.5,265.52,3912
2022-01-13 19:02:00,265.83,265.83,265.5,265.73,2781
2022-01-13 19:01:00,265.99,265.9999,265.75,265.75,6200
2022-01-13 19:00:00,265.9899,265.9899,265.9899,265.9899,446
2022-01-13 18:59:00,265.94,266.0,265.94,266.0,960
2022-01-13 18:58:00,265.92,265.92,265.92,265.92,1364
2022-01-13 18:57:00,265.92,265.95,265.92,265.95,697
2022-01-13 18:55:00,265.9001,265.9001,265.9,265.9,987
2022-01-13 18:53:00,265.95,265.95,265.9,265.9,902
2022-01-13 18:50:00,265.91,265.91,265.91,265.91,431
2022-01-13 18:49:00,266.0,266.0,265.9,265.9,2084
2022-01-13 18:47:00,265.86,265.86,265.86,265.86,159
2022-01-13 18:46:00,265.84,265.9,265.83,265.9,882
2022-01-13 18:45:00,265.99,266.0,265.99,266.0,1260
2022-01-13 18:44:00,265.98,266.0,265.98,266.0,544
2022-01-13 18:43:00,265.89,265.89,265.89,265.89,242
2022-01-13 18:42:00,265.9,265.9,265.9,265.9,460
2022-01-13 18:39:00,265.88,265.88,265.88,265.88,353
2022-01-13 18:36:00,265.8,265.8,265.8,265.8,845
2022-01-13 18:34:00,265.8501,265.8501,265.85,265.85,1637
2022-01-13 18:33:00,265.85,265.8501,265.85,265.8501,332
2022-01-13 18:32:00,265.8501,265.8501,265.85,265.85,1452
2022-01-13 18:31:00,265.8501,265.87,265.8501,265.87,1121
2022-01-13 18:27:00,265.86,265.86,265.85,265.85,1413
2022-01-13 18:26:00,265.85,265.9,265.85,265.9,891
2022-01-13 18:23:00,265.9,265.9,265.9,265.9,264
2022-01-13 18:22:00,265.95,265.95,265.95,265.95,590
2022-01-13 18:21:00,265.82,265.84,265.82,265.84,516
2022-01-13 18:20:00,265.91,265.91,265.91,265.91,643
2022-01-13 18:18:00,265.96,266.0,265.96,266.0,852
2022-01-13 18:16:00,265.92,265.95,265.9,265.91,4971
2022-01-13 18:14:00,265.92,265.92,265.92,265.92,632
2022-01-13 18:12:00,265.98,265.98,265.98,265.98,622
2022-01-13 18:11:00,265.94,265.9401,265.93,265.94,1446
2022-01-13 18:09:00,265.93,265.93,265.93,265.93,632
2022-01-13 18:08:00,265.9699,265.97,265.92,265.92,928
2022-01-13 18:07:00,265.93,265.93,265.9,265.93,1262
2022-01-13 18:02:00,266.15,266.15,266.15,266.15,575
2022-01-13 18:00:00,266.0,266.1,266.0,266.1,4504
2022-01-13 17:59:00,265.93,265.95,265.93,265.95,991
2022-01-13 17:58:00,265.95,265.95,265.95,265.95,533
2022-01-13 17:53:00,266.0,266.0,266.0,266.0,760
2022-01-13 17:52:00,265.96,266.03,265.96,266.03,937
2022-01-13 17:51:00,266.01,266.01,266.0,266.0,1627
2022-01-13 17:49:00,266.05,266.05,266.05,266.05,314
2022-01-13 17:47:00,266.01,266.1,266.01,266.1,384
2022-01-13 17:42:00,266.08,266.1,266.0,266.0,1965
2022-01-13 17:41:00,266.0,266.05,266.0,266.05,693
2022-01-13 17:40:00,266.04,266.04,266.04,266.04,675
2022-01-13 17:39:00,266.08,266.08,266.08,266.08,782
2022-01-13 17:38:00,266.07,266.07,266.07,266.07,875
2022-01-13 17:37:00,266.0,266.0,266.0,266.0,640
2022-01-13 17:36:00,266.0,266.0,266.0,266.0,268
2022-01-13 17:35:00,266.0,266.0,266.0,266.0,591
2022-01-13 17:34:00,266.0,266.02,266.0,266.02,4422
2022-01-13 17:33:00,266.0,266.07,266.0,266.0,2009
2022-01-13 17:32:00,265.94,266.0,265.94,266.0,997
2022-01-13 17:31:00,266.0,266.0,265.95,265.95,594
2022-01-13 17:30:00,265.96,265.99,265.94,265.94,1470
2022-01-13 17:29:00,265.95,265.95,265.9,265.94,3898
2022-01-13 17:28:00,265.92,265.92,265.9,265.9,1913
2022-01-13 17:27:00,265.9,265.9,265.9,265.9,489
2022-01-13 17:25:00,265.91,265.91,265.91,265.91,500
2022-01-13 17:24:00,265.95,265.95,265.9,265.9,1810
2022-01-13 17:22:00,265.9,265.94,265.9,265.94,180762
2022-01-13 17:21:00,265.91,265.91,265.9,265.9,1504
2022-01-13 17:20:00,265.96,265.96,265.9,265.91,1807
2022-01-13 17:19:00,266.02,266.02,266.02,266.02,674
2022-01-13 17:18:00,265.98,265.98,265.94,265.95,1506
2022-01-13 17:16:00,265.99,265.99,265.99,265.99,345
2022-01-13 17:15:00,265.98,266.0,265.9,266.0,1485
2022-01-13 17:14:00,266.01,266.05,266.0,266.05,2186
2022-01-13 17:13:00,266.0001,266.06,266.0,266.0,2070
2022-01-13 17:12:00,266.1,266.1,266.01,266.01,3006
2022-01-13 17:11:00,266.0,266.02,266.0,266.02,1218
2022-01-13 17:09:00,266.0,266.15,266.0,266.15,1603
2022-01-13 17:08:00,266.15,266.15,266.0,266.0,598
2022-01-13 17:07:00,266.15,266.15,266.15,266.15,263
2022-01-13 17:06:00,266.08,266.08,266.08,266.08,875
2022-01-13 17:05:00,266.05,266.1,266.05,266.1,427
2022-01-13 17:04:00,266.0,266.0,266.0,266.0,773
2022-01-13 17:02:00,265.0,265.0,265.0,265.0,1330
2022-01-13 17:01:00,266.15,266.15,266.15,266.15,724
2022-01-13 17:00:00,266.07,266.07,266.07,266.07,568
2022-01-13 16:59:00,266.15,266.15,266.15,266.15,965
2022-01-13 16:58:00,265.9601,266.1,265.9601,266.0001,3782
2022-01-13 16:57:00,265.9601,266.0,265.9601,266.0,1150
2022-01-13 16:56:00,266.0,266.0,266.0,266.0,563
2022-01-13 16:55:00,266.0,266.0,266.0,266.0,4281
2022-01-13 16:54:00,266.07,266.07,266.07,266.07,749
2022-01-13 16:53:00,266.0,266.0,266.0,266.0,1660
2022-01-13 16:51:00,266.01,266.01,265.75,266.0,6167
2022-01-13 16:50:00,266.07,266.08,266.07,266.08,1461
2022-01-13 16:49:00,266.0,266.0,266.0,266.0,2220
2022-01-13 16:48:00,265.97,266.0,265.97,266.0,1337
2022-01-13 16:47:00,265.91,265.92,265.91,265.92,1506
2022-01-13 16:46:00,266.0,266.01,265.96,265.96,902
2022-01-13 16:45:00,266.02,266.02,265.91,265.91,1908
2022-01-13 16:44:00,266.01,266.01,266.0,266.0,1573
2022-01-13 16:43:00,266.0,266.05,266.0,266.05,1059
2022-01-13 16:42:00,265.96,266.0,265.92,266.0,1579
2022-01-13 16:41:00,266.15,266.15,266.02,266.02,2243
2022-01-13 16:40:00,266.1,266.15,266.05,266.15,2339
2022-01-13 16:38:00,265.98,266.0,265.95,266.0,1775
2022-01-13 16:37:00,265.98,266.06,265.98,266.06,1469
