timestamp,open,high,low,close,volume
2020-10-30 19:59:00,154.1800,154.1800,154.1800,154.1800,190
2020-10-30 19:57:00,154.5000,154.5000,154.5000,154.5000,782
2020-10-30 19:50:00,154.5000,154.5000,154.5000,154.5000,400
2020-10-30 19:32:00,154.0900,154.0900,154.0900,154.0900,324
2020-10-30 19:27:00,154.8500,154.8500,154.8500,154.8500,100
2020-10-30 19:26:00,154.8500,154.8500,154.8500,154.8500,120
2020-10-30 19:24:00,154.7300,154.7300,154.7300,154.7300,185
2020-10-30 19:20:00,154.7300,154.7300,154.7300,154.7300,112
2020-10-30 19:19:00,154.6700,154.6700,154.6700,154.6700,300
2020-10-30 19:01:00,154.7300,154.7300,154.7300,154.7300,130
2020-10-30 19:00:00,154.8800,154.8800,154.7200,154.7200,275
2020-10-30 18:47:00,155.0000,155.0000,155.0000,155.0000,364
2020-10-30 18:46:00,155.1500,155.1500,155.1500,155.1500,482
2020-10-30 18:45:00,155.0900,155.0900,155.0900,155.0900,100
2020-10-30 18:42:00,155.0000,155.0000,155.0000,155.0000,250
2020-10-30 18:37:00,155.0000,155.0000,155.0000,155.0000,500
2020-10-30 18:31:00,154.9600,154.9600,154.9600,154.9600,300
2020-10-30 18:28:00,155.0000,155.0000,155.0000,155.0000,100
2020-10-30 18:26:00,155.0100,155.0100,155.0000,155.0000,1232
2020-10-30 18:25:00,155.1000,155.1000,155.1000,155.1000,150
2020-10-30 18:22:00,155.0100,155.0100,155.0100,155.0100,101
2020-10-30 18:14:00,155.1800,155.1800,155.1800,155.1800,230
2020-10-30 17:54:00,155.2000,155.2000,155.2000,155.2000,261
2020-10-30 17:27:00,155.0000,155.1500,155.0000,155.1500,364
2020-10-30 17:26:00,155.1500,155.1500,155.1500,155.1500,100
2020-10-30 17:25:00,155.1500,155.1500,155.1500,155.1500,100
2020-10-30 17:22:00,155.1000,155.1000,155.1000,155.1000,100
2020-10-30 17:18:00,155.0500,155.0600,155.0500,155.0600,800
2020-10-30 17:14:00,155.0000,155.1000,155.0000,155.1000,1347
2020-10-30 17:11:00,155.0000,155.0000,155.0000,155.0000,484
2020-10-30 17:10:00,155.2900,155.2900,155.2900,155.2900,190
2020-10-30 17:09:00,155.0000,155.0000,154.9900,155.0000,692
2020-10-30 17:08:00,155.0000,155.0000,155.0000,155.0000,301
2020-10-30 17:07:00,154.9900,154.9900,154.9900,154.9900,100
2020-10-30 17:05:00,155.0800,155.0800,155.0800,155.0800,180
2020-10-30 17:04:00,155.0900,155.0900,155.0900,155.0900,100
2020-10-30 17:03:00,155.0500,155.0500,155.0500,155.0500,100
2020-10-30 17:02:00,155.1000,155.1000,155.0900,155.0900,772
2020-10-30 17:01:00,155.1000,155.1000,155.1000,155.1000,132
2020-10-30 17:00:00,155.1000,155.1000,155.1000,155.1000,300
2020-10-30 16:59:00,155.1000,155.1000,155.1000,155.1000,100
2020-10-30 16:58:00,155.1000,155.1000,155.1000,155.1000,446
2020-10-30 16:57:00,155.1500,155.1500,155.1500,155.1500,2212
2020-10-30 16:56:00,155.2000,155.2000,155.1800,155.1800,976
2020-10-30 16:55:00,155.1100,155.2000,155.1100,155.2000,1094
2020-10-30 16:51:00,155.1100,155.1100,155.1100,155.1100,1494
2020-10-30 16:50:00,155.1100,155.1100,155.1100,155.1100,400
2020-10-30 16:49:00,155.1100,155.1100,155.1100,155.1100,300
2020-10-30 16:46:00,155.2200,155.2300,155.2200,155.2200,1112
2020-10-30 16:45:00,155.2200,155.2200,155.2200,155.2200,290
2020-10-30 16:41:00,155.3600,155.3600,155.3500,155.3500,594
2020-10-30 16:39:00,155.1000,155.2500,155.1000,155.2400,1286
2020-10-30 16:37:00,155.1500,155.2000,155.1500,155.2000,419
2020-10-30 16:36:00,155.0400,155.0900,155.0400,155.0900,375
2020-10-30 16:35:00,155.0500,155.0500,155.0500,155.0500,100
2020-10-30 16:33:00,155.1000,155.1000,155.1000,155.1000,300
2020-10-30 16:31:00,155.0300,155.0300,155.0300,155.0300,228
2020-10-30 16:30:00,155.0300,155.0300,155.0300,155.0300,100
2020-10-30 16:29:00,155.0300,155.0300,155.0300,155.0300,100
2020-10-30 16:26:00,155.0100,155.0100,155.0000,155.0000,1067
2020-10-30 16:25:00,155.1000,155.1000,155.0000,155.0000,600
2020-10-30 16:24:00,155.0100,155.0100,155.0100,155.0100,100
2020-10-30 16:22:00,155.0000,155.0300,154.9900,155.0300,7103
2020-10-30 16:21:00,155.0000,155.0000,155.0000,155.0000,100
2020-10-30 16:19:00,154.9800,154.9800,154.9800,154.9800,854
2020-10-30 16:18:00,154.8800,154.8800,154.8800,154.8800,100
2020-10-30 16:17:00,154.9700,155.0000,154.9700,155.0000,882
2020-10-30 16:16:00,155.1000,155.1000,154.9000,154.9000,600
2020-10-30 16:15:00,154.9000,154.9000,154.5000,154.5000,2797
2020-10-30 16:14:00,155.0000,155.0000,155.0000,155.0000,497
2020-10-30 16:13:00,155.0500,155.1000,155.0500,155.1000,933
2020-10-30 16:12:00,154.8800,155.0000,154.8800,155.0000,9940
2020-10-30 16:09:00,155.0900,155.0900,155.0900,155.0900,792
2020-10-30 16:06:00,155.0400,155.0700,155.0400,155.0700,615
2020-10-30 16:05:00,154.9650,155.0400,154.8800,154.9900,2279
2020-10-30 16:04:00,155.0400,155.0400,154.8800,154.8800,372564
2020-10-30 16:03:00,155.0100,155.0300,155.0100,155.0300,437
2020-10-30 16:02:00,155.0500,155.0500,155.0400,155.0400,643
2020-10-30 16:01:00,155.0000,155.0500,155.0000,155.0500,561
2020-10-30 16:00:00,155.0000,155.0400,154.9700,154.9700,2592
2020-10-30 15:59:00,154.5100,155.0000,154.4400,154.9900,144959
2020-10-30 15:58:00,154.1550,154.5600,154.1550,154.5300,71915
2020-10-30 15:57:00,154.3200,154.4590,154.0900,154.1800,44556
2020-10-30 15:56:00,154.2100,154.3700,154.1400,154.2750,40026
