time,open,high,low,close,volume
2023-05-08 19:59:00,94.8,94.8,94.7701,94.8,1574
2023-05-08 19:58:00,94.8,94.8,94.8,94.8,597
2023-05-08 19:57:00,94.75,94.76,94.73,94.73,1359
2023-05-08 19:56:00,94.88,94.89,94.81,94.81,3740
2023-05-08 19:55:00,94.87,94.87,94.83,94.85,2065
2023-05-08 19:54:00,94.88,94.88,94.85,94.85,1898
2023-05-08 19:53:00,94.85,94.85,94.85,94.85,687
2023-05-08 19:52:00,94.88,94.89,94.87,94.89,5057
2023-05-08 19:51:00,94.8,94.88,94.79,94.88,6802
2023-05-08 19:50:00,94.75,94.79,94.75,94.79,880
2023-05-08 19:49:00,94.75,94.8,94.71,94.71,1928
2023-05-08 19:48:00,94.74,94.74,94.73,94.73,2956
2023-05-08 19:47:00,94.73,94.74,94.73,94.73,967
2023-05-08 19:46:00,94.73,94.74,94.73,94.74,1917
2023-05-08 19:45:00,94.73,94.74,94.73,94.74,1723
2023-05-08 19:44:00,94.73,94.75,94.73,94.73,4609
2023-05-08 19:42:00,94.75,94.75,94.74,94.74,605
2023-05-08 19:41:00,94.75,94.75,94.75,94.75,296
2023-05-08 19:40:00,94.73,94.75,94.73,94.75,554
2023-05-08 19:39:00,94.7,94.7,94.7,94.7,703
2023-05-08 19:38:00,94.73,94.74,94.73,94.74,1790
2023-05-08 19:37:00,94.72,94.73,94.72,94.73,1139
2023-05-08 19:36:00,94.72,94.72,94.72,94.72,581
2023-05-08 19:35:00,94.7299,94.73,94.7,94.7,1507
2023-05-08 19:33:00,94.7,94.7,94.7,94.7,623
2023-05-08 19:32:00,94.73,94.74,94.73,94.74,1189
2023-05-08 19:31:00,94.73,94.73,94.73,94.73,102
2023-05-08 19:30:00,94.73,94.74,94.73,94.74,470
2023-05-08 19:29:00,94.72,94.73,94.72,94.73,1902
2023-05-08 19:26:00,94.69,94.72,94.69,94.72,1238
2023-05-08 19:25:00,94.69,94.69,94.69,94.69,525
2023-05-08 19:24:00,94.6601,94.69,94.6601,94.68,1114
2023-05-08 19:23:00,94.6988,94.6988,94.6988,94.6988,626
2023-05-08 19:20:00,94.7,94.7,94.67,94.67,6236
2023-05-08 19:18:00,94.7001,94.7001,94.7,94.7,1892
2023-05-08 19:17:00,94.73,94.73,94.7,94.7,978
2023-05-08 19:16:00,94.72,94.72,94.71,94.71,673
2023-05-08 19:15:00,94.75,94.75,94.75,94.75,283
