time,open,high,low,close,volume
2022-03-14 19:59:00,278.0,278.0,278.0,278.0,1168
2022-03-14 19:58:00,278.5,278.5,278.5,278.5,508
2022-03-14 19:57:00,278.0,278.0,277.95,278.0,2003
2022-03-14 19:54:00,277.98,278.0,277.98,278.0,1375
2022-03-14 19:53:00,277.81,278.0,277.81,278.0,606
2022-03-14 19:52:00,277.81,277.81,277.81,277.81,249
2022-03-14 19:51:00,278.0,278.0,278.0,278.0,189
2022-03-14 19:50:00,278.03,278.03,278.0,278.0,1673
2022-03-14 19:48:00,278.3,278.3,278.12,278.12,586
2022-03-14 19:47:00,278.27,278.27,278.27,278.27,207
2022-03-14 19:46:00,278.0,278.39,278.0,278.39,970
2022-03-14 19:45:00,278.6,278.6,278.1,278.1,805
2022-03-14 19:42:00,277.97,277.97,277.97,277.97,331
2022-03-14 19:38:00,278.2,278.2,278.2,278.2,353
2022-03-14 19:37:00,277.96,278.2,277.96,278.2,713
2022-03-14 19:36:00,278.2,278.2,277.97,277.97,1505
2022-03-14 19:35:00,278.1,278.1,278.1,278.1,666
2022-03-14 19:32:00,278.0,278.0,278.0,278.0,525
2022-03-14 19:30:00,278.0,278.0,278.0,278.0,139
2022-03-14 19:23:00,277.85,277.85,277.85,277.85,1475
2022-03-14 19:16:00,277.6,277.6,277.6,277.6,461
2022-03-14 19:12:00,277.85,277.85,277.85,277.85,155
2022-03-14 19:10:00,278.18,278.18,277.65,277.65,1645
2022-03-14 19:03:00,278.15,278.15,277.85,277.85,620
2022-03-14 19:02:00,278.15,278.15,278.15,278.15,3151
2022-03-14 19:01:00,278.03,278.03,278.03,278.03,440
2022-03-14 19:00:00,278.03,278.03,278.03,278.03,663
2022-03-14 18:59:00,278.4,278.4,278.25,278.25,265
2022-03-14 18:57:00,278.25,278.25,278.25,278.25,362
2022-03-14 18:56:00,278.25,278.25,278.25,278.25,286
2022-03-14 18:49:00,278.56,278.56,278.5,278.5,291
2022-03-14 18:47:00,278.49,278.7,278.49,278.7,920
2022-03-14 18:43:00,278.48,278.48,278.4799,278.48,2535
2022-03-14 18:42:00,278.48,278.48,278.48,278.48,525
2022-03-14 18:41:00,278.26,278.26,278.26,278.26,192
2022-03-14 18:40:00,278.4,278.4,278.4,278.4,626
2022-03-14 18:38:00,278.44,278.44,278.4,278.4,864
2022-03-14 18:37:00,278.21,278.44,278.21,278.44,1137
2022-03-14 18:36:00,277.98,278.21,277.98,278.21,2336
2022-03-14 18:35:00,277.99,277.99,277.99,277.99,3218
2022-03-14 18:34:00,277.84,277.84,277.84,277.84,500
2022-03-14 18:33:00,278.0,278.0,278.0,278.0,412
2022-03-14 18:32:00,277.58,278.0,277.58,278.0,4212
2022-03-14 18:24:00,277.5,277.5,277.5,277.5,124
2022-03-14 18:21:00,277.5,277.5,277.49,277.49,385
2022-03-14 18:20:00,277.6,277.6,277.52,277.52,770
2022-03-14 18:19:00,277.6,277.6,277.6,277.6,199
2022-03-14 18:18:00,277.61,277.61,277.61,277.61,359
2022-03-14 18:17:00,277.75,277.75,277.61,277.61,536
2022-03-14 18:15:00,277.85,277.85,277.85,277.85,356
2022-03-14 18:14:00,277.77,277.77,277.75,277.75,1010
2022-03-14 18:10:00,277.9,277.9,277.9,277.9,972
2022-03-14 18:09:00,277.64,277.78,277.64,277.78,681
2022-03-14 18:08:00,277.72,277.72,277.72,277.72,119
2022-03-14 18:06:00,277.87,277.87,277.87,277.87,531
2022-03-14 18:04:00,277.9,277.9,277.9,277.9,514
2022-03-14 18:02:00,277.72,277.72,277.72,277.72,331
2022-03-14 18:01:00,277.69,277.7001,277.69,277.7001,1122
2022-03-14 18:00:00,277.55,277.55,277.54,277.54,544
2022-03-14 17:59:00,277.71,277.71,277.71,277.71,367
2022-03-14 17:58:00,277.65,277.65,277.65,277.65,628
2022-03-14 17:57:00,277.9,277.9,277.8664,277.8664,368
2022-03-14 17:56:00,277.73,277.85,277.73,277.73,583
2022-03-14 17:54:00,277.88,277.9,277.86,277.86,2377
2022-03-14 17:51:00,277.95,277.95,277.95,277.95,107
2022-03-14 17:50:00,277.7,277.99,277.7,277.99,1471
2022-03-14 17:47:00,277.5,277.5,277.5,277.5,133
2022-03-14 17:44:00,277.63,277.65,277.63,277.65,1379
2022-03-14 17:39:00,277.6798,277.6798,277.6798,277.6798,219
2022-03-14 17:36:00,277.47,277.6,277.47,277.6,1878
2022-03-14 17:35:00,277.33,277.33,277.33,277.33,352
2022-03-14 17:29:00,277.2499,277.25,277.2499,277.25,420
2022-03-14 17:28:00,277.25,277.25,277.25,277.25,177
2022-03-14 17:27:00,277.25,277.25,277.25,277.25,389
2022-03-14 17:25:00,277.35,277.35,277.35,277.35,115
2022-03-14 17:24:00,277.34,277.34,277.34,277.34,810
2022-03-14 17:21:00,277.3,277.3,277.3,277.3,188
2022-03-14 17:20:00,277.29,277.3,277.29,277.3,1070
2022-03-14 17:18:00,277.36,277.36,277.36,277.36,212
2022-03-14 17:14:00,277.3649,277.3649,277.3649,277.3649,182
2022-03-14 17:11:00,277.37,277.37,277.37,277.37,201
2022-03-14 17:07:00,277.37,277.37,277.37,277.37,134
2022-03-14 17:06:00,277.33,277.33,277.33,277.33,246
2022-03-14 17:05:00,277.25,277.25,277.25,277.25,400
2022-03-14 17:04:00,277.3,277.3,277.3,277.3,804
2022-03-14 17:02:00,277.39,277.39,277.35,277.35,3275
2022-03-14 16:58:00,277.35,277.35,277.35,277.35,328
2022-03-14 16:56:00,277.2,277.2,277.2,277.2,1055
2022-03-14 16:55:00,277.1,277.1,277.1,277.1,141
2022-03-14 16:54:00,277.11,277.11,277.11,277.11,234
2022-03-14 16:49:00,277.02,277.02,277.02,277.02,410
2022-03-14 16:48:00,277.01,277.09,277.01,277.09,406
2022-03-14 16:47:00,277.1,277.1,277.1,277.1,145
2022-03-14 16:44:00,277.13,277.13,277.13,277.13,356
2022-03-14 16:43:00,277.1,277.1,277.1,277.1,215
2022-03-14 16:42:00,277.05,277.1,277.05,277.1,2827
2022-03-14 16:38:00,276.9999,276.9999,276.9999,276.9999,358
2022-03-14 16:35:00,276.93,277.0499,276.93,277.0499,673
2022-03-14 16:33:00,277.1,277.1,277.08,277.08,731
2022-03-14 16:32:00,277.05,277.05,277.05,277.05,397
2022-03-14 16:31:00,277.0,277.0,277.0,277.0,537
2022-03-14 16:29:00,277.05,277.05,277.05,277.05,4569
2022-03-14 16:28:00,276.99,277.05,276.44,276.44,3165
2022-03-14 16:25:00,276.95,276.95,276.95,276.95,726
2022-03-14 16:24:00,276.93,276.96,276.93,276.95,4445
2022-03-14 16:23:00,276.95,276.95,276.95,276.95,736
2022-03-14 16:19:00,276.82,276.82,276.75,276.75,877
2022-03-14 16:18:00,276.7,276.7,276.7,276.7,310
2022-03-14 16:17:00,276.82,276.82,276.71,276.71,1507
2022-03-14 16:16:00,276.44,276.99,276.44,276.99,27538
2022-03-14 16:15:00,276.84,276.84,276.84,276.84,360
2022-03-14 16:14:00,277.1,277.1,277.1,277.1,1589
2022-03-14 16:13:00,277.1,277.1,277.1,277.1,1019
2022-03-14 16:12:00,277.27,277.29,277.16,277.16,2273
2022-03-14 16:11:00,277.3,277.4,276.44,277.4,12484
2022-03-14 16:10:00,277.21,277.4,277.1,277.4,6433
2022-03-14 16:09:00,277.09,277.3,276.44,277.3,21727
2022-03-14 16:08:00,276.8,277.23,276.8,277.23,3760
2022-03-14 16:07:00,276.7188,276.7188,276.7188,276.7188,214
2022-03-14 16:06:00,276.8,276.8,276.8,276.8,714
2022-03-14 16:05:00,276.8,276.96,276.72,276.95,7530
2022-03-14 16:04:00,276.44,276.44,276.44,276.44,22207
2022-03-14 16:03:00,276.89,276.9,276.44,276.44,478345
2022-03-14 16:02:00,276.9,276.9,276.44,276.44,22225
2022-03-14 16:01:00,276.79,277.01,276.44,276.9,62311
2022-03-14 16:00:00,276.44,276.82,276.17,276.79,587725
2022-03-14 15:59:00,276.41,276.475,276.16,276.47,607945
2022-03-14 15:58:00,276.64,276.87,276.33,276.41,281632
2022-03-14 15:57:00,276.79,276.8,276.55,276.635,160179
2022-03-14 15:56:00,276.3,276.8,276.29,276.78,168355
2022-03-14 15:55:00,276.03,276.52,275.96,276.3,215394
2022-03-14 15:54:00,276.13,276.25,275.82,276.03,212595
2022-03-14 15:53:00,276.2883,276.33,276.05,276.1,115890
2022-03-14 15:52:00,276.31,276.74,276.16,276.27,162394
2022-03-14 15:51:00,276.36,276.38,276.16,276.29,128193
2022-03-14 15:50:00,277.17,277.17,276.26,276.33,205296
2022-03-14 15:49:00,277.52,277.73,276.96,277.02,124110
2022-03-14 15:48:00,277.72,278.08,277.48,277.51,119800
2022-03-14 15:47:00,277.2,277.75,277.19,277.71,118069
2022-03-14 15:46:00,277.4861,277.67,277.14,277.17,100230
2022-03-14 15:45:00,277.63,277.9,277.46,277.47,118863
2022-03-14 15:44:00,277.04,277.62,277.04,277.62,93722
2022-03-14 15:43:00,277.29,277.37,277.01,277.04,71803
2022-03-14 15:42:00,277.09,277.28,276.94,277.28,89247
2022-03-14 15:41:00,277.27,277.27,276.945,277.06,78115
2022-03-14 15:40:00,277.11,277.47,277.0,277.3,92457
2022-03-14 15:39:00,276.69,277.27,276.67,277.13,79669
2022-03-14 15:38:00,276.77,276.77,276.58,276.69,65250
2022-03-14 15:37:00,276.7327,276.87,276.7,276.75,158812
2022-03-14 15:36:00,276.96,277.04,276.67,276.74,46837
2022-03-14 15:35:00,277.12,277.23,276.94,276.98,67700
2022-03-14 15:34:00,277.02,277.14,276.84,277.1,88344
2022-03-14 15:33:00,277.21,277.22,277.01,277.04,78127
2022-03-14 15:32:00,277.335,277.37,277.15,277.2,74838
2022-03-14 15:31:00,277.7,277.73,277.32,277.36,81195
2022-03-14 15:30:00,277.94,277.96,277.71,277.71,58840
2022-03-14 15:29:00,278.19,278.21,277.891,277.92,45422
2022-03-14 15:28:00,278.12,278.21,277.92,278.18,50959
2022-03-14 15:27:00,278.16,278.28,278.01,278.09,48037
2022-03-14 15:26:00,278.33,278.33,278.09,278.1548,59232
2022-03-14 15:25:00,278.35,278.35,278.15,278.3,55356
2022-03-14 15:24:00,278.375,278.55,278.255,278.375,72735
2022-03-14 15:23:00,278.175,278.5,278.175,278.38,49608
2022-03-14 15:22:00,278.24,278.35,278.17,278.18,44839
2022-03-14 15:21:00,278.16,278.35,278.16,278.255,57080
2022-03-14 15:20:00,278.11,278.17,277.9961,278.12,52256
2022-03-14 15:19:00,278.14,278.21,278.0,278.11,52695
2022-03-14 15:18:00,278.41,278.41,277.925,278.11,71583
2022-03-14 15:17:00,278.37,278.65,278.325,278.4,80573
2022-03-14 15:16:00,278.05,278.44,277.78,278.3,75437
2022-03-14 15:15:00,278.26,278.41,278.01,278.05,69247
2022-03-14 15:14:00,278.21,278.35,278.1137,278.26,47926
2022-03-14 15:13:00,278.2006,278.36,278.1431,278.19,43082
2022-03-14 15:12:00,278.3549,278.41,278.13,278.215,50235
2022-03-14 15:11:00,278.17,278.44,278.06,278.365,43699
2022-03-14 15:10:00,278.065,278.23,277.9561,278.14,53105
2022-03-14 15:09:00,278.14,278.16,278.02,278.0401,36531
2022-03-14 15:08:00,278.255,278.27,278.0,278.08,50018
2022-03-14 15:07:00,278.62,278.65,278.22,278.22,34869
2022-03-14 15:06:00,278.61,278.69,278.4954,278.62,43708
2022-03-14 15:05:00,278.81,278.81,278.42,278.6768,76328
2022-03-14 15:04:00,278.98,279.17,278.81,278.82,54900
2022-03-14 15:03:00,279.1,279.11,278.95,278.98,76049
2022-03-14 15:02:00,278.78,279.25,278.78,279.135,67058
2022-03-14 15:01:00,278.44,278.865,278.42,278.8,120811
2022-03-14 15:00:00,278.51,278.51,278.31,278.4206,67306
