time,open,high,low,close,volume
2022-05-13 19:59:00,261.63,261.63,261.63,261.63,482
2022-05-13 19:57:00,261.8,261.8,261.67,261.67,466
2022-05-13 19:53:00,262.05,262.05,262.05,262.05,519
2022-05-13 19:52:00,261.89,261.89,261.89,261.89,192
2022-05-13 19:50:00,261.83,261.83,261.6,261.6,1072
2022-05-13 19:46:00,261.98,261.98,261.98,261.98,354
2022-05-13 19:36:00,261.98,261.98,261.98,261.98,336
2022-05-13 19:32:00,262.0,262.0,262.0,262.0,361
2022-05-13 19:30:00,262.2,262.2,262.18,262.18,884
2022-05-13 19:28:00,262.1,262.1,262.1,262.1,728
2022-05-13 19:27:00,262.0,262.0,262.0,262.0,286
2022-05-13 19:26:00,262.0,262.0,262.0,262.0,861
2022-05-13 19:25:00,262.0,262.0,262.0,262.0,100
2022-05-13 19:22:00,261.8,261.8,261.8,261.8,264
2022-05-13 19:14:00,261.55,261.55,261.55,261.55,326
2022-05-13 19:12:00,261.6,261.8,261.6,261.62,1322
2022-05-13 19:08:00,261.8,261.8,261.8,261.8,208
2022-05-13 19:06:00,261.8,261.8,261.8,261.8,319
2022-05-13 19:05:00,261.83,261.83,261.83,261.83,313
2022-05-13 19:03:00,261.64,261.64,261.64,261.64,271
2022-05-13 19:02:00,261.78,261.85,261.7,261.85,5952
2022-05-13 19:00:00,261.6,261.6,261.6,261.6,839
2022-05-13 18:58:00,261.7,261.7,261.46,261.46,1812
2022-05-13 18:57:00,261.45,261.45,261.45,261.45,623
2022-05-13 18:56:00,261.61,261.61,261.6,261.6,970
2022-05-13 18:55:00,261.55,261.55,261.45,261.45,1085
2022-05-13 18:54:00,261.7,261.7,261.7,261.7,144
2022-05-13 18:50:00,261.55,261.55,261.55,261.55,359
2022-05-13 18:48:00,261.55,261.55,261.55,261.55,205
2022-05-13 18:45:00,261.45,261.55,261.45,261.55,967
2022-05-13 18:43:00,261.26,261.26,261.26,261.26,215
2022-05-13 18:39:00,261.2,261.2,261.2,261.2,302
2022-05-13 18:32:00,261.2,261.2,261.2,261.2,186
2022-05-13 18:31:00,261.2,261.2,261.2,261.2,2270
2022-05-13 18:27:00,261.3,261.3,261.3,261.3,799
2022-05-13 18:25:00,261.4,261.4,261.4,261.4,214
2022-05-13 18:24:00,261.4,261.4,261.4,261.4,368
2022-05-13 18:21:00,261.3,261.3,261.3,261.3,389
2022-05-13 18:12:00,261.16,261.16,261.16,261.16,287
2022-05-13 18:10:00,261.33,261.33,261.33,261.33,110
2022-05-13 18:09:00,261.39,261.39,261.39,261.39,232
2022-05-13 18:01:00,261.38,261.38,261.38,261.38,585
2022-05-13 17:57:00,261.38,261.38,261.1201,261.1201,924
2022-05-13 17:52:00,261.25,261.25,261.25,261.25,3026
2022-05-13 17:51:00,261.28,261.28,261.25,261.25,493
2022-05-13 17:47:00,261.3798,261.3798,261.3798,261.3798,534
2022-05-13 17:44:00,261.2501,261.3,261.2501,261.3,206
2022-05-13 17:42:00,261.25,261.25,261.22,261.22,2508
2022-05-13 17:32:00,261.13,261.13,261.12,261.12,615
2022-05-13 17:31:00,261.12,261.12,261.12,261.12,407
2022-05-13 17:29:00,261.12,261.2,261.12,261.2,649
2022-05-13 17:27:00,261.12,261.12,261.12,261.12,214
2022-05-13 17:22:00,260.8231,260.8231,260.8231,260.8231,389
2022-05-13 17:21:00,260.97,260.97,260.97,260.97,545
2022-05-13 17:19:00,260.95,260.95,260.95,260.95,391
2022-05-13 17:18:00,260.81,260.95,260.81,260.95,300
2022-05-13 17:14:00,260.8129,260.8129,260.8129,260.8129,109
2022-05-13 17:12:00,260.95,260.95,260.95,260.95,1070
2022-05-13 17:10:00,260.8014,260.8014,260.8014,260.8014,256
2022-05-13 17:04:00,260.89,260.89,260.89,260.89,271
2022-05-13 16:59:00,261.0,261.0,261.0,261.0,222
2022-05-13 16:58:00,260.58,260.6,260.58,260.6,4926
2022-05-13 16:57:00,260.5,260.5,260.5,260.5,2000
2022-05-13 16:56:00,260.8,260.8,260.6,260.6,1842
2022-05-13 16:55:00,260.9,260.9,260.9,260.9,219
2022-05-13 16:53:00,261.12,261.12,261.12,261.12,3016
2022-05-13 16:50:00,261.13,261.13,261.0,261.0,5253
2022-05-13 16:49:00,261.2,261.2,261.13,261.13,1605
2022-05-13 16:48:00,261.2,261.21,261.2,261.2,1151
2022-05-13 16:47:00,261.2,261.2,261.2,261.2,243
2022-05-13 16:46:00,261.25,261.25,261.12,261.25,11658
2022-05-13 16:45:00,261.25,261.25,261.25,261.25,1173
2022-05-13 16:42:00,261.37,261.37,261.37,261.37,295
2022-05-13 16:40:00,261.21,261.21,261.21,261.21,610
2022-05-13 16:37:00,261.3,261.3,261.3,261.3,1537
2022-05-13 16:35:00,261.15,261.15,261.15,261.15,363
2022-05-13 16:34:00,261.17,261.1899,261.17,261.1899,371
2022-05-13 16:33:00,261.15,261.1501,261.15,261.15,1014
2022-05-13 16:32:00,261.2999,261.2999,261.2999,261.2999,733
2022-05-13 16:31:00,261.2,261.2,261.2,261.2,1121
2022-05-13 16:30:00,261.0805,261.1997,261.0805,261.1997,517
2022-05-13 16:29:00,261.2,261.2,261.2,261.2,204
2022-05-13 16:27:00,261.65,261.65,261.3,261.3,1343
2022-05-13 16:26:00,261.2,261.5,261.1107,261.5,2139
2022-05-13 16:25:00,261.18,261.22,261.18,261.2,4368
2022-05-13 16:24:00,261.0287,261.17,261.0287,261.12,833
2022-05-13 16:23:00,261.08,261.12,261.07,261.12,1178
2022-05-13 16:22:00,261.1,261.15,261.1,261.15,1386
2022-05-13 16:21:00,261.1,261.12,261.01,261.01,11636
2022-05-13 16:20:00,261.19,261.19,261.0,261.11,2114
2022-05-13 16:19:00,261.12,261.19,260.9,261.19,7125
2022-05-13 16:18:00,261.12,261.12,261.0,261.1,7848
2022-05-13 16:17:00,260.97,260.99,260.97,260.99,676
2022-05-13 16:16:00,260.83,260.83,260.77,260.77,538
2022-05-13 16:15:00,260.79,261.12,260.79,261.12,29706
2022-05-13 16:14:00,260.7101,260.98,260.71,260.98,3308
2022-05-13 16:13:00,260.73,260.73,260.72,260.72,955
2022-05-13 16:12:00,260.78,260.78,260.78,260.78,165
2022-05-13 16:11:00,260.76,261.12,260.71,260.71,4379
2022-05-13 16:10:00,260.71,260.79,260.71,260.71,4246
2022-05-13 16:09:00,260.66,261.12,260.5267,260.71,56612
2022-05-13 16:08:00,261.12,261.12,260.52,260.68,55121
2022-05-13 16:07:00,260.61,260.61,260.6,260.6,616
2022-05-13 16:06:00,260.6,260.6,260.6,260.6,4272
2022-05-13 16:05:00,260.5203,260.6753,260.5203,260.6726,1138
2022-05-13 16:04:00,260.61,261.12,260.6,260.65,136458
2022-05-13 16:03:00,261.12,261.12,260.65,260.65,276651
2022-05-13 16:02:00,261.0,261.12,260.9,261.12,174853
2022-05-13 16:01:00,261.12,261.12,260.81,261.0,1972
2022-05-13 16:00:00,260.95,261.13,260.6,261.12,111528
2022-05-13 15:59:00,260.68,261.19,260.64,261.07,616639
2022-05-13 15:58:00,260.62,260.75,260.38,260.675,272133
2022-05-13 15:57:00,260.38,260.67,260.34,260.61,180594
2022-05-13 15:56:00,260.13,260.44,260.13,260.355,179879
2022-05-13 15:55:00,260.33,260.34,259.9,260.14,225942
2022-05-13 15:54:00,259.3,260.7,259.28,260.22,322227
2022-05-13 15:53:00,259.43,259.54,259.15,259.3,132752
2022-05-13 15:52:00,259.68,259.86,259.36,259.425,150771
2022-05-13 15:51:00,259.79,259.79,259.47,259.66,100869
2022-05-13 15:50:00,260.6,260.82,259.75,259.78,217511
2022-05-13 15:49:00,260.38,260.63,260.15,260.57,88425
2022-05-13 15:48:00,260.115,260.38,259.82,260.33,148230
2022-05-13 15:47:00,260.39,260.42,259.99,260.105,144042
2022-05-13 15:46:00,260.79,260.83,260.32,260.37,104360
2022-05-13 15:45:00,260.65,260.93,260.39,260.77,102760
2022-05-13 15:44:00,260.63,260.68,260.43,260.6201,107987
2022-05-13 15:43:00,260.92,261.04,260.62,260.62,110995
2022-05-13 15:42:00,260.561,260.91,260.375,260.91,117054
2022-05-13 15:41:00,260.49,260.59,260.41,260.56,56656
2022-05-13 15:40:00,260.47,260.74,260.36,260.49,82248
2022-05-13 15:39:00,260.78,260.9899,260.445,260.445,75500
2022-05-13 15:38:00,260.61,260.89,260.55,260.8025,79223
2022-05-13 15:37:00,260.51,260.7678,260.38,260.6,96527
2022-05-13 15:36:00,260.53,260.58,260.16,260.54,89394
2022-05-13 15:35:00,260.67,261.0897,260.51,260.53,102771
