time,open,high,low,close,volume
2022-06-10 19:56:00,252.8001,252.99,252.8001,252.99,481
2022-06-10 19:53:00,252.9,252.9,252.9,252.9,164
2022-06-10 19:51:00,252.99,252.99,252.99,252.99,748
2022-06-10 19:49:00,252.99,252.99,252.99,252.99,264
2022-06-10 19:48:00,252.99,252.99,252.99,252.99,263
2022-06-10 19:47:00,253.04,253.19,253.04,253.19,835
2022-06-10 19:46:00,252.99,252.99,252.99,252.99,514
2022-06-10 19:41:00,253.04,253.04,253.04,253.04,345
2022-06-10 19:38:00,253.02,253.02,253.02,253.02,112
2022-06-10 19:36:00,252.99,252.99,252.99,252.99,307
2022-06-10 19:34:00,253.02,253.02,253.02,253.02,237
2022-06-10 19:26:00,253.05,253.05,253.05,253.05,263
2022-06-10 19:24:00,253.05,253.05,253.05,253.05,203
2022-06-10 19:19:00,252.99,252.99,252.99,252.99,343
2022-06-10 19:17:00,252.99,252.99,252.99,252.99,221
2022-06-10 19:12:00,253.05,253.05,253.05,253.05,354
2022-06-10 19:11:00,253.05,253.05,253.05,253.05,716
2022-06-10 19:06:00,253.0,253.0,253.0,253.0,252
2022-06-10 19:04:00,252.99,252.99,252.99,252.99,959
2022-06-10 19:03:00,253.0,253.0,253.0,253.0,308
2022-06-10 19:01:00,253.0,253.0,253.0,253.0,572
2022-06-10 18:59:00,253.05,253.05,253.05,253.05,289
2022-06-10 18:58:00,253.06,253.06,253.06,253.06,121
2022-06-10 18:51:00,253.0,253.0,253.0,253.0,400
2022-06-10 18:49:00,253.0,253.0,253.0,253.0,500
2022-06-10 18:48:00,253.05,253.05,253.05,253.05,214
2022-06-10 18:45:00,253.05,253.05,253.05,253.05,1059
2022-06-10 18:44:00,253.04,253.04,253.04,253.04,262
2022-06-10 18:41:00,253.04,253.04,253.04,253.04,190
2022-06-10 18:38:00,253.0,253.0,252.99,252.99,442
2022-06-10 18:37:00,253.05,253.05,253.05,253.05,479
2022-06-10 18:36:00,253.05,253.05,253.05,253.05,124
2022-06-10 18:35:00,253.0,253.06,252.99,252.99,2993
2022-06-10 18:34:00,253.06,253.06,252.99,253.0,1993
2022-06-10 18:20:00,253.05,253.05,253.05,253.05,352
2022-06-10 17:58:00,253.0,253.0,253.0,253.0,125
2022-06-10 17:55:00,253.0222,253.0222,253.0222,253.0222,135
2022-06-10 17:53:00,253.0037,253.0037,253.0,253.0,565
2022-06-10 17:52:00,253.19,253.19,253.19,253.19,213
2022-06-10 17:50:00,253.0,253.0,253.0,253.0,392
2022-06-10 17:46:00,253.12,253.12,253.12,253.12,230
2022-06-10 17:39:00,253.05,253.05,253.02,253.02,597
2022-06-10 17:37:00,253.05,253.05,253.05,253.05,211
2022-06-10 17:33:00,253.08,253.08,253.0,253.0,1758
2022-06-10 17:29:00,253.08,253.1,253.08,253.1,333
2022-06-10 17:26:00,253.05,253.05,253.05,253.05,300
2022-06-10 17:21:00,253.11,253.11,253.11,253.11,1338
2022-06-10 17:14:00,253.05,253.05,252.99,252.99,4080
2022-06-10 17:12:00,253.08,253.08,253.01,253.01,880
2022-06-10 17:11:00,253.09,253.11,253.09,253.1,805
2022-06-10 17:08:00,253.1199,253.1199,253.1199,253.1199,193
2022-06-10 17:06:00,253.04,253.04,253.04,253.04,588
2022-06-10 17:04:00,253.05,253.05,253.05,253.05,494
2022-06-10 17:02:00,252.99,252.99,252.99,252.99,69681
2022-06-10 16:59:00,253.07,253.07,253.0,253.0,1478
2022-06-10 16:56:00,253.11,253.11,253.11,253.11,847
2022-06-10 16:53:00,253.16,253.16,253.16,253.16,314
2022-06-10 16:44:00,253.1601,253.1601,253.1601,253.1601,567
2022-06-10 16:40:00,253.21,253.21,253.21,253.21,514
2022-06-10 16:37:00,253.3,253.3,253.3,253.3,1011
2022-06-10 16:35:00,253.27,253.27,253.27,253.27,412
2022-06-10 16:31:00,253.29,253.29,253.29,253.29,394
2022-06-10 16:28:00,253.23,253.23,253.23,253.23,469
2022-06-10 16:27:00,253.2,253.5,253.2,253.49,3845
2022-06-10 16:26:00,253.18,253.18,253.16,253.16,694
2022-06-10 16:24:00,253.1831,253.1831,252.99,253.1626,92574
2022-06-10 16:23:00,253.1,253.15,253.1,253.15,544
2022-06-10 16:22:00,253.2,253.2,253.04,253.04,2663
2022-06-10 16:21:00,253.2941,253.2941,252.99,252.99,30465
2022-06-10 16:20:00,253.15,253.3,253.1301,253.1301,2452
2022-06-10 16:19:00,253.23,253.37,253.16,253.37,1207
2022-06-10 16:18:00,253.38,253.4,253.38,253.4,637
2022-06-10 16:17:00,253.45,253.45,253.45,253.45,3523
2022-06-10 16:16:00,253.29,253.43,253.29,253.43,6672
2022-06-10 16:14:00,253.21,253.21,253.1,253.1,1063
2022-06-10 16:13:00,253.15,253.4,253.1,253.39,5937
2022-06-10 16:12:00,253.01,253.15,253.0,253.15,3032
2022-06-10 16:11:00,253.05,253.05,253.05,253.05,440
2022-06-10 16:10:00,253.1,253.1,253.01,253.01,307562
2022-06-10 16:09:00,253.1,253.1,252.99,253.1,18217
2022-06-10 16:08:00,252.99,253.1,252.99,253.1,134855
2022-06-10 16:07:00,253.02,253.1,253.01,253.01,2663
2022-06-10 16:05:00,253.05,253.05,252.99,253.04,8059
2022-06-10 16:04:00,253.22,253.22,253.07,253.07,4582
2022-06-10 16:03:00,253.09,253.2,253.09,253.2,8423
2022-06-10 16:02:00,253.1201,253.1201,252.99,253.09,336352
2022-06-10 16:01:00,252.99,253.12,252.89,253.12,3796
2022-06-10 16:00:00,252.99,252.99,252.8,252.99,76432
2022-06-10 15:59:00,253.28,253.28,252.86,252.89,796813
2022-06-10 15:58:00,253.27,253.41,253.23,253.2881,316587
2022-06-10 15:57:00,253.38,253.48,253.27,253.28,231654
2022-06-10 15:56:00,253.65,253.65,253.34,253.395,175542
2022-06-10 15:55:00,253.885,254.12,253.565,253.66,220376
2022-06-10 15:54:00,253.85,253.925,252.53,253.86,319593
2022-06-10 15:53:00,253.92,254.04,253.8,253.85,127279
2022-06-10 15:52:00,253.99,254.23,253.86,253.92,154639
2022-06-10 15:51:00,253.8,254.29,253.8,253.96,161274
2022-06-10 15:50:00,253.91,254.5,253.62,253.77,282031
2022-06-10 15:49:00,253.93,254.19,253.82,253.92,126470
2022-06-10 15:48:00,254.1,254.2,253.83,253.94,134731
2022-06-10 15:47:00,254.105,254.15,253.88,254.11,141190
2022-06-10 15:46:00,254.4,254.4,253.9,254.1086,176266
2022-06-10 15:45:00,254.82,254.83,254.4,254.41,140867
2022-06-10 15:44:00,254.74,254.916,254.66,254.82,87576
2022-06-10 15:43:00,255.0,255.07,254.74,254.7435,107206
2022-06-10 15:42:00,255.3729,255.3729,254.98,255.0,122635
2022-06-10 15:41:00,255.77,255.77,255.26,255.37,61379
2022-06-10 15:40:00,255.55,255.79,255.49,255.75,65818
2022-06-10 15:39:00,255.96,255.99,255.55,255.55,55897
2022-06-10 15:38:00,255.875,255.965,255.5472,255.96,83206
2022-06-10 15:37:00,255.73,256.095,255.72,255.8502,63531
2022-06-10 15:36:00,255.33,255.82,255.325,255.685,79246
2022-06-10 15:35:00,255.38,255.56,255.14,255.25,71978
2022-06-10 15:34:00,255.32,255.61,255.29,255.38,64356
2022-06-10 15:33:00,255.61,255.62,255.3,255.305,64338
2022-06-10 15:32:00,255.76,255.865,255.5,255.61,84383
2022-06-10 15:31:00,255.56,255.91,255.55,255.73,59102
2022-06-10 15:30:00,255.95,256.0,255.5277,255.57,52845
2022-06-10 15:29:00,256.02,256.03,255.86,255.98,64754
2022-06-10 15:28:00,256.4,256.47,255.98,256.0031,75642
2022-06-10 15:27:00,256.22,256.4,256.11,256.395,91208
2022-06-10 15:26:00,255.93,256.21,255.7847,256.2,86747
2022-06-10 15:25:00,255.5,256.0,255.45,255.92,82946
2022-06-10 15:24:00,254.95,255.55,254.95,255.49,76348
2022-06-10 15:23:00,254.86,254.97,254.67,254.955,48665
2022-06-10 15:22:00,254.9999,255.0099,254.68,254.8551,87767
2022-06-10 15:21:00,255.235,255.36,254.93,254.95,56028
