time,open,high,low,close,volume
2021-08-16 19:59:00,294.59,294.59,294.59,294.59,363
2021-08-16 19:51:00,294.6,294.6,294.6,294.6,255
2021-08-16 19:43:00,294.5,294.5,294.5,294.5,100
2021-08-16 19:18:00,294.4999,294.4999,294.4999,294.4999,1010
2021-08-16 19:13:00,294.4,294.4,294.4,294.4,300
2021-08-16 19:12:00,294.5,294.5,294.5,294.5,200
2021-08-16 19:11:00,294.4,294.4,294.4,294.4,145
2021-08-16 19:05:00,294.41,294.41,294.41,294.41,525
2021-08-16 18:59:00,294.5,294.5,294.5,294.5,205
2021-08-16 18:44:00,294.45,294.45,294.45,294.45,501
2021-08-16 18:40:00,294.5,294.5,294.5,294.5,153
2021-08-16 18:39:00,294.5,294.5,294.5,294.5,300
2021-08-16 18:37:00,294.45,294.45,294.45,294.45,400
2021-08-16 18:26:00,294.5,294.5,294.5,294.5,250
2021-08-16 18:24:00,294.45,294.45,294.45,294.45,500
2021-08-16 18:23:00,294.5,294.5,294.5,294.5,201
2021-08-16 18:21:00,294.5,294.5,294.45,294.45,1100
2021-08-16 18:15:00,294.4,294.4,294.4,294.4,151
2021-08-16 18:03:00,294.6,294.6,294.6,294.6,210
2021-08-16 17:48:00,294.45,294.45,294.45,294.45,317
2021-08-16 17:47:00,294.46,294.46,294.46,294.46,511
2021-08-16 17:40:00,294.65,294.65,294.65,294.65,105
2021-08-16 17:38:00,294.65,294.65,294.65,294.65,148
2021-08-16 17:37:00,294.55,294.55,294.55,294.55,1058
2021-08-16 17:36:00,294.65,294.65,294.65,294.65,1277
2021-08-16 17:30:00,294.6,294.6,294.6,294.6,287
2021-08-16 17:23:00,294.6,294.6,294.6,294.6,609
2021-08-16 17:13:00,294.51,294.51,294.51,294.51,509
2021-08-16 17:12:00,294.65,294.65,294.65,294.65,124
2021-08-16 17:04:00,294.65,294.65,294.65,294.65,1199
2021-08-16 16:57:00,294.65,294.65,294.65,294.65,226
2021-08-16 16:48:00,294.53,294.53,294.53,294.53,114
2021-08-16 16:47:00,294.51,294.65,294.51,294.65,433
2021-08-16 16:45:00,294.51,294.51,294.51,294.51,199
2021-08-16 16:44:00,294.53,294.53,294.5,294.5,1223
2021-08-16 16:42:00,294.65,294.65,294.6,294.6,587
2021-08-16 16:41:00,294.65,294.65,294.65,294.65,3875
2021-08-16 16:39:00,294.7,294.7,294.68,294.68,959
2021-08-16 16:34:00,294.79,294.8,294.79,294.8,7210
2021-08-16 16:31:00,294.79,294.8,294.79,294.8,1004
2021-08-16 16:30:00,294.75,294.75,294.75,294.75,145
2021-08-16 16:28:00,294.75,294.75,294.75,294.75,186
2021-08-16 16:25:00,294.75,294.75,294.75,294.75,283
2021-08-16 16:23:00,294.75,294.75,294.75,294.75,459
2021-08-16 16:22:00,294.75,294.75,294.75,294.75,319
2021-08-16 16:19:00,294.6,294.6,294.6,294.6,6395
2021-08-16 16:15:00,294.74,294.74,294.74,294.74,129
2021-08-16 16:14:00,294.69,294.69,294.69,294.69,185
2021-08-16 16:13:00,294.68,294.68,294.68,294.68,788
2021-08-16 16:11:00,294.68,294.68,294.68,294.68,512
2021-08-16 16:10:00,294.68,294.68,294.6,294.68,35003
2021-08-16 16:09:00,294.6,294.66,294.6,294.65,842
2021-08-16 16:08:00,294.66,294.66,294.66,294.66,19480
2021-08-16 16:06:00,294.6,294.6,294.6,294.6,768
2021-08-16 16:05:00,294.6,294.6,294.59,294.6,3531
2021-08-16 16:04:00,294.78,294.78,294.5999,294.6,81714
2021-08-16 16:03:00,294.75,294.79,294.75,294.79,952
2021-08-16 16:02:00,294.6,294.6,294.6,294.6,98311
2021-08-16 16:01:00,294.65,294.65,294.6,294.6,83751
2021-08-16 16:00:00,294.6,294.63,294.58,294.63,590119
2021-08-16 15:59:00,294.575,294.82,294.425,294.66,366806
2021-08-16 15:58:00,294.72,294.72,294.58,294.58,141105
2021-08-16 15:57:00,294.75,294.7877,294.7,294.715,119996
2021-08-16 15:56:00,294.6534,294.75,294.64,294.75,132908
2021-08-16 15:55:00,294.575,294.68,294.53,294.6599,149944
2021-08-16 15:54:00,294.46,294.65,294.4,294.58,176912
2021-08-16 15:53:00,294.335,294.48,294.33,294.43,126543
2021-08-16 15:52:00,294.46,294.52,294.33,294.33,120281
