time,open,high,low,close,volume
2022-12-09 19:55:00,245.0,245.0,245.0,245.0,262
2022-12-09 19:01:00,245.0,245.0,245.0,245.0,160
2022-12-09 18:19:00,245.09,245.24,245.09,245.24,503
2022-12-09 17:26:00,245.07,245.07,244.98,244.98,599
2022-12-09 17:21:00,245.07,245.07,245.07,245.07,118
2022-12-09 17:18:00,245.14,245.15,245.14,245.15,554
2022-12-09 17:16:00,244.98,244.98,244.98,244.98,500
2022-12-09 17:15:00,244.9801,244.9801,244.9801,244.9801,289
2022-12-09 17:11:00,245.25,245.25,245.25,245.25,422
2022-12-09 17:10:00,245.0,245.0,245.0,245.0,957
2022-12-09 16:59:00,245.01,245.01,245.01,245.01,600
2022-12-09 16:57:00,245.04,245.05,245.01,245.03,765
2022-12-09 16:54:00,245.18,245.18,245.18,245.18,503
2022-12-09 16:53:00,245.2,245.2,245.2,245.2,1125
2022-12-09 16:50:00,245.2699,245.2699,245.2699,245.2699,853
2022-12-09 16:48:00,245.27,245.27,245.27,245.27,299
2022-12-09 16:44:00,245.24,245.24,245.24,245.24,151
2022-12-09 16:37:00,245.2,245.2,245.2,245.2,402
2022-12-09 16:36:00,245.275,245.275,245.275,245.275,278
2022-12-09 16:34:00,245.2,245.2,245.2,245.2,211
2022-12-09 16:33:00,245.2,245.2,245.2,245.2,231
2022-12-09 16:28:00,245.42,245.42,245.21,245.21,1000
2022-12-09 16:25:00,245.2,245.3181,245.2,245.3181,526
2022-12-09 16:22:00,245.21,245.21,245.21,245.21,654
2022-12-09 16:21:00,245.27,245.3,245.27,245.3,544
2022-12-09 16:16:00,245.26,245.26,245.22,245.22,2438
2022-12-09 16:15:00,245.35,245.42,245.35,245.42,26832
2022-12-09 16:14:00,245.35,245.42,245.35,245.42,4085
2022-12-09 16:13:00,245.35,245.35,245.35,245.35,891
2022-12-09 16:10:00,245.36,245.36,245.36,245.36,1285
2022-12-09 16:09:00,245.42,245.42,245.35,245.35,120001
2022-12-09 16:08:00,245.42,245.42,245.42,245.42,5928
2022-12-09 16:04:00,245.49,245.49,245.42,245.42,1460
2022-12-09 16:03:00,245.45,245.45,245.45,245.45,343
2022-12-09 16:02:00,245.39,245.45,245.39,245.45,928
2022-12-09 16:01:00,245.3803,245.3803,245.3803,245.3803,266
2022-12-09 16:00:00,245.42,245.42,245.33,245.42,649808
2022-12-09 15:59:00,245.42,245.5,245.2,245.42,299419
2022-12-09 15:58:00,245.29,245.43,245.25,245.42,135950
2022-12-09 15:57:00,245.45,245.58,245.28,245.3,112347
2022-12-09 15:56:00,245.67,245.68,245.44,245.44,85070
2022-12-09 15:55:00,245.89,245.92,245.56,245.67,108720
2022-12-09 15:54:00,245.59,245.92,245.51,245.89,83610
2022-12-09 15:53:00,245.72,245.96,245.55,245.55,62598
2022-12-09 15:52:00,245.58,245.8,245.57,245.73,81807
2022-12-09 15:51:00,245.85,245.91,245.51,245.57,89677
2022-12-09 15:50:00,246.2,246.205,245.6,245.85,147075
2022-12-09 15:49:00,246.56,246.61,246.18,246.2,50275
2022-12-09 15:48:00,246.58,246.75,246.54,246.56,54097
2022-12-09 15:47:00,246.5304,246.56,246.46,246.56,25064
2022-12-09 15:46:00,246.4,246.54,246.32,246.54,22854
2022-12-09 15:45:00,246.31,246.45,246.18,246.435,41547
2022-12-09 15:44:00,246.3972,246.4,246.25,246.33,47058
2022-12-09 15:43:00,246.685,246.6974,246.39,246.41,30640
2022-12-09 15:42:00,246.46,246.715,246.445,246.7,49497
2022-12-09 15:41:00,246.55,246.55,246.41,246.48,37430
2022-12-09 15:40:00,246.73,246.73,246.3829,246.56,58240
2022-12-09 15:39:00,246.82,246.825,246.66,246.7473,34681
2022-12-09 15:38:00,246.91,246.91,246.76,246.81,33023
2022-12-09 15:37:00,247.065,247.065,246.8359,246.905,42562
2022-12-09 15:36:00,247.155,247.181,247.05,247.065,36848
2022-12-09 15:35:00,247.23,247.24,247.13,247.15,41026
2022-12-09 15:34:00,247.25,247.32,247.16,247.24,24591
2022-12-09 15:33:00,247.19,247.29,247.12,247.28,39345
2022-12-09 15:32:00,247.27,247.36,247.16,247.18,78173
2022-12-09 15:31:00,247.32,247.33,247.21,247.275,38450
2022-12-09 15:30:00,247.22,247.3899,247.06,247.32,77438
2022-12-09 15:29:00,247.47,247.47,247.24,247.25,48225
2022-12-09 15:28:00,247.3,247.5,247.2919,247.46,56445
2022-12-09 15:27:00,247.2518,247.31,247.21,247.3,27162
2022-12-09 15:26:00,247.3246,247.33,247.1829,247.245,29282
2022-12-09 15:25:00,247.22,247.37,247.15,247.33,48248
2022-12-09 15:24:00,247.34,247.365,247.21,247.22,30073
2022-12-09 15:23:00,247.38,247.43,247.22,247.34,43780
2022-12-09 15:22:00,247.3319,247.38,247.275,247.365,27512
2022-12-09 15:21:00,247.36,247.39,247.27,247.32,30631
2022-12-09 15:20:00,247.2968,247.355,247.25,247.35,27083
2022-12-09 15:19:00,247.37,247.44,247.2872,247.3,40991
2022-12-09 15:18:00,247.415,247.5075,247.33,247.35,43365
2022-12-09 15:17:00,247.42,247.45,247.28,247.415,43619
2022-12-09 15:16:00,247.33,247.49,247.32,247.42,36915
2022-12-09 15:15:00,247.28,247.37,247.25,247.325,18183
2022-12-09 15:14:00,247.35,247.35,247.23,247.26,22081
2022-12-09 15:13:00,247.33,247.39,247.26,247.37,42682
2022-12-09 15:12:00,247.045,247.4,247.04,247.36,40986
2022-12-09 15:11:00,246.99,247.11,246.965,247.057,34026
2022-12-09 15:10:00,246.98,247.015,246.865,246.97,34310
2022-12-09 15:09:00,247.13,247.13,246.8601,247.01,25321
2022-12-09 15:08:00,247.33,247.34,247.15,247.15,38530
2022-12-09 15:07:00,247.26,247.335,247.21,247.33,28335
2022-12-09 15:06:00,247.01,247.3,247.01,247.235,34125
2022-12-09 15:05:00,246.99,247.02,246.915,246.99,20131
2022-12-09 15:04:00,246.8965,247.06,246.891,246.98,24105
2022-12-09 15:03:00,246.89,246.96,246.88,246.89,17117
2022-12-09 15:02:00,246.96,246.97,246.8499,246.85,17518
2022-12-09 15:01:00,246.86,246.98,246.86,246.92,14593
2022-12-09 15:00:00,246.87,246.945,246.73,246.8,16818
2022-12-09 14:59:00,246.89,246.97,246.85,246.91,17101
2022-12-09 14:58:00,246.935,246.97,246.87,246.87,9676
2022-12-09 14:57:00,247.01,247.06,246.92,246.94,22254
2022-12-09 14:56:00,246.83,247.04,246.809,247.015,12683
2022-12-09 14:55:00,246.98,247.0539,246.83,246.83,16030
2022-12-09 14:54:00,246.89,246.96,246.885,246.94,12470
2022-12-09 14:53:00,246.88,246.92,246.82,246.9,9436
2022-12-09 14:52:00,246.805,246.8585,246.79,246.845,11559
2022-12-09 14:51:00,246.73,246.795,246.71,246.7801,15949
2022-12-09 14:50:00,246.93,246.93,246.67,246.74,27012
2022-12-09 14:49:00,246.95,246.97,246.84,246.92,21499
2022-12-09 14:48:00,246.905,247.08,246.905,246.96,23026
2022-12-09 14:47:00,246.83,246.94,246.83,246.91,15084
2022-12-09 14:46:00,246.9,246.91,246.83,246.83,10542
2022-12-09 14:45:00,246.9,246.95,246.8478,246.9,21913
2022-12-09 14:44:00,246.94,246.97,246.9,246.905,9468
2022-12-09 14:43:00,246.86,247.0,246.84,246.93,18541
2022-12-09 14:42:00,247.06,247.08,246.84,246.87,27002
2022-12-09 14:41:00,246.98,247.05,246.98,247.04,16471
2022-12-09 14:40:00,247.06,247.11,246.95,246.97,15219
2022-12-09 14:39:00,247.04,247.09,247.0,247.07,19061
2022-12-09 14:38:00,247.16,247.1716,246.99,247.02,10519
2022-12-09 14:37:00,247.03,247.18,247.0201,247.17,11509
2022-12-09 14:36:00,247.09,247.13,247.03,247.03,17353
2022-12-09 14:35:00,247.0,247.16,247.0,247.095,15370
2022-12-09 14:34:00,246.98,247.05,246.92,246.98,11967
2022-12-09 14:33:00,246.95,246.96,246.89,246.947,11140
2022-12-09 14:32:00,246.76,246.98,246.76,246.955,19470
2022-12-09 14:31:00,246.91,246.92,246.725,246.725,25156
2022-12-09 14:30:00,246.985,247.0,246.9,246.92,16200
2022-12-09 14:29:00,246.9868,247.0,246.95,246.98,23853
2022-12-09 14:28:00,246.9838,247.05,246.94,246.97,45317
2022-12-09 14:27:00,246.897,246.98,246.897,246.98,8104
2022-12-09 14:26:00,246.9,246.95,246.85,246.89,9546
2022-12-09 14:25:00,246.915,246.9561,246.86,246.88,18454
2022-12-09 14:24:00,246.93,246.98,246.86,246.86,13764
2022-12-09 14:23:00,246.85,246.98,246.85,246.92,20981
2022-12-09 14:22:00,246.71,246.88,246.66,246.83,15496
2022-12-09 14:21:00,246.91,246.92,246.7209,246.7209,18062
2022-12-09 14:20:00,246.88,246.93,246.83,246.89,9812
2022-12-09 14:19:00,246.94,246.9605,246.86,246.86,23257
2022-12-09 14:18:00,246.98,247.0,246.925,246.95,19019
2022-12-09 14:17:00,246.8135,246.97,246.68,246.97,26380
2022-12-09 14:16:00,246.71,246.81,246.6687,246.805,16698
2022-12-09 14:15:00,246.7391,246.7391,246.63,246.7181,31882
2022-12-09 14:14:00,246.5099,246.72,246.49,246.72,22268
2022-12-09 14:13:00,246.36,246.5156,246.3599,246.505,23875
2022-12-09 14:12:00,246.37,246.38,246.33,246.36,19383
2022-12-09 14:11:00,246.29,246.39,246.24,246.335,26967
2022-12-09 14:10:00,246.5,246.501,246.3,246.31,26950
2022-12-09 14:09:00,246.54,246.5914,246.46,246.53,13828
2022-12-09 14:08:00,246.54,246.55,246.475,246.54,14022
2022-12-09 14:07:00,246.31,246.57,246.31,246.54,26982
2022-12-09 14:06:00,246.315,246.39,246.19,246.37,46442
2022-12-09 14:05:00,246.525,246.5325,246.31,246.34,34343
2022-12-09 14:04:00,246.5567,246.62,246.49,246.54,16406
2022-12-09 14:03:00,246.75,246.75,246.51,246.57,27008
2022-12-09 14:02:00,246.61,246.75,246.58,246.74,22837
2022-12-09 14:01:00,246.86,246.89,246.58,246.59,57776
2022-12-09 14:00:00,246.95,247.02,246.82,246.9199,20600
2022-12-09 13:59:00,247.0,247.02,246.96,246.98,11195
2022-12-09 13:58:00,247.03,247.06,247.01,247.01,18058
2022-12-09 13:57:00,246.93,247.01,246.905,247.0,14085
2022-12-09 13:56:00,246.95,247.01,246.87,246.91,8523
2022-12-09 13:55:00,246.99,247.015,246.91,246.96,17977
2022-12-09 13:54:00,247.005,247.01,246.86,246.985,11179
2022-12-09 13:53:00,247.12,247.159,246.88,247.0,34908
2022-12-09 13:52:00,247.17,247.22,247.1,247.12,14362
2022-12-09 13:51:00,247.2,247.23,247.13,247.17,17012
2022-12-09 13:50:00,247.05,247.15,247.03,247.15,21112
2022-12-09 13:49:00,247.101,247.14,247.01,247.02,17221
2022-12-09 13:48:00,246.98,247.07,246.82,247.06,15590
2022-12-09 13:47:00,247.01,247.025,246.9,246.98,18382
2022-12-09 13:46:00,247.07,247.12,246.9884,247.015,24872
2022-12-09 13:45:00,247.02,247.1,246.98,247.09,14986
2022-12-09 13:44:00,246.9676,247.0319,246.88,247.01,13103
2022-12-09 13:43:00,247.03,247.03,246.88,246.9583,13557
2022-12-09 13:42:00,247.12,247.12,246.91,247.01,22349
2022-12-09 13:41:00,247.23,247.25,247.13,247.14,13761
2022-12-09 13:40:00,247.22,247.31,247.22,247.25,17064
2022-12-09 13:39:00,247.17,247.2495,247.16,247.22,13001
2022-12-09 13:38:00,247.24,247.28,247.16,247.17,17048
2022-12-09 13:37:00,247.24,247.26,247.13,247.25,16417
2022-12-09 13:36:00,247.06,247.215,247.04,247.2,17219
2022-12-09 13:35:00,247.0788,247.09,247.0,247.069,15817
2022-12-09 13:34:00,247.115,247.12,247.0,247.02,13881
2022-12-09 13:33:00,247.19,247.28,247.0504,247.1,29581
2022-12-09 13:32:00,247.16,247.185,247.06,247.17,23997
2022-12-09 13:31:00,247.04,247.24,247.04,247.164,16191
2022-12-09 13:30:00,246.86,247.11,246.804,247.06,27634
2022-12-09 13:29:00,246.84,246.91,246.77,246.87,14356
2022-12-09 13:28:00,246.84,246.84,246.71,246.82,15131
2022-12-09 13:27:00,246.61,246.78,246.49,246.7772,10323
2022-12-09 13:26:00,246.63,246.67,246.5,246.585,19510
2022-12-09 13:25:00,246.53,246.68,246.37,246.66,22171
2022-12-09 13:24:00,246.82,246.839,246.54,246.54,24982
2022-12-09 13:23:00,246.795,246.84,246.755,246.83,9253
2022-12-09 13:22:00,246.78,246.89,246.74,246.775,20532
2022-12-09 13:21:00,246.71,246.8,246.668,246.8,12853
2022-12-09 13:20:00,246.8386,246.8475,246.58,246.7,22058
2022-12-09 13:19:00,246.88,246.95,246.74,246.87,19564
2022-12-09 13:18:00,246.88,246.9051,246.75,246.88,24703
2022-12-09 13:17:00,246.88,246.8999,246.74,246.8999,19696
2022-12-09 13:16:00,246.705,246.91,246.705,246.8723,31689
2022-12-09 13:15:00,246.63,246.7278,246.55,246.72,18916
2022-12-09 13:14:00,246.625,246.78,246.615,246.63,44749
2022-12-09 13:13:00,246.41,246.61,246.35,246.6099,47016
2022-12-09 13:12:00,246.395,246.4961,246.31,246.43,43556
2022-12-09 13:11:00,246.6,246.62,246.37,246.4,25074
2022-12-09 13:10:00,246.65,246.68,246.53,246.6084,23070
2022-12-09 13:09:00,246.69,246.72,246.63,246.68,20589
2022-12-09 13:08:00,246.68,246.75,246.66,246.6801,15789
2022-12-09 13:07:00,246.81,246.81,246.575,246.66,34197
2022-12-09 13:06:00,246.86,246.89,246.67,246.8,28503
2022-12-09 13:05:00,247.08,247.1,246.85,246.85,21125
2022-12-09 13:04:00,247.04,247.11,246.97,247.1,23693
2022-12-09 13:03:00,247.01,247.0399,246.81,247.0399,58092
2022-12-09 13:02:00,247.185,247.235,247.01,247.02,24395
2022-12-09 13:01:00,247.19,247.23,247.0698,247.22,20627
2022-12-09 13:00:00,247.38,247.38,247.17,247.2236,26737
2022-12-09 12:59:00,247.33,247.45,247.33,247.3801,17801
2022-12-09 12:58:00,247.53,247.53,247.33,247.33,20666
2022-12-09 12:57:00,247.4838,247.54,247.4,247.53,14237
2022-12-09 12:56:00,247.375,247.5,247.37,247.465,35867
2022-12-09 12:55:00,247.37,247.42,247.3626,247.38,19330
2022-12-09 12:54:00,247.47,247.47,247.35,247.38,16702
2022-12-09 12:53:00,247.495,247.53,247.42,247.48,16035
2022-12-09 12:52:00,247.54,247.55,247.43,247.495,14946
2022-12-09 12:51:00,247.47,247.53,247.46,247.53,11120
2022-12-09 12:50:00,247.51,247.57,247.44,247.45,15015
2022-12-09 12:49:00,247.5,247.5652,247.47,247.51,10054
2022-12-09 12:48:00,247.56,247.57,247.46,247.505,17083
2022-12-09 12:47:00,247.75,247.75,247.45,247.55,18282
2022-12-09 12:46:00,247.86,247.9016,247.71,247.73,20497
