time,open,high,low,close,volume
2023-04-06 19:59:00,184.97,185.0,184.95,185.0,8273
2023-04-06 19:58:00,184.9,184.97,184.9,184.97,6459
2023-04-06 19:57:00,184.9,184.9,184.85,184.88,6911
2023-04-06 19:56:00,184.93,184.94,184.88,184.91,6209
2023-04-06 19:55:00,184.93,184.95,184.93,184.95,9541
2023-04-06 19:54:00,184.9,184.9,184.9,184.9,1186
2023-04-06 19:53:00,184.89,184.9,184.82,184.9,1779
2023-04-06 19:52:00,184.87,184.95,184.87,184.9,3615
2023-04-06 19:51:00,184.95,184.95,184.87,184.95,2242
2023-04-06 19:50:00,184.95,185.0,184.93,184.97,9844
2023-04-06 19:49:00,184.77,184.9499,184.75,184.86,7133
2023-04-06 19:48:00,184.73,184.77,184.68,184.77,6537
2023-04-06 19:47:00,184.67,184.67,184.6,184.6,2012
2023-04-06 19:46:00,184.55,184.65,184.52,184.65,3205
2023-04-06 19:45:00,184.53,184.55,184.53,184.55,962
2023-04-06 19:44:00,184.5,184.5,184.49,184.49,2382
2023-04-06 19:43:00,184.5,184.55,184.5,184.5,4769
2023-04-06 19:42:00,184.49,184.52,184.47,184.51,3380
2023-04-06 19:41:00,184.43,184.43,184.42,184.42,1805
2023-04-06 19:40:00,184.41,184.45,184.41,184.45,5206
2023-04-06 19:39:00,184.45,184.45,184.4,184.4,2351
2023-04-06 19:38:00,184.54,184.55,184.54,184.55,621
2023-04-06 19:37:00,184.55,184.57,184.49,184.57,2627
2023-04-06 19:36:00,184.46,184.5,184.46,184.5,1678
2023-04-06 19:35:00,184.5,184.5,184.48,184.5,1119
2023-04-06 19:34:00,184.5,184.5199,184.46,184.48,1320
2023-04-06 19:33:00,184.6,184.65,184.51,184.51,9145
2023-04-06 19:32:00,184.39,184.6,184.39,184.6,6443
2023-04-06 19:31:00,184.28,184.4,184.28,184.39,6144
2023-04-06 19:30:00,184.25,184.27,184.22,184.2301,2198
2023-04-06 19:29:00,184.2,184.2,184.17,184.2,2372
2023-04-06 19:28:00,184.24,184.27,184.21,184.27,5678
2023-04-06 19:27:00,184.3,184.3,184.21,184.21,6476
2023-04-06 19:26:00,184.3,184.3,184.26,184.26,3712
2023-04-06 19:25:00,184.36,184.36,184.3,184.3,2251
2023-04-06 19:24:00,184.34,184.36,184.34,184.36,1845
2023-04-06 19:23:00,184.49,184.49,184.33,184.33,6041
2023-04-06 19:22:00,184.54,184.54,184.45,184.5,885
2023-04-06 19:21:00,184.4999,184.4999,184.45,184.45,1262
2023-04-06 19:20:00,184.5,184.52,184.44,184.52,916
2023-04-06 19:19:00,184.53,184.53,184.5,184.51,2379
2023-04-06 19:18:00,184.53,184.57,184.53,184.57,1878
2023-04-06 19:17:00,184.52,184.54,184.52,184.54,2148
2023-04-06 19:16:00,184.52,184.55,184.52,184.55,989
2023-04-06 19:15:00,184.55,184.55,184.52,184.52,1154
2023-04-06 19:14:00,184.67,184.67,184.55,184.55,1075
2023-04-06 19:13:00,184.72,184.72,184.7,184.7,1282
2023-04-06 19:12:00,184.66,184.75,184.66,184.7,2340
2023-04-06 19:11:00,184.68,184.6899,184.68,184.6899,564
2023-04-06 19:09:00,184.66,184.66,184.66,184.66,463
2023-04-06 19:08:00,184.66,184.69,184.66,184.68,771
2023-04-06 19:07:00,184.67,184.68,184.66,184.66,1930
2023-04-06 19:06:00,184.66,184.69,184.66,184.67,1290
2023-04-06 19:05:00,184.69,184.69,184.68,184.68,1571
2023-04-06 19:04:00,184.69,184.69,184.67,184.69,3879
2023-04-06 19:02:00,184.66,184.74,184.66,184.66,5265
2023-04-06 19:01:00,184.6,184.66,184.58,184.66,1209
2023-04-06 19:00:00,184.62,184.62,184.62,184.62,272
2023-04-06 18:58:00,184.6398,184.6398,184.6398,184.6398,671
2023-04-06 18:57:00,184.6,184.66,184.6,184.66,2754
2023-04-06 18:56:00,184.579,184.58,184.579,184.58,664
2023-04-06 18:55:00,184.53,184.5789,184.5,184.5789,12385
2023-04-06 18:54:00,184.5345,184.5795,184.5301,184.55,1737
2023-04-06 18:53:00,184.56,184.56,184.54,184.54,1892
2023-04-06 18:52:00,184.63,184.63,184.58,184.58,4340
2023-04-06 18:51:00,184.66,184.66,184.6597,184.6597,1677
2023-04-06 18:50:00,184.6305,184.6305,184.63,184.63,3027
2023-04-06 18:49:00,184.6303,184.6303,184.63,184.63,1308
2023-04-06 18:48:00,184.65,184.65,184.62,184.65,2762
2023-04-06 18:47:00,184.66,184.6601,184.63,184.64,3396
2023-04-06 18:46:00,184.68,184.68,184.66,184.66,3802
2023-04-06 18:45:00,184.68,184.68,184.67,184.67,437
2023-04-06 18:44:00,184.6999,184.7,184.67,184.7,3081
2023-04-06 18:43:00,184.67,184.67,184.67,184.67,1309
2023-04-06 18:42:00,184.69,184.69,184.68,184.68,723
2023-04-06 18:41:00,184.7,184.71,184.68,184.68,833
2023-04-06 18:40:00,184.68,184.72,184.68,184.72,738
2023-04-06 18:39:00,184.67,184.67,184.67,184.67,502
2023-04-06 18:38:00,184.67,184.67,184.67,184.67,334
2023-04-06 18:35:00,184.67,184.67,184.67,184.67,482
2023-04-06 18:34:00,184.6651,184.67,184.66,184.66,1613
2023-04-06 18:33:00,184.76,184.76,184.74,184.74,4398
2023-04-06 18:32:00,184.77,184.79,184.77,184.77,564
2023-04-06 18:31:00,184.7891,184.79,184.7891,184.79,758
2023-04-06 18:30:00,184.76,184.76,184.76,184.76,566
2023-04-06 18:29:00,184.77,184.77,184.77,184.77,1068
2023-04-06 18:28:00,184.76,184.76,184.76,184.76,291
2023-04-06 18:27:00,184.8,184.83,184.76,184.83,1371
2023-04-06 18:26:00,184.8,184.8,184.8,184.8,336
2023-04-06 18:25:00,184.81,184.81,184.78,184.78,2869
2023-04-06 18:24:00,184.78,184.8,184.78,184.8,2583
2023-04-06 18:23:00,184.72,184.79,184.72,184.79,823
2023-04-06 18:22:00,184.75,184.75,184.74,184.75,1602
2023-04-06 18:21:00,184.7009,184.7009,184.7009,184.7009,295
2023-04-06 18:20:00,184.6896,184.7,184.6896,184.7,993
2023-04-06 18:19:00,184.68,184.68,184.66,184.66,860
2023-04-06 18:18:00,184.66,184.67,184.6599,184.67,1202
2023-04-06 18:17:00,184.65,184.66,184.65,184.66,841
2023-04-06 18:16:00,184.65,184.67,184.65,184.67,1245
2023-04-06 18:15:00,184.66,184.71,184.65,184.65,1450
2023-04-06 18:14:00,184.68,184.7,184.67,184.7,5442
2023-04-06 18:13:00,184.66,184.68,184.6106,184.68,4448
2023-04-06 18:12:00,184.72,184.75,184.63,184.66,3191
2023-04-06 18:11:00,184.72,184.74,184.72,184.74,1261
2023-04-06 18:10:00,184.77,184.78,184.73,184.73,4167
2023-04-06 18:09:00,184.79,184.79,184.77,184.77,386
2023-04-06 18:08:00,184.76,184.79,184.76,184.79,658
2023-04-06 18:07:00,184.76,184.76,184.76,184.76,1151
2023-04-06 18:06:00,184.78,184.79,184.7702,184.7702,1034
2023-04-06 18:05:00,184.78,184.79,184.75,184.78,3727
2023-04-06 18:03:00,184.77,184.8,184.77,184.78,3072
2023-04-06 18:02:00,184.78,184.78,184.7601,184.7601,1437
2023-04-06 18:01:00,184.77,184.8,184.77,184.8,1272
2023-04-06 18:00:00,184.8,184.8,184.75,184.75,1927
