time,open,high,low,close,volume
2023-06-07 19:59:00,223.0999,223.1,223.05,223.1,11851
2023-06-07 19:58:00,223.01,223.1,223.0,223.1,7713
2023-06-07 19:57:00,223.1,223.1016,223.0,223.09,5197
2023-06-07 19:56:00,223.16,223.17,223.1,223.1,7638
2023-06-07 19:55:00,223.15,223.25,223.13,223.14,7144
2023-06-07 19:54:00,223.05,223.13,223.0,223.13,5715
2023-06-07 19:53:00,223.13,223.13,223.01,223.02,6615
2023-06-07 19:52:00,223.02,223.14,223.02,223.1,5154
2023-06-07 19:51:00,223.19,223.19,223.1,223.1,2078
2023-06-07 19:50:00,223.27,223.27,222.97,223.15,4024
2023-06-07 19:49:00,223.15,223.29,223.1,223.26,8745
2023-06-07 19:48:00,222.95,223.15,222.93,223.15,7777
2023-06-07 19:47:00,222.98,223.0,222.95,222.95,2621
2023-06-07 19:46:00,222.91,222.99,222.91,222.98,2665
2023-06-07 19:45:00,222.98,223.1,222.94,222.95,6051
2023-06-07 19:44:00,223.0,223.15,222.96,223.15,3774
2023-06-07 19:43:00,223.21,223.21,223.15,223.2,3049
2023-06-07 19:42:00,223.17,223.33,223.14,223.16,6449
2023-06-07 19:41:00,223.15,223.18,223.1499,223.15,2959
2023-06-07 19:40:00,223.27,223.4,223.19,223.19,8367
2023-06-07 19:39:00,223.0,223.48,222.99,223.44,10271
2023-06-07 19:38:00,222.7,223.09,222.7,223.09,8562
2023-06-07 19:37:00,222.82,222.82,222.7,222.7,9399
2023-06-07 19:36:00,222.88,222.95,222.85,222.93,2355
2023-06-07 19:35:00,222.98,223.0,222.82,222.9,4879
2023-06-07 19:34:00,222.99,222.99,222.78,222.9,13927
2023-06-07 19:33:00,223.11,223.11,222.94,222.94,14934
2023-06-07 19:32:00,223.12,223.12,223.12,223.12,1465
2023-06-07 19:31:00,223.06,223.11,223.02,223.02,4483
2023-06-07 19:30:00,223.2,223.2,223.08,223.08,3196
2023-06-07 19:29:00,223.2,223.3,223.2,223.22,4128
2023-06-07 19:28:00,223.07,223.2,223.07,223.2,5220
2023-06-07 19:27:00,223.06,223.12,223.0,223.07,11166
2023-06-07 19:26:00,223.2,223.2,223.06,223.06,7661
2023-06-07 19:25:00,223.28,223.28,223.21,223.22,5222
2023-06-07 19:24:00,223.27,223.3,223.25,223.26,6049
2023-06-07 19:23:00,223.3,223.36,223.25,223.27,11680
2023-06-07 19:22:00,223.43,223.43,223.32,223.33,6446
2023-06-07 19:21:00,223.38,223.4,223.38,223.39,3320
2023-06-07 19:20:00,223.47,223.5,223.35,223.35,9129
2023-06-07 19:19:00,223.52,223.52,223.45,223.46,3836
2023-06-07 19:18:00,223.45,223.5,223.45,223.5,1482
2023-06-07 19:17:00,223.51,223.54,223.45,223.45,4712
2023-06-07 19:16:00,223.51,223.55,223.51,223.51,1267
2023-06-07 19:15:00,223.6,223.6,223.55,223.55,1093
2023-06-07 19:14:00,223.54,223.6,223.51,223.6,2213
2023-06-07 19:13:00,223.52,223.53,223.49,223.53,2727
2023-06-07 19:12:00,223.53,223.57,223.45,223.57,2333
2023-06-07 19:11:00,223.6,223.6,223.5,223.53,9982
2023-06-07 19:10:00,223.6,223.61,223.6,223.61,1162
2023-06-07 19:09:00,223.61,223.7,223.61,223.7,2029
2023-06-07 19:08:00,223.52,223.67,223.52,223.67,5448
2023-06-07 19:07:00,223.59,223.59,223.52,223.52,1790
2023-06-07 19:06:00,223.62,223.65,223.57,223.57,5223
2023-06-07 19:05:00,223.7118,223.78,223.67,223.67,2585
2023-06-07 19:04:00,223.75,223.76,223.67,223.67,1426
2023-06-07 19:03:00,223.66,223.7,223.61,223.61,4315
2023-06-07 19:02:00,223.77,223.77,223.62,223.62,3069
2023-06-07 19:01:00,223.8,223.82,223.71,223.72,3325
2023-06-07 19:00:00,223.87,223.88,223.71,223.71,5315
2023-06-07 18:59:00,223.86,223.88,223.86,223.87,3844
2023-06-07 18:58:00,223.86,223.87,223.86,223.87,1374
2023-06-07 18:57:00,223.86,223.87,223.8501,223.87,1106
