time,open,high,low,close,volume
2022-07-12 19:59:00,696.11,696.3,696.11,696.3,3952
2022-07-12 19:58:00,696.19,696.19,696.19,696.19,665
2022-07-12 19:57:00,696.04,696.39,696.04,696.39,1515
2022-07-12 19:56:00,696.1,696.2,696.04,696.19,3215
2022-07-12 19:55:00,696.2,696.2,696.0,696.0,1660
2022-07-12 19:54:00,696.25,696.5,696.25,696.5,1965
2022-07-12 19:53:00,696.3,696.4,696.16,696.16,1605
2022-07-12 19:52:00,696.38,696.64,696.38,696.64,695
2022-07-12 19:51:00,696.37,696.37,696.37,696.37,242
2022-07-12 19:50:00,696.69,696.69,696.37,696.55,2885
2022-07-12 19:49:00,696.69,696.77,696.69,696.77,451
2022-07-12 19:48:00,696.81,696.81,696.8,696.8,935
2022-07-12 19:47:00,696.9,696.9,696.85,696.85,743
2022-07-12 19:46:00,697.1,697.1,697.0,697.0,524
2022-07-12 19:45:00,697.3,697.3,697.0,697.01,1359
2022-07-12 19:44:00,697.4,697.4,697.4,697.4,279
2022-07-12 19:43:00,696.99,696.99,696.99,696.99,428
2022-07-12 19:42:00,697.04,697.04,697.04,697.04,290
2022-07-12 19:41:00,697.02,697.02,697.02,697.02,423
2022-07-12 19:40:00,697.18,697.25,697.18,697.25,932
2022-07-12 19:39:00,697.1,697.1,697.1,697.1,241
2022-07-12 19:37:00,696.8,697.0,696.8,697.0,2171
2022-07-12 19:36:00,696.72,696.72,696.72,696.72,367
2022-07-12 19:35:00,696.62,696.62,696.62,696.62,348
2022-07-12 19:33:00,696.66,696.66,696.64,696.64,626
2022-07-12 19:32:00,696.66,697.0,696.66,696.82,913
2022-07-12 19:31:00,697.0,697.06,696.98,696.98,1218
2022-07-12 19:26:00,696.61,696.65,696.61,696.65,733
2022-07-12 19:24:00,697.18,697.18,697.18,697.18,259
2022-07-12 19:22:00,696.99,696.99,696.99,696.99,741
2022-07-12 19:20:00,696.8,696.8,696.8,696.8,1478
2022-07-12 19:19:00,697.18,697.42,697.18,697.19,835
2022-07-12 19:17:00,697.33,697.33,697.29,697.29,647
2022-07-12 19:16:00,697.15,697.15,697.15,697.15,393
2022-07-12 19:14:00,697.1,697.1,697.1,697.1,246
2022-07-12 19:13:00,697.0,697.0,697.0,697.0,339
2022-07-12 19:10:00,696.99,696.99,696.99,696.99,451
2022-07-12 19:08:00,697.4,697.45,697.4,697.45,534
2022-07-12 19:06:00,697.4,697.4,697.26,697.26,535
2022-07-12 19:05:00,697.24,697.24,697.2,697.24,582
2022-07-12 19:04:00,696.9,696.9,696.9,696.9,221
2022-07-12 19:03:00,696.9,696.9,696.9,696.9,135
2022-07-12 19:02:00,696.81,696.81,696.81,696.81,298
2022-07-12 19:00:00,696.5,696.5,696.5,696.5,516
2022-07-12 18:55:00,696.75,697.0,696.71,697.0,1614
2022-07-12 18:52:00,696.93,696.93,696.93,696.93,191
2022-07-12 18:50:00,696.81,696.81,696.81,696.81,276
2022-07-12 18:44:00,696.95,697.0,696.95,697.0,454
2022-07-12 18:43:00,696.99,697.0,696.99,697.0,1781
2022-07-12 18:42:00,696.71,696.71,696.71,696.71,229
2022-07-12 18:38:00,696.72,696.72,696.72,696.72,388
2022-07-12 18:37:00,696.81,696.81,696.81,696.81,256
2022-07-12 18:33:00,697.0,697.0,696.6,696.6,1878
2022-07-12 18:32:00,696.6,696.6,696.6,696.6,147
2022-07-12 18:30:00,696.64,696.64,696.64,696.64,278
2022-07-12 18:28:00,697.0,697.0,696.73,696.73,546
