time,open,high,low,close,volume
2021-08-16 19:59:00,13.42,13.42,13.42,13.42,3850
2021-08-16 19:58:00,13.41,13.43,13.41,13.41,13310
2021-08-16 19:56:00,13.4199,13.42,13.4199,13.42,1479
2021-08-16 19:55:00,13.41,13.41,13.41,13.41,1345
2021-08-16 19:54:00,13.43,13.43,13.42,13.42,1670
2021-08-16 19:53:00,13.42,13.42,13.42,13.42,201
2021-08-16 19:52:00,13.42,13.42,13.42,13.42,150
2021-08-16 19:51:00,13.42,13.43,13.42,13.42,4640
2021-08-16 19:50:00,13.43,13.43,13.43,13.43,3984
2021-08-16 19:49:00,13.43,13.43,13.43,13.43,1072
2021-08-16 19:48:00,13.43,13.43,13.43,13.43,2036
2021-08-16 19:47:00,13.43,13.43,13.43,13.43,2000
2021-08-16 19:46:00,13.43,13.43,13.43,13.43,530
2021-08-16 19:45:00,13.43,13.43,13.43,13.43,2598
2021-08-16 19:44:00,13.43,13.43,13.43,13.43,500
2021-08-16 19:43:00,13.43,13.43,13.43,13.43,950
2021-08-16 19:39:00,13.43,13.43,13.43,13.43,650
2021-08-16 19:38:00,13.43,13.44,13.43,13.44,2159
2021-08-16 19:34:00,13.44,13.44,13.44,13.44,350
2021-08-16 19:33:00,13.44,13.44,13.43,13.43,1300
2021-08-16 19:31:00,13.43,13.43,13.43,13.43,1000
2021-08-16 19:29:00,13.44,13.44,13.44,13.44,200
2021-08-16 19:27:00,13.44,13.44,13.44,13.44,100
2021-08-16 19:24:00,13.43,13.43,13.43,13.43,506
2021-08-16 19:23:00,13.43,13.43,13.43,13.43,260
2021-08-16 19:21:00,13.43,13.43,13.43,13.43,108
2021-08-16 19:18:00,13.43,13.43,13.43,13.43,120
2021-08-16 19:16:00,13.44,13.44,13.44,13.44,905
2021-08-16 19:14:00,13.44,13.44,13.44,13.44,201
2021-08-16 19:13:00,13.43,13.43,13.43,13.43,240
2021-08-16 19:12:00,13.43,13.43,13.43,13.43,518
2021-08-16 19:10:00,13.43,13.44,13.43,13.43,1656
2021-08-16 19:08:00,13.44,13.44,13.44,13.44,6550
2021-08-16 19:07:00,13.43,13.43,13.43,13.43,1000
2021-08-16 19:06:00,13.44,13.44,13.44,13.44,250
2021-08-16 19:05:00,13.44,13.44,13.44,13.44,1300
2021-08-16 19:04:00,13.44,13.44,13.44,13.44,1500
2021-08-16 19:03:00,13.43,13.43,13.43,13.43,500
2021-08-16 18:59:00,13.43,13.43,13.43,13.43,1000
2021-08-16 18:58:00,13.43,13.43,13.43,13.43,4575
2021-08-16 18:57:00,13.43,13.43,13.43,13.43,202
2021-08-16 18:56:00,13.43,13.43,13.43,13.43,217
2021-08-16 18:54:00,13.44,13.44,13.44,13.44,861
2021-08-16 18:53:00,13.43,13.43,13.43,13.43,1100
