time,open,high,low,close,volume
2022-06-10 19:59:00,12.79,12.79,12.79,12.79,3901
2022-06-10 19:57:00,12.78,12.79,12.78,12.79,1007
2022-06-10 19:56:00,12.78,12.78,12.78,12.78,3297
2022-06-10 19:55:00,12.77,12.77,12.77,12.77,1556
2022-06-10 19:54:00,12.77,12.77,12.77,12.77,385
2022-06-10 19:53:00,12.78,12.78,12.78,12.78,1257
2022-06-10 19:52:00,12.7701,12.7701,12.7701,12.7701,731
2022-06-10 19:51:00,12.78,12.78,12.7701,12.7701,1519
2022-06-10 19:44:00,12.78,12.78,12.78,12.78,186
2022-06-10 19:41:00,12.78,12.78,12.77,12.77,708
2022-06-10 19:40:00,12.77,12.77,12.77,12.77,211
2022-06-10 19:37:00,12.7701,12.7701,12.7701,12.7701,109
2022-06-10 19:31:00,12.77,12.77,12.77,12.77,1061
2022-06-10 19:26:00,12.78,12.78,12.78,12.78,134
2022-06-10 19:25:00,12.77,12.77,12.77,12.77,903
2022-06-10 19:24:00,12.79,12.79,12.78,12.78,1365
2022-06-10 19:21:00,12.79,12.79,12.78,12.78,1140
2022-06-10 19:20:00,12.79,12.79,12.79,12.79,204
2022-06-10 19:18:00,12.78,12.78,12.78,12.78,203
2022-06-10 19:17:00,12.78,12.78,12.78,12.78,164
2022-06-10 19:16:00,12.78,12.78,12.78,12.78,1006
2022-06-10 19:15:00,12.77,12.77,12.77,12.77,1092
2022-06-10 19:11:00,12.77,12.77,12.77,12.77,309
2022-06-10 19:08:00,12.77,12.77,12.77,12.77,140
2022-06-10 19:06:00,12.77,12.77,12.77,12.77,197
2022-06-10 19:04:00,12.76,12.76,12.76,12.76,121
2022-06-10 18:58:00,12.77,12.77,12.77,12.77,789
2022-06-10 18:56:00,12.77,12.77,12.77,12.77,546
2022-06-10 18:55:00,12.77,12.77,12.77,12.77,352
2022-06-10 18:53:00,12.77,12.77,12.77,12.77,489
2022-06-10 18:52:00,12.77,12.77,12.77,12.77,217
2022-06-10 18:50:00,12.78,12.78,12.78,12.78,177
2022-06-10 18:47:00,12.78,12.78,12.78,12.78,305
2022-06-10 18:46:00,12.78,12.78,12.77,12.78,1667
2022-06-10 18:45:00,12.79,12.79,12.79,12.79,2203
2022-06-10 18:44:00,12.78,12.78,12.78,12.78,251
2022-06-10 18:41:00,12.77,12.78,12.77,12.78,769
2022-06-10 18:38:00,12.78,12.79,12.78,12.79,1502
2022-06-10 18:27:00,12.78,12.78,12.78,12.78,336
2022-06-10 18:24:00,12.775,12.78,12.77,12.78,1529
2022-06-10 18:21:00,12.78,12.78,12.78,12.78,127
2022-06-10 18:19:00,12.77,12.77,12.77,12.77,317
2022-06-10 18:18:00,12.77,12.77,12.77,12.77,142
2022-06-10 18:17:00,12.78,12.78,12.78,12.78,124
2022-06-10 18:16:00,12.78,12.78,12.78,12.78,2237
2022-06-10 18:14:00,12.77,12.77,12.77,12.77,144
2022-06-10 18:11:00,12.77,12.77,12.77,12.77,120
2022-06-10 18:10:00,12.77,12.77,12.77,12.77,2322
2022-06-10 18:09:00,12.77,12.77,12.77,12.77,110
2022-06-10 18:08:00,12.77,12.77,12.77,12.77,1108
2022-06-10 18:06:00,12.77,12.77,12.77,12.77,1122
2022-06-10 18:04:00,12.76,12.76,12.76,12.76,666
2022-06-10 18:02:00,12.76,12.76,12.76,12.76,280
2022-06-10 18:01:00,12.76,12.76,12.76,12.76,1110
2022-06-10 18:00:00,12.76,12.76,12.76,12.76,1366
