time,open,high,low,close,volume
2022-12-09 19:59:00,13.17,13.18,13.17,13.18,898
2022-12-09 19:57:00,13.17,13.17,13.17,13.17,3996
2022-12-09 19:54:00,13.17,13.17,13.17,13.17,200
2022-12-09 19:50:00,13.18,13.18,13.18,13.18,197
2022-12-09 19:36:00,13.17,13.17,13.17,13.17,100
2022-12-09 19:35:00,13.18,13.18,13.18,13.18,500
2022-12-09 19:32:00,13.18,13.18,13.18,13.18,400
2022-12-09 19:29:00,13.17,13.17,13.17,13.17,517
2022-12-09 19:22:00,13.18,13.18,13.18,13.18,113
2022-12-09 19:17:00,13.17,13.17,13.17,13.17,511
2022-12-09 19:15:00,13.17,13.17,13.17,13.17,207
2022-12-09 19:14:00,13.17,13.17,13.17,13.17,762
2022-12-09 19:08:00,13.18,13.18,13.18,13.18,750
2022-12-09 18:58:00,13.18,13.18,13.18,13.18,400
2022-12-09 18:40:00,13.18,13.18,13.18,13.18,200
2022-12-09 18:39:00,13.18,13.18,13.18,13.18,206
2022-12-09 18:38:00,13.18,13.18,13.18,13.18,1823
2022-12-09 18:32:00,13.17,13.17,13.17,13.17,1397
2022-12-09 18:31:00,13.17,13.17,13.17,13.17,135
2022-12-09 18:28:00,13.17,13.17,13.17,13.17,5007
2022-12-09 18:24:00,13.1601,13.1601,13.1601,13.1601,528
2022-12-09 18:21:00,13.16,13.16,13.16,13.16,1500
2022-12-09 18:16:00,13.17,13.17,13.17,13.17,441
2022-12-09 18:09:00,13.18,13.18,13.18,13.18,502
2022-12-09 17:53:00,13.17,13.17,13.17,13.17,508
2022-12-09 17:52:00,13.1701,13.1701,13.1701,13.1701,123
2022-12-09 17:51:00,13.1799,13.1799,13.1799,13.1799,151
2022-12-09 17:44:00,13.17,13.17,13.17,13.17,339
2022-12-09 17:33:00,13.17,13.17,13.17,13.17,1143
2022-12-09 17:12:00,13.18,13.18,13.18,13.18,400
2022-12-09 17:06:00,13.18,13.18,13.18,13.18,1003
2022-12-09 17:03:00,13.17,13.17,13.17,13.17,100
2022-12-09 17:02:00,13.17,13.17,13.16,13.16,1368
2022-12-09 17:00:00,13.18,13.18,13.18,13.18,4018
2022-12-09 16:56:00,13.17,13.18,13.17,13.18,484
2022-12-09 16:55:00,13.18,13.18,13.18,13.18,15797
2022-12-09 16:53:00,13.18,13.18,13.18,13.18,421
2022-12-09 16:52:00,13.18,13.18,13.18,13.18,1245
2022-12-09 16:50:00,13.18,13.18,13.18,13.18,882
2022-12-09 16:45:00,13.18,13.18,13.18,13.18,107
2022-12-09 16:41:00,13.18,13.18,13.18,13.18,1011
2022-12-09 16:40:00,13.17,13.17,13.17,13.17,500076
2022-12-09 16:38:00,13.17,13.17,13.17,13.17,1003
2022-12-09 16:34:00,13.17,13.17,13.17,13.17,105
2022-12-09 16:31:00,13.17,13.17,13.17,13.17,150
2022-12-09 16:30:00,13.17,13.17,13.17,13.17,311
2022-12-09 16:27:00,13.17,13.17,13.17,13.17,368
2022-12-09 16:26:00,13.17,13.17,13.17,13.17,363
2022-12-09 16:23:00,13.17,13.17,13.17,13.17,213
2022-12-09 16:22:00,13.18,13.18,13.15,13.18,14815
2022-12-09 16:20:00,13.18,13.18,13.18,13.18,152
2022-12-09 16:19:00,13.2,13.2,13.18,13.2,38843
2022-12-09 16:15:00,13.19,13.19,13.18,13.18,1131
2022-12-09 16:14:00,13.1899,13.1899,13.1899,13.1899,101
2022-12-09 16:12:00,13.18,13.1899,13.18,13.1899,971
2022-12-09 16:11:00,13.19,13.19,13.19,13.19,1002
2022-12-09 16:09:00,13.18,13.18,13.18,13.18,61999
2022-12-09 16:08:00,13.19,13.19,13.19,13.19,166
2022-12-09 16:05:00,13.19,13.1901,13.19,13.1901,3094
2022-12-09 16:03:00,13.18,13.18,13.18,13.18,4719128
2022-12-09 16:02:00,13.18,13.18,13.18,13.18,479
2022-12-09 15:59:00,13.18,13.2,13.18,13.19,654461
2022-12-09 15:58:00,13.185,13.19,13.18,13.185,130256
2022-12-09 15:57:00,13.195,13.2,13.18,13.1843,279786
2022-12-09 15:56:00,13.195,13.2,13.19,13.195,82193
2022-12-09 15:55:00,13.195,13.21,13.19,13.2,310792
2022-12-09 15:54:00,13.19,13.2,13.18,13.192,418775
2022-12-09 15:53:00,13.19,13.2,13.19,13.195,258672
2022-12-09 15:52:00,13.185,13.2,13.1801,13.19,212437
2022-12-09 15:51:00,13.21,13.21,13.181,13.19,283760
2022-12-09 15:50:00,13.215,13.24,13.2,13.205,679241
2022-12-09 15:49:00,13.22,13.22,13.21,13.2102,104243
2022-12-09 15:48:00,13.215,13.23,13.2142,13.215,251205
2022-12-09 15:47:00,13.215,13.22,13.21,13.215,91427
2022-12-09 15:46:00,13.21,13.22,13.209,13.215,93134
2022-12-09 15:45:00,13.21,13.21,13.19,13.21,275111
2022-12-09 15:44:00,13.2,13.21,13.2,13.205,61369
2022-12-09 15:43:00,13.21,13.21,13.2001,13.205,64586
2022-12-09 15:42:00,13.2,13.21,13.195,13.21,123389
2022-12-09 15:41:00,13.195,13.2,13.19,13.2,102718
2022-12-09 15:40:00,13.205,13.205,13.19,13.1999,314221
2022-12-09 15:39:00,13.205,13.2061,13.2,13.205,68148
2022-12-09 15:38:00,13.205,13.21,13.2,13.205,33122
2022-12-09 15:37:00,13.205,13.21,13.195,13.205,223713
2022-12-09 15:36:00,13.2001,13.22,13.2,13.205,85805
2022-12-09 15:35:00,13.22,13.22,13.2,13.21,78396
2022-12-09 15:34:00,13.2173,13.22,13.21,13.2101,18899
2022-12-09 15:33:00,13.21,13.22,13.2,13.22,120516
2022-12-09 15:32:00,13.215,13.22,13.21,13.2107,28286
2022-12-09 15:31:00,13.215,13.22,13.2135,13.215,21002
2022-12-09 15:30:00,13.21,13.22,13.2,13.215,150707
2022-12-09 15:29:00,13.215,13.22,13.21,13.21,28764
2022-12-09 15:28:00,13.215,13.22,13.21,13.215,22474
2022-12-09 15:27:00,13.215,13.22,13.21,13.21,19006
2022-12-09 15:26:00,13.215,13.215,13.21,13.2115,24707
2022-12-09 15:25:00,13.22,13.225,13.21,13.2158,73383
2022-12-09 15:24:00,13.22,13.225,13.22,13.22,55574
2022-12-09 15:23:00,13.235,13.24,13.22,13.22,75283
2022-12-09 15:22:00,13.235,13.24,13.23,13.235,37053
2022-12-09 15:21:00,13.235,13.24,13.23,13.235,24502
2022-12-09 15:20:00,13.235,13.24,13.23,13.235,21305
2022-12-09 15:19:00,13.235,13.24,13.23,13.235,35777
2022-12-09 15:18:00,13.235,13.24,13.23,13.235,44078
2022-12-09 15:17:00,13.235,13.24,13.22,13.2339,128320
2022-12-09 15:16:00,13.235,13.24,13.23,13.235,19949
2022-12-09 15:15:00,13.24,13.24,13.23,13.235,33588
2022-12-09 15:14:00,13.23,13.24,13.23,13.237,8063
2022-12-09 15:13:00,13.235,13.24,13.2301,13.2377,18274
2022-12-09 15:12:00,13.22,13.24,13.22,13.24,40964
2022-12-09 15:11:00,13.22,13.225,13.2101,13.22,60815
2022-12-09 15:10:00,13.225,13.2257,13.21,13.215,104969
2022-12-09 15:09:00,13.225,13.225,13.21,13.225,90918
2022-12-09 15:08:00,13.235,13.24,13.22,13.225,97799
2022-12-09 15:07:00,13.235,13.24,13.232,13.235,13186
2022-12-09 15:06:00,13.225,13.24,13.225,13.2301,98534
2022-12-09 15:05:00,13.225,13.23,13.22,13.225,11668
2022-12-09 15:04:00,13.22,13.2285,13.22,13.225,20945
2022-12-09 15:03:00,13.225,13.2299,13.22,13.22,19330
2022-12-09 15:02:00,13.235,13.235,13.22,13.225,93046
2022-12-09 15:01:00,13.225,13.24,13.2215,13.235,105931
2022-12-09 15:00:00,13.225,13.23,13.22,13.225,13698
2022-12-09 14:59:00,13.22,13.23,13.21,13.2212,97825
2022-12-09 14:58:00,13.225,13.23,13.22,13.22,12397
2022-12-09 14:57:00,13.225,13.2274,13.22,13.225,3632
2022-12-09 14:56:00,13.215,13.225,13.215,13.225,49504
2022-12-09 14:55:00,13.215,13.22,13.21,13.215,33301
2022-12-09 14:54:00,13.22,13.22,13.21,13.215,21695
2022-12-09 14:53:00,13.22,13.225,13.215,13.22,108183
2022-12-09 14:52:00,13.215,13.22,13.2127,13.22,5943
2022-12-09 14:51:00,13.215,13.22,13.2101,13.215,19152
2022-12-09 14:50:00,13.22,13.22,13.21,13.215,25260
2022-12-09 14:49:00,13.215,13.22,13.21,13.22,32527
2022-12-09 14:48:00,13.22,13.22,13.21,13.215,40267
2022-12-09 14:47:00,13.205,13.22,13.2001,13.215,97725
2022-12-09 14:46:00,13.2099,13.21,13.205,13.205,7984
2022-12-09 14:45:00,13.205,13.21,13.2,13.205,13968
2022-12-09 14:44:00,13.205,13.21,13.205,13.2066,8212
2022-12-09 14:43:00,13.2,13.21,13.19,13.205,107723
2022-12-09 14:42:00,13.2,13.205,13.195,13.2,134309
2022-12-09 14:41:00,13.206,13.21,13.2,13.2006,91500
2022-12-09 14:40:00,13.215,13.2168,13.205,13.205,30246
