time,open,high,low,close,volume
2023-06-07 19:59:00,13.52,13.52,13.52,13.52,3002
2023-06-07 19:58:00,13.52,13.52,13.52,13.52,1163
2023-06-07 19:57:00,13.53,13.53,13.52,13.52,3527
2023-06-07 19:56:00,13.53,13.53,13.53,13.53,936
2023-06-07 19:55:00,13.52,13.52,13.52,13.52,685
2023-06-07 19:53:00,13.53,13.54,13.53,13.53,1829
2023-06-07 19:52:00,13.54,13.54,13.54,13.54,1647
2023-06-07 19:51:00,13.53,13.53,13.53,13.53,656
2023-06-07 19:50:00,13.53,13.53,13.53,13.53,135
2023-06-07 19:49:00,13.53,13.53,13.53,13.53,670
2023-06-07 19:48:00,13.53,13.53,13.53,13.53,517
2023-06-07 19:47:00,13.53,13.53,13.53,13.53,155
2023-06-07 19:42:00,13.53,13.53,13.53,13.53,169
2023-06-07 19:40:00,13.53,13.53,13.53,13.53,247
2023-06-07 19:39:00,13.53,13.53,13.53,13.53,1243
2023-06-07 19:34:00,13.54,13.54,13.53,13.53,3105
2023-06-07 19:29:00,13.53,13.53,13.53,13.53,10181
2023-06-07 19:28:00,13.54,13.54,13.54,13.54,147
2023-06-07 19:27:00,13.54,13.54,13.54,13.54,489
2023-06-07 19:23:00,13.54,13.54,13.54,13.54,319
2023-06-07 19:22:00,13.54,13.54,13.54,13.54,192
2023-06-07 19:21:00,13.54,13.54,13.54,13.54,434
2023-06-07 19:19:00,13.53,13.53,13.53,13.53,143
2023-06-07 19:17:00,13.54,13.55,13.54,13.55,3702
2023-06-07 19:16:00,13.53,13.5308,13.53,13.5308,466
2023-06-07 19:15:00,13.53,13.53,13.53,13.53,217
2023-06-07 19:12:00,13.52,13.54,13.52,13.54,1159
2023-06-07 19:11:00,13.5299,13.53,13.5299,13.53,319
2023-06-07 19:10:00,13.53,13.53,13.52,13.52,1013
2023-06-07 19:09:00,13.53,13.53,13.53,13.53,166
2023-06-07 19:08:00,13.53,13.53,13.53,13.53,504
2023-06-07 19:06:00,13.52,13.52,13.52,13.52,136
2023-06-07 19:04:00,13.52,13.53,13.52,13.53,730
2023-06-07 18:59:00,13.52,13.53,13.52,13.53,2029
2023-06-07 18:57:00,13.53,13.53,13.53,13.53,414
2023-06-07 18:55:00,13.53,13.53,13.53,13.53,569
2023-06-07 18:53:00,13.53,13.53,13.53,13.53,1739
2023-06-07 18:52:00,13.53,13.53,13.53,13.53,606
2023-06-07 18:50:00,13.53,13.53,13.53,13.53,104
2023-06-07 18:46:00,13.52,13.52,13.52,13.52,284
2023-06-07 18:44:00,13.52,13.52,13.52,13.52,113
2023-06-07 18:43:00,13.52,13.52,13.52,13.52,121
2023-06-07 18:40:00,13.52,13.52,13.52,13.52,2062
2023-06-07 18:39:00,13.52,13.52,13.52,13.52,204
2023-06-07 18:37:00,13.52,13.53,13.52,13.53,3111
2023-06-07 18:36:00,13.53,13.53,13.52,13.52,3585
2023-06-07 18:35:00,13.5206,13.5206,13.5206,13.5206,220
2023-06-07 18:33:00,13.52,13.52,13.52,13.52,662
2023-06-07 18:32:00,13.52,13.52,13.52,13.52,479
2023-06-07 18:31:00,13.52,13.52,13.52,13.52,131
2023-06-07 18:30:00,13.5299,13.53,13.5299,13.53,1216
2023-06-07 18:28:00,13.52,13.53,13.52,13.53,2206
2023-06-07 18:25:00,13.52,13.53,13.52,13.53,647
2023-06-07 18:23:00,13.53,13.53,13.53,13.53,616
2023-06-07 18:21:00,13.53,13.53,13.53,13.53,1044
2023-06-07 18:20:00,13.52,13.5299,13.52,13.5299,1879
2023-06-07 18:18:00,13.5209,13.5209,13.5209,13.5209,510
2023-06-07 18:16:00,13.52,13.52,13.51,13.51,682
2023-06-07 18:14:00,13.52,13.52,13.51,13.52,2736
2023-06-07 18:13:00,13.52,13.52,13.51,13.51,1085
2023-06-07 18:12:00,13.52,13.52,13.52,13.52,314
2023-06-07 18:09:00,13.52,13.52,13.52,13.52,1028
2023-06-07 18:08:00,13.52,13.52,13.52,13.52,1006
2023-06-07 18:05:00,13.52,13.52,13.52,13.52,14305
2023-06-07 18:03:00,13.5209,13.53,13.52,13.5294,1410
2023-06-07 18:01:00,13.52,13.52,13.52,13.52,571
2023-06-07 18:00:00,13.53,13.53,13.53,13.53,526
2023-06-07 17:59:00,13.53,13.53,13.53,13.53,131
2023-06-07 17:57:00,13.53,13.53,13.53,13.53,2044
2023-06-07 17:56:00,13.52,13.52,13.52,13.52,503
2023-06-07 17:55:00,13.53,13.53,13.53,13.53,855
2023-06-07 17:53:00,13.53,13.53,13.53,13.53,8560
2023-06-07 17:52:00,13.53,13.53,13.53,13.53,237
2023-06-07 17:51:00,13.54,13.54,13.54,13.54,248
2023-06-07 17:50:00,13.54,13.54,13.53,13.53,1141
2023-06-07 17:49:00,13.53,13.53,13.53,13.53,474
2023-06-07 17:47:00,13.54,13.54,13.54,13.54,371
2023-06-07 17:46:00,13.54,13.54,13.54,13.54,168
2023-06-07 17:45:00,13.54,13.54,13.54,13.54,1298
2023-06-07 17:43:00,13.53,13.53,13.53,13.53,387
2023-06-07 17:40:00,13.54,13.54,13.53,13.54,3972
2023-06-07 17:39:00,13.54,13.54,13.54,13.54,2449
2023-06-07 17:38:00,13.54,13.54,13.54,13.54,649
2023-06-07 17:37:00,13.5407,13.55,13.5407,13.55,2173
2023-06-07 17:36:00,13.53,13.55,13.53,13.55,6139
2023-06-07 17:34:00,13.53,13.53,13.53,13.53,5449
2023-06-07 17:32:00,13.54,13.54,13.53,13.53,4674
2023-06-07 17:31:00,13.54,13.54,13.54,13.54,1274
2023-06-07 17:29:00,13.53,13.53,13.53,13.53,1597
2023-06-07 17:28:00,13.54,13.54,13.5301,13.5301,3553
2023-06-07 17:26:00,13.5394,13.54,13.5394,13.54,2045
2023-06-07 17:25:00,13.53,13.53,13.53,13.53,203
2023-06-07 17:24:00,13.54,13.54,13.53,13.53,2216
2023-06-07 17:22:00,13.53,13.54,13.53,13.54,2029
2023-06-07 17:21:00,13.53,13.54,13.53,13.54,2678
2023-06-07 17:19:00,13.53,13.53,13.53,13.53,169
2023-06-07 17:18:00,13.54,13.54,13.53,13.53,2932
2023-06-07 17:17:00,13.53,13.54,13.53,13.54,399
2023-06-07 17:16:00,13.5307,13.5307,13.5307,13.5307,1235
2023-06-07 17:15:00,13.53,13.5304,13.53,13.5304,3183
2023-06-07 17:14:00,13.53,13.53,13.53,13.53,4233
2023-06-07 17:13:00,13.54,13.54,13.54,13.54,4530
2023-06-07 17:12:00,13.53,13.53,13.53,13.53,745
2023-06-07 17:11:00,13.5399,13.5399,13.53,13.53,1119
2023-06-07 17:10:00,13.54,13.54,13.54,13.54,2179
2023-06-07 17:09:00,13.5408,13.5408,13.5408,13.5408,158
2023-06-07 17:08:00,13.55,13.55,13.55,13.55,2618
2023-06-07 17:07:00,13.54,13.59,13.53,13.59,70390
2023-06-07 17:06:00,13.53,13.54,13.53,13.54,20223
2023-06-07 17:05:00,13.54,13.54,13.54,13.54,5135
2023-06-07 17:04:00,13.55,13.55,13.55,13.55,2040
2023-06-07 17:03:00,13.54,13.54,13.54,13.54,1420
2023-06-07 17:02:00,13.55,13.55,13.55,13.55,5125
2023-06-07 17:01:00,13.5407,13.5407,13.54,13.54,344
2023-06-07 17:00:00,13.54,13.54,13.54,13.54,457
2023-06-07 16:59:00,13.54,13.55,13.54,13.55,813
2023-06-07 16:58:00,13.55,13.55,13.55,13.55,2814
2023-06-07 16:57:00,13.54,13.54,13.54,13.54,2627
2023-06-07 16:56:00,13.54,13.55,13.54,13.54,953
2023-06-07 16:55:00,13.53,13.5344,13.53,13.53,635
2023-06-07 16:54:00,13.53,13.53,13.53,13.53,1443
2023-06-07 16:53:00,13.53,13.53,13.53,13.53,151
2023-06-07 16:52:00,13.54,13.55,13.54,13.54,6226
2023-06-07 16:51:00,13.54,13.54,13.54,13.54,218
2023-06-07 16:50:00,13.56,13.56,13.55,13.55,3290
2023-06-07 16:49:00,13.5699,13.5699,13.55,13.56,17122
2023-06-07 16:48:00,13.5697,13.5697,13.5697,13.5697,391
2023-06-07 16:47:00,13.56,13.56,13.56,13.56,8312
2023-06-07 16:46:00,13.56,13.56,13.56,13.56,1011
2023-06-07 16:45:00,13.56,13.56,13.56,13.56,2086
2023-06-07 16:44:00,13.56,13.57,13.56,13.56,51794
2023-06-07 16:42:00,13.57,13.57,13.56,13.56,596
2023-06-07 16:41:00,13.56,13.5607,13.56,13.56,655
2023-06-07 16:40:00,13.57,13.57,13.56,13.56,415
2023-06-07 16:39:00,13.57,13.57,13.57,13.57,353
2023-06-07 16:37:00,13.56,13.56,13.55,13.56,825
2023-06-07 16:36:00,13.55,13.55,13.55,13.55,184
2023-06-07 16:35:00,13.55,13.59,13.55,13.55,490435
2023-06-07 16:34:00,13.56,13.59,13.55,13.55,3656
2023-06-07 16:33:00,13.56,13.56,13.56,13.56,335
2023-06-07 16:32:00,13.57,13.57,13.56,13.56,4022
2023-06-07 16:31:00,13.56,13.56,13.56,13.56,798
2023-06-07 16:30:00,13.57,13.57,13.56,13.5606,1744
2023-06-07 16:29:00,13.56,13.57,13.56,13.57,967
2023-06-07 16:28:00,13.56,13.57,13.56,13.57,14873
2023-06-07 16:27:00,13.56,13.56,13.55,13.55,2221
2023-06-07 16:26:00,13.56,13.56,13.56,13.56,713
2023-06-07 16:25:00,13.55,13.56,13.55,13.55,920
2023-06-07 16:24:00,13.56,13.56,13.56,13.56,1616
2023-06-07 16:23:00,13.55,13.56,13.55,13.5505,3625
2023-06-07 16:22:00,13.55,13.55,13.55,13.55,1368
2023-06-07 16:21:00,13.55,13.55,13.55,13.55,1216
2023-06-07 16:20:00,13.56,13.56,13.55,13.5501,5042
2023-06-07 16:19:00,13.55,13.56,13.55,13.56,3135
2023-06-07 16:18:00,13.56,13.56,13.56,13.56,1454
2023-06-07 16:17:00,13.55,13.55,13.55,13.55,732
2023-06-07 16:16:00,13.55,13.55,13.55,13.55,2954
2023-06-07 16:15:00,13.5502,13.56,13.55,13.55,643
2023-06-07 16:14:00,13.56,13.56,13.55,13.55,1474
2023-06-07 16:13:00,13.57,13.57,13.56,13.57,2167
2023-06-07 16:12:00,13.56,13.59,13.56,13.56,86900
2023-06-07 16:11:00,13.57,13.57,13.56,13.56,1205
2023-06-07 16:10:00,13.57,13.59,13.55,13.56,13247
2023-06-07 16:09:00,13.58,13.5884,13.57,13.57,19449
2023-06-07 16:08:00,13.58,13.58,13.58,13.58,3250
2023-06-07 16:07:00,13.5807,13.5807,13.58,13.58,1071
2023-06-07 16:06:00,13.58,13.59,13.58,13.59,5126
2023-06-07 16:05:00,13.58,13.59,13.58,13.58,2508
2023-06-07 16:04:00,13.59,13.59,13.5483,13.5483,232703
2023-06-07 16:03:00,13.5801,13.59,13.58,13.59,348432
2023-06-07 16:02:00,13.5807,13.5807,13.58,13.58,1371
2023-06-07 16:01:00,13.5985,13.5985,13.58,13.58,4405
2023-06-07 16:00:00,13.58,13.6,13.58,13.58,8570
2023-06-07 15:59:00,13.59,13.6,13.58,13.59,1918520
2023-06-07 15:58:00,13.5901,13.6,13.58,13.59,1050904
2023-06-07 15:57:00,13.585,13.6,13.58,13.6,1204954
2023-06-07 15:56:00,13.565,13.59,13.56,13.59,950432
2023-06-07 15:55:00,13.58,13.58,13.56,13.5605,969124
2023-06-07 15:54:00,13.58,13.6,13.56,13.575,1602488
2023-06-07 15:53:00,13.575,13.59,13.575,13.585,517785
2023-06-07 15:52:00,13.585,13.59,13.57,13.5701,800921
2023-06-07 15:51:00,13.59,13.59,13.58,13.585,556544
2023-06-07 15:50:00,13.57,13.59,13.56,13.585,494029
2023-06-07 15:49:00,13.545,13.57,13.54,13.57,427330
2023-06-07 15:48:00,13.55,13.55,13.54,13.545,350159
2023-06-07 15:47:00,13.55,13.56,13.54,13.545,655114
2023-06-07 15:46:00,13.535,13.55,13.53,13.545,366755
2023-06-07 15:45:00,13.54,13.55,13.53,13.535,443874
2023-06-07 15:44:00,13.525,13.54,13.5201,13.54,291563
2023-06-07 15:43:00,13.5239,13.53,13.52,13.525,109188
2023-06-07 15:42:00,13.53,13.53,13.52,13.53,193706
2023-06-07 15:41:00,13.525,13.53,13.52,13.525,154916
2023-06-07 15:40:00,13.525,13.53,13.5201,13.5203,127887
2023-06-07 15:39:00,13.52,13.53,13.51,13.53,135952
2023-06-07 15:38:00,13.53,13.53,13.5101,13.52,227527
2023-06-07 15:37:00,13.54,13.54,13.52,13.525,242790
2023-06-07 15:36:00,13.54,13.55,13.53,13.5391,245007
2023-06-07 15:35:00,13.525,13.54,13.52,13.54,213070
2023-06-07 15:34:00,13.535,13.54,13.52,13.52,183615
2023-06-07 15:33:00,13.545,13.55,13.53,13.54,293955
2023-06-07 15:32:00,13.54,13.55,13.5339,13.545,207429
2023-06-07 15:31:00,13.5201,13.54,13.52,13.54,209883
2023-06-07 15:30:00,13.53,13.54,13.52,13.53,471704
2023-06-07 15:29:00,13.535,13.54,13.53,13.53,280344
2023-06-07 15:28:00,13.5306,13.54,13.52,13.54,246351
2023-06-07 15:27:00,13.525,13.54,13.5201,13.535,259759
