timestamp,open,high,low,close,volume
2010-03-31 19:59:00,14.8310,14.8850,14.7560,14.8330,3360
2010-03-31 19:46:00,14.8170,14.8650,14.7420,14.8130,100
2010-03-31 19:42:00,14.8310,14.8790,14.7560,14.8270,1000
2010-03-31 19:10:00,14.8310,14.8790,14.7560,14.8270,2500
2010-03-31 18:17:00,14.8310,14.8790,14.7560,14.8270,300
2010-03-31 18:12:00,14.8310,14.8790,14.7560,14.8270,1000
2010-03-31 17:06:00,14.8310,14.8790,14.7560,14.8270,412
2010-03-31 17:05:00,14.8310,14.8790,14.7560,14.8270,517
2010-03-31 17:00:00,14.7910,14.8390,14.7160,14.7870,92715
2010-03-31 16:56:00,14.7910,14.8390,14.7160,14.7870,1000
2010-03-31 16:54:00,14.8040,14.8520,14.7290,14.8000,500
2010-03-31 16:53:00,14.8040,14.8520,14.7290,14.8000,777
2010-03-31 16:51:00,14.7910,14.8390,14.7160,14.7870,35033
2010-03-31 16:50:00,14.7910,14.8390,14.7160,14.7870,48422
2010-03-31 16:49:00,14.7910,14.8390,14.7160,14.7870,24199
2010-03-31 16:48:00,14.7910,14.8390,14.7160,14.7870,351628
2010-03-31 16:46:00,14.7910,14.8390,14.7160,14.7870,31959
2010-03-31 16:42:00,14.8110,14.8590,14.7360,14.8070,500
2010-03-31 16:38:00,14.7910,14.8390,14.7160,14.7870,11086
2010-03-31 16:36:00,14.7970,14.8450,14.7230,14.7930,1500
2010-03-31 16:33:00,14.7970,14.8520,14.7230,14.7930,2500
2010-03-31 16:32:00,14.8110,14.8590,14.7360,14.8070,500
2010-03-31 16:31:00,14.8110,14.8590,14.7230,14.7930,2000
2010-03-31 16:30:00,14.8110,14.8590,14.7230,14.8070,8799
2010-03-31 16:28:00,14.7970,14.8450,14.7230,14.7930,3000
2010-03-31 16:27:00,14.7970,14.8450,14.7180,14.7930,3763
2010-03-31 16:25:00,14.7970,14.8450,14.7160,14.7870,218300
2010-03-31 16:23:00,14.7970,14.8450,14.7230,14.7930,500
2010-03-31 16:22:00,14.7890,14.8520,14.7140,14.8000,1300
2010-03-31 16:21:00,14.7930,14.8420,14.7140,14.7900,268089
2010-03-31 16:20:00,14.7970,14.8450,14.7090,14.7800,72630
2010-03-31 16:19:00,14.7930,14.8790,14.7180,14.8000,49300
2010-03-31 16:18:00,14.7840,14.8320,14.7090,14.7800,5295
2010-03-31 16:17:00,14.7890,14.8650,14.7140,14.7910,481625
2010-03-31 16:16:00,14.7890,14.8650,14.7140,14.8130,3277
2010-03-31 16:15:00,14.8310,14.8790,14.7160,14.7870,120859
2010-03-31 16:14:00,14.8440,14.8920,14.7690,14.8400,500
2010-03-31 16:12:00,14.8550,14.9030,14.7800,14.8510,402000
2010-03-31 16:11:00,14.8240,14.9030,14.7490,14.8510,59521
2010-03-31 16:10:00,14.7910,14.8450,14.7160,14.7930,5743
2010-03-31 16:09:00,14.8240,14.8720,14.7130,14.7840,280
2010-03-31 16:08:00,14.7820,14.8300,14.7070,14.7780,13100
2010-03-31 16:05:00,14.8570,14.9050,14.7820,14.8530,860
2010-03-31 16:03:00,14.8510,14.9050,14.7620,14.8330,11300
2010-03-31 16:02:00,14.8640,14.9120,14.7560,14.8470,10000
2010-03-31 16:01:00,14.7910,14.8990,14.7090,14.8200,105786
2010-03-31 16:00:00,14.7970,14.8590,14.7160,14.7930,3362357
2010-03-31 15:59:00,14.8040,14.8590,14.7160,14.7930,941673
2010-03-31 15:58:00,14.8040,14.8590,14.7230,14.8000,579861
2010-03-31 15:57:00,14.8110,14.8650,14.7290,14.8000,282970
2010-03-31 15:56:00,14.7910,14.8590,14.7090,14.8070,307571
2010-03-31 15:55:00,14.7770,14.8390,14.7030,14.7870,200434
2010-03-31 15:54:00,14.7770,14.8390,14.6980,14.7770,322477
2010-03-31 15:53:00,14.7740,14.8250,14.6960,14.7740,157692
2010-03-31 15:52:00,14.7770,14.8250,14.6900,14.7690,419670
2010-03-31 15:51:00,14.7640,14.8320,14.6900,14.7740,295450
2010-03-31 15:50:00,14.7720,14.8250,14.6830,14.7670,638621
2010-03-31 15:49:00,14.7810,14.8320,14.6900,14.7670,210360
2010-03-31 15:48:00,14.7790,14.8390,14.7030,14.7740,147489
2010-03-31 15:47:00,14.7770,14.8320,14.6900,14.7750,271959
2010-03-31 15:46:00,14.7910,14.8390,14.6960,14.7670,175278
2010-03-31 15:45:00,14.7970,14.8450,14.7090,14.7870,186711
2010-03-31 15:44:00,14.7910,14.8450,14.7160,14.7930,61408
2010-03-31 15:43:00,14.7910,14.8450,14.7160,14.7870,128796
2010-03-31 15:42:00,14.8110,14.8590,14.7160,14.7930,126572
2010-03-31 15:41:00,14.7970,14.8590,14.7230,14.8000,120189
2010-03-31 15:40:00,14.7970,14.8520,14.7230,14.7930,29604
2010-03-31 15:39:00,14.7970,14.8520,14.7230,14.8000,53380
2010-03-31 15:38:00,14.8040,14.8590,14.7230,14.7930,54993
2010-03-31 15:37:00,14.8040,14.8590,14.7230,14.8000,185042
2010-03-31 15:36:00,14.8240,14.8720,14.7290,14.8000,187943
2010-03-31 15:35:00,14.8170,14.8720,14.7360,14.8200,72095
2010-03-31 15:34:00,14.8010,14.8650,14.7230,14.8130,127894
2010-03-31 15:33:00,14.8040,14.8580,14.7230,14.8000,16649
2010-03-31 15:32:00,14.8110,14.8650,14.7290,14.8070,132041
2010-03-31 15:31:00,14.8120,14.8650,14.7360,14.8130,36669
2010-03-31 15:30:00,14.8040,14.8650,14.7290,14.8130,170194
2010-03-31 15:29:00,14.8110,14.8650,14.7290,14.8070,102657
2010-03-31 15:28:00,14.7970,14.8720,14.7230,14.8130,325625
2010-03-31 15:27:00,14.8070,14.8550,14.7230,14.7930,81004
2010-03-31 15:26:00,14.7970,14.8590,14.7230,14.8010,132880
2010-03-31 15:25:00,14.8110,14.8650,14.7230,14.8000,110816
2010-03-31 15:24:00,14.8140,14.8650,14.7360,14.8130,26297
2010-03-31 15:23:00,14.8070,14.8650,14.7290,14.8070,100694
2010-03-31 15:22:00,14.8170,14.8720,14.7290,14.8000,241518
2010-03-31 15:21:00,14.8210,14.8720,14.7420,14.8200,20186
2010-03-31 15:20:00,14.8200,14.8720,14.7420,14.8170,27123
2010-03-31 15:19:00,14.8240,14.8720,14.7420,14.8150,45739
2010-03-31 15:18:00,14.8210,14.8720,14.7420,14.8130,34826
2010-03-31 15:17:00,14.8240,14.8720,14.7420,14.8170,26434
2010-03-31 15:16:00,14.8170,14.8720,14.7290,14.8200,233826
2010-03-31 15:15:00,14.8240,14.8720,14.7420,14.8130,17268
2010-03-31 15:14:00,14.8270,14.8790,14.7420,14.8130,105599
2010-03-31 15:13:00,14.8260,14.8790,14.7490,14.8230,18401
2010-03-31 15:12:00,14.8230,14.8850,14.7420,14.8270,187808
2010-03-31 15:11:00,14.8170,14.8720,14.7420,14.8170,14630
2010-03-31 15:10:00,14.8310,14.8850,14.7420,14.8130,127588
2010-03-31 15:09:00,14.8170,14.8790,14.7420,14.8270,79328
2010-03-31 15:08:00,14.8240,14.8850,14.7420,14.8130,97808
2010-03-31 15:07:00,14.8240,14.8790,14.7420,14.8270,74705
2010-03-31 15:06:00,14.8170,14.8720,14.7360,14.8170,153820
2010-03-31 15:05:00,14.8110,14.8720,14.7360,14.8070,207604
2010-03-31 15:04:00,14.8110,14.8650,14.7360,14.8110,280907
2010-03-31 15:03:00,14.8110,14.8590,14.7290,14.8070,18950
2010-03-31 15:02:00,14.8080,14.8590,14.7290,14.8030,16142
2010-03-31 15:01:00,14.7970,14.8590,14.7230,14.8000,46665
2010-03-31 15:00:00,14.8040,14.8520,14.7230,14.7930,31314
2010-03-31 14:59:00,14.8030,14.8520,14.7230,14.7930,36590
2010-03-31 14:58:00,14.8040,14.8520,14.7230,14.8000,48705
2010-03-31 14:57:00,14.7940,14.8520,14.7160,14.8000,129517
2010-03-31 14:56:00,14.8070,14.8590,14.7160,14.7900,100400
2010-03-31 14:55:00,14.8070,14.8590,14.7290,14.8030,27869
2010-03-31 14:54:00,14.7970,14.8590,14.7160,14.8070,117618
2010-03-31 14:53:00,14.8160,14.8650,14.7230,14.7930,94329
2010-03-31 14:52:00,14.8110,14.8650,14.7290,14.8130,76860
2010-03-31 14:51:00,14.7970,14.8590,14.7230,14.8070,240812
2010-03-31 14:50:00,14.8070,14.8590,14.7230,14.7930,83620
2010-03-31 14:49:00,14.8240,14.8790,14.7290,14.8000,87802
2010-03-31 14:48:00,14.8290,14.8790,14.7490,14.8200,23610
2010-03-31 14:47:00,14.8260,14.8920,14.7490,14.8200,200671
2010-03-31 14:46:00,14.8210,14.8790,14.7420,14.8270,136945
2010-03-31 14:45:00,14.8240,14.8790,14.7420,14.8130,75129
2010-03-31 14:44:00,14.8440,14.8920,14.7490,14.8200,159865
2010-03-31 14:43:00,14.8570,14.9050,14.7690,14.8470,56860
2010-03-31 14:42:00,14.8600,14.9120,14.7750,14.8470,83191
2010-03-31 14:41:00,14.8670,14.9190,14.7840,14.8600,103652
2010-03-31 14:40:00,14.8770,14.9290,14.7890,14.8600,206761
2010-03-31 14:39:00,14.8790,14.9390,14.8020,14.8730,262219
2010-03-31 14:38:00,14.8840,14.9360,14.8020,14.8730,193960
2010-03-31 14:37:00,14.8900,14.9390,14.8090,14.8800,10149
2010-03-31 14:36:00,14.8840,14.9390,14.8050,14.8830,161446
2010-03-31 14:35:00,14.8900,14.9450,14.8090,14.8860,60593
2010-03-31 14:34:00,14.8900,14.9450,14.8150,14.8860,111954
2010-03-31 14:33:00,14.8970,14.9450,14.8150,14.8860,11701
2010-03-31 14:32:00,14.8840,14.9450,14.8030,14.8930,169746
2010-03-31 14:31:00,14.8820,14.9320,14.8020,14.8770,30865
2010-03-31 14:30:00,14.8870,14.9390,14.8020,14.8730,48230
2010-03-31 14:29:00,14.8840,14.9390,14.8090,14.8800,18691
2010-03-31 14:28:00,14.8970,14.9450,14.8090,14.8860,58007
2010-03-31 14:27:00,14.8900,14.9450,14.8150,14.8860,12930
2010-03-31 14:26:00,14.8840,14.9450,14.7950,14.8900,139278
2010-03-31 14:25:00,14.8840,14.9320,14.8020,14.8750,4554
2010-03-31 14:24:00,14.8900,14.9390,14.8020,14.8770,54459
2010-03-31 14:23:00,14.8840,14.9390,14.8020,14.8860,75996
2010-03-31 14:22:00,14.8840,14.9320,14.8020,14.8740,23550
2010-03-31 14:21:00,14.8810,14.9320,14.8020,14.8730,7353
2010-03-31 14:20:00,14.8840,14.9320,14.8020,14.8800,22445
2010-03-31 14:19:00,14.8840,14.9390,14.8020,14.8750,39747
2010-03-31 14:18:00,14.8900,14.9390,14.8090,14.8860,15043
2010-03-31 14:17:00,14.8900,14.9390,14.8090,14.8830,15446
2010-03-31 14:16:00,14.8870,14.9390,14.8090,14.8830,15717
2010-03-31 14:15:00,14.8870,14.9450,14.8090,14.8860,125805
2010-03-31 14:14:00,14.8840,14.9390,14.8090,14.8810,13315
2010-03-31 14:13:00,14.8900,14.9420,14.8090,14.8830,18185
2010-03-31 14:12:00,14.9010,14.9500,14.8150,14.8860,66226
2010-03-31 14:11:00,14.9040,14.9550,14.8220,14.8930,44944
2010-03-31 14:10:00,14.9000,14.9590,14.8220,14.9050,33759
2010-03-31 14:09:00,14.8990,14.9520,14.8220,14.8960,22024
2010-03-31 14:08:00,14.8970,14.9520,14.8220,14.9000,4650
2010-03-31 14:07:00,14.9100,14.9590,14.8220,14.9000,79492
2010-03-31 14:06:00,14.8900,14.9590,14.8150,14.9060,56817
2010-03-31 14:05:00,14.8900,14.9450,14.8090,14.8930,59996
2010-03-31 14:04:00,14.8870,14.9390,14.8090,14.8850,6975
2010-03-31 14:03:00,14.8900,14.9450,14.8090,14.8860,71814
2010-03-31 14:02:00,14.8840,14.9390,14.8090,14.8800,8617
2010-03-31 14:01:00,14.8870,14.9380,14.8090,14.8800,4016
2010-03-31 14:00:00,14.8880,14.9380,14.8090,14.8830,3360
2010-03-31 13:59:00,14.8990,14.9520,14.8090,14.8860,129986
2010-03-31 13:58:00,14.8900,14.9520,14.8150,14.8930,51058
2010-03-31 13:57:00,14.8970,14.9450,14.8150,14.8930,3550
2010-03-31 13:56:00,14.8970,14.9450,14.8150,14.8930,9530
2010-03-31 13:55:00,14.8940,14.9450,14.8150,14.8900,21100
2010-03-31 13:54:00,14.8970,14.9450,14.8150,14.8880,10660
2010-03-31 13:53:00,14.8970,14.9450,14.8150,14.8930,13819
2010-03-31 13:52:00,14.8970,14.9450,14.8150,14.8860,25196
2010-03-31 13:51:00,14.8940,14.9450,14.8090,14.8860,74713
2010-03-31 13:50:00,14.8940,14.9450,14.8150,14.8880,8000
2010-03-31 13:49:00,14.8900,14.9450,14.8090,14.8900,21756
2010-03-31 13:48:00,14.8750,14.9390,14.7950,14.8860,83286
2010-03-31 13:47:00,14.8740,14.9250,14.7950,14.8670,15858
2010-03-31 13:46:00,14.8770,14.9250,14.7950,14.8730,19518
2010-03-31 13:45:00,14.8770,14.9250,14.7950,14.8700,3411
2010-03-31 13:44:00,14.8900,14.9390,14.7950,14.8710,144577
2010-03-31 13:43:00,14.8870,14.9390,14.8090,14.8860,8371
2010-03-31 13:42:00,14.8870,14.9390,14.8090,14.8830,9716
2010-03-31 13:41:00,14.8740,14.9390,14.7950,14.8830,125911
2010-03-31 13:40:00,14.8800,14.9320,14.7950,14.8700,28660
2010-03-31 13:39:00,14.8900,14.9380,14.8020,14.8730,26758
2010-03-31 13:38:00,14.8860,14.9390,14.8090,14.8800,23463
2010-03-31 13:37:00,14.8840,14.9390,14.8090,14.8830,6597
2010-03-31 13:36:00,14.8870,14.9390,14.8090,14.8860,23712
2010-03-31 13:35:00,14.8860,14.9390,14.8090,14.8830,6836
2010-03-31 13:34:00,14.8840,14.9390,14.8090,14.8860,16433
2010-03-31 13:33:00,14.8890,14.9390,14.8090,14.8830,5921
2010-03-31 13:32:00,14.8870,14.9390,14.8090,14.8800,5981
2010-03-31 13:31:00,14.8970,14.9450,14.8090,14.8850,67163
2010-03-31 13:30:00,14.8970,14.9450,14.8150,14.8860,14519
2010-03-31 13:29:00,14.8940,14.9450,14.8150,14.8930,36645
2010-03-31 13:28:00,14.8970,14.9450,14.8150,14.8930,16254
2010-03-31 13:27:00,14.8900,14.9450,14.8150,14.8880,22612
2010-03-31 13:26:00,14.8840,14.9390,14.8090,14.8860,6525
2010-03-31 13:25:00,14.8900,14.9390,14.8090,14.8820,11875
2010-03-31 13:24:00,14.8840,14.9380,14.8020,14.8800,30722
2010-03-31 13:23:00,14.8740,14.9320,14.7950,14.8770,26786
2010-03-31 13:22:00,14.8570,14.9250,14.7820,14.8670,126818
2010-03-31 13:21:00,14.8570,14.9120,14.7820,14.8530,12066
2010-03-31 13:20:00,14.8770,14.9250,14.7820,14.8580,114961
2010-03-31 13:19:00,14.8700,14.9250,14.7890,14.8730,63056
2010-03-31 13:18:00,14.8700,14.9190,14.7890,14.8670,10547
2010-03-31 13:17:00,14.8670,14.9190,14.7890,14.8670,6444
2010-03-31 13:16:00,14.8640,14.9160,14.7890,14.8600,2300
2010-03-31 13:15:00,14.8700,14.9250,14.7890,14.8600,22754
2010-03-31 13:14:00,14.8770,14.9250,14.7950,14.8670,12456
2010-03-31 13:13:00,14.8640,14.9250,14.7890,14.8730,24926
2010-03-31 13:12:00,14.8700,14.9190,14.7890,14.8630,18070
2010-03-31 13:11:00,14.8700,14.9190,14.7890,14.8630,5120
2010-03-31 13:10:00,14.8690,14.9190,14.7890,14.8670,31667
2010-03-31 13:09:00,14.8640,14.9190,14.7890,14.8600,5685
2010-03-31 13:08:00,14.8770,14.9250,14.7890,14.8600,70142
2010-03-31 13:07:00,14.8770,14.9250,14.7950,14.8730,8547
2010-03-31 13:06:00,14.8640,14.9250,14.7890,14.8730,63435
2010-03-31 13:05:00,14.8640,14.9190,14.7890,14.8670,19900
2010-03-31 13:04:00,14.8650,14.9190,14.7890,14.8670,17402
2010-03-31 13:03:00,14.8690,14.9190,14.7890,14.8620,6343
2010-03-31 13:02:00,14.8640,14.9190,14.7820,14.8610,139226
2010-03-31 13:01:00,14.8640,14.9190,14.7820,14.8670,99445
2010-03-31 13:00:00,14.8640,14.9190,14.7890,14.8670,10479
2010-03-31 12:59:00,14.8700,14.9230,14.7890,14.8600,13488
2010-03-31 12:58:00,14.8770,14.9320,14.7950,14.8680,79943
2010-03-31 12:57:00,14.8700,14.9250,14.7890,14.8730,69716
2010-03-31 12:56:00,14.8700,14.9250,14.7920,14.8730,50714
2010-03-31 12:55:00,14.8770,14.9320,14.7890,14.8670,145228
2010-03-31 12:54:00,14.8770,14.9250,14.7960,14.8730,10110
2010-03-31 12:53:00,14.8700,14.9250,14.7920,14.8670,26578
2010-03-31 12:52:00,14.8700,14.9250,14.7890,14.8650,24387
2010-03-31 12:51:00,14.8700,14.9250,14.7890,14.8730,60554
2010-03-31 12:50:00,14.8700,14.9190,14.7890,14.8670,6133
2010-03-31 12:49:00,14.8700,14.9250,14.7820,14.8610,161845
2010-03-31 12:48:00,14.8770,14.9320,14.7890,14.8650,58047
2010-03-31 12:47:00,14.8840,14.9320,14.8020,14.8800,2936
2010-03-31 12:46:00,14.8840,14.9350,14.8020,14.8730,47920
2010-03-31 12:45:00,14.8970,14.9450,14.8020,14.8730,71661
2010-03-31 12:44:00,14.8870,14.9450,14.8090,14.8860,57605
2010-03-31 12:43:00,14.8870,14.9390,14.8090,14.8800,4340
2010-03-31 12:42:00,14.8840,14.9390,14.8090,14.8860,13397
2010-03-31 12:41:00,14.8840,14.9390,14.8090,14.8800,12542
2010-03-31 12:40:00,14.8970,14.9520,14.8090,14.8800,97768
2010-03-31 12:39:00,14.8920,14.9590,14.8150,14.8930,94955
2010-03-31 12:38:00,14.8940,14.9450,14.8150,14.8860,12482
2010-03-31 12:37:00,14.8880,14.9450,14.8120,14.8910,50084
2010-03-31 12:36:00,14.8900,14.9390,14.8120,14.8860,6060
2010-03-31 12:35:00,14.8800,14.9390,14.8020,14.8780,119650
2010-03-31 12:34:00,14.8770,14.9320,14.7950,14.8800,49841
2010-03-31 12:33:00,14.8770,14.9320,14.7950,14.8760,49579
2010-03-31 12:32:00,14.8780,14.9320,14.8020,14.8800,6603
2010-03-31 12:31:00,14.8700,14.9320,14.7890,14.8730,82437
2010-03-31 12:30:00,14.8770,14.9320,14.7950,14.8670,44331
2010-03-31 12:29:00,14.8840,14.9350,14.8020,14.8790,45999
2010-03-31 12:28:00,14.8870,14.9390,14.8090,14.8800,35547
2010-03-31 12:27:00,14.8900,14.9450,14.8090,14.8860,50659
2010-03-31 12:26:00,14.9100,14.9620,14.8150,14.8860,108127
2010-03-31 12:25:00,14.9050,14.9650,14.8300,14.9100,38377
2010-03-31 12:24:00,14.9040,14.9650,14.8280,14.9100,70659
2010-03-31 12:23:00,14.9100,14.9650,14.8280,14.9000,36311
2010-03-31 12:22:00,14.9060,14.9650,14.8280,14.9100,44626
2010-03-31 12:21:00,14.9170,14.9720,14.8280,14.9060,118319
2010-03-31 12:20:00,14.9100,14.9650,14.8320,14.9060,37091
2010-03-31 12:19:00,14.9000,14.9590,14.8220,14.9060,105122
2010-03-31 12:18:00,14.9100,14.9590,14.8220,14.8930,43087
2010-03-31 12:17:00,14.9080,14.9590,14.8280,14.9040,8100
2010-03-31 12:16:00,14.9070,14.9650,14.8280,14.9060,57686
2010-03-31 12:15:00,14.9040,14.9590,14.8220,14.9060,50161
2010-03-31 12:14:00,14.9000,14.9520,14.8220,14.8930,11414
2010-03-31 12:13:00,14.8900,14.9520,14.8150,14.8980,44520
2010-03-31 12:12:00,14.8970,14.9450,14.8150,14.8930,36706
