timestamp,open,high,low,close,volume
2002-05-31 18:27:00,16.0820,16.1590,15.9600,16.0540,100
2002-05-31 18:19:00,16.0640,16.1420,15.9420,16.0370,500
2002-05-31 18:15:00,16.0530,16.1300,15.9310,16.0250,2000
2002-05-31 18:14:00,16.0530,16.1300,15.9310,16.0250,100
2002-05-31 18:03:00,16.0230,16.1010,15.9020,15.9960,400
2002-05-31 17:59:00,16.0230,16.1010,15.9020,15.9960,2100
2002-05-31 17:58:00,16.0120,16.1010,15.8910,15.9960,3400
2002-05-31 17:43:00,16.0120,16.0890,15.8910,15.9840,300
2002-05-31 17:37:00,16.0120,16.0890,15.8910,15.9840,400
2002-05-31 17:34:00,16.0230,16.1010,15.9020,15.9960,500
2002-05-31 17:33:00,16.0180,16.0950,15.8960,15.9900,2400
2002-05-31 17:27:00,16.0120,16.0890,15.8910,15.9840,900
2002-05-31 17:22:00,16.0120,16.0890,15.8910,15.9840,100
2002-05-31 17:21:00,16.0180,16.0950,15.8960,15.9900,400
2002-05-31 17:19:00,16.0120,16.0890,15.8910,15.9840,300
2002-05-31 17:13:00,15.9940,16.0720,15.8730,15.9670,200
2002-05-31 17:10:00,16.0640,16.1420,15.9420,16.0370,69900
2002-05-31 17:03:00,16.0640,16.1420,15.9420,16.0370,500
2002-05-31 17:02:00,16.0670,16.1440,15.9450,16.0390,1500
2002-05-31 16:59:00,16.0620,16.1390,15.9400,16.0340,1300
2002-05-31 16:58:00,15.9940,16.0720,15.8730,15.9670,500
2002-05-31 16:57:00,16.0670,16.1440,15.9450,16.0390,5200
2002-05-31 16:56:00,16.0640,16.1420,15.9420,16.0370,96600
2002-05-31 16:55:00,15.9940,16.0720,15.8730,15.9670,500
2002-05-31 16:54:00,16.0620,16.1390,15.9400,16.0340,11700
2002-05-31 16:53:00,16.0800,16.1580,15.9580,16.0530,34000
2002-05-31 16:52:00,16.0640,16.1420,15.9420,16.0370,15800
2002-05-31 16:51:00,16.0690,16.1460,15.9470,16.0410,26000
2002-05-31 16:50:00,15.9940,16.0720,15.8730,15.9670,1000
2002-05-31 16:47:00,15.9770,16.0720,15.8560,15.9670,600
2002-05-31 16:41:00,16.0690,16.1470,15.9470,16.0410,21600
2002-05-31 16:40:00,15.9940,16.0720,15.8730,15.9670,400
2002-05-31 16:39:00,15.9710,16.0480,15.8500,15.9440,200
2002-05-31 16:38:00,16.0600,16.1370,15.9380,16.0320,12700
2002-05-31 16:37:00,16.0470,16.1240,15.9250,16.0190,6500
2002-05-31 16:36:00,15.9890,16.0660,15.8670,15.9610,1100
2002-05-31 16:35:00,16.0650,16.1460,15.9400,16.0410,98200
2002-05-31 16:34:00,15.9890,16.0660,15.8670,15.9610,1200
2002-05-31 16:33:00,15.9940,16.3380,15.8730,16.2310,7300
2002-05-31 16:32:00,16.2590,16.3380,16.1360,16.2310,6400
2002-05-31 16:31:00,16.0640,16.1420,15.9420,16.0370,4800
2002-05-31 16:30:00,16.2320,16.3100,15.8330,15.9260,2400
2002-05-31 16:29:00,15.9650,16.0420,15.8440,15.9380,200
