timestamp,open,high,low,close,volume
2015-10-30 19:59:00,26.9980,27.0500,26.9180,26.9970,150
2015-10-30 19:58:00,26.9500,27.0020,26.8460,26.9250,3000
2015-10-30 19:55:00,26.9580,27.0100,26.8780,26.9570,1397
2015-10-30 19:53:00,26.9980,27.0500,26.9180,26.9970,185
2015-10-30 19:33:00,26.9980,27.0500,26.9180,26.9970,1250
2015-10-30 17:56:00,26.9580,27.0100,26.8780,26.9570,300
2015-10-30 17:35:00,26.9580,27.0100,26.8780,26.9570,200
2015-10-30 17:29:00,26.9420,26.9940,26.8620,26.9410,1000
2015-10-30 17:27:00,26.9420,26.9940,26.8620,26.9410,1000
2015-10-30 17:25:00,26.9420,26.9940,26.8620,26.9410,1000
2015-10-30 17:18:00,26.9420,26.9940,26.8620,26.9410,500
2015-10-30 17:17:00,26.9420,26.9940,26.8620,26.9410,600
2015-10-30 17:16:00,26.9420,26.9940,26.8620,26.9410,1000
2015-10-30 17:15:00,26.9420,26.9940,26.8620,26.9410,1650
2015-10-30 17:14:00,26.9420,26.9940,26.8620,26.9410,2000
2015-10-30 17:13:00,26.9500,27.0020,26.8700,26.9490,1500
2015-10-30 17:12:00,26.9500,27.0020,26.8700,26.9490,1500
2015-10-30 17:11:00,26.9500,27.0100,26.8700,26.9490,1391
2015-10-30 17:08:00,26.9740,27.0260,26.8940,26.9730,2500
2015-10-30 17:07:00,26.9980,27.0500,26.9020,26.9810,2300
2015-10-30 17:05:00,27.0140,27.0660,26.9260,27.0050,1000
2015-10-30 17:00:00,27.0140,27.0660,26.9340,27.0130,100
2015-10-30 16:43:00,27.0530,27.1060,26.9740,27.0530,700
2015-10-30 16:32:00,27.0290,27.0820,26.9500,27.0290,18569
2015-10-30 16:28:00,27.0370,27.0900,26.9580,27.0370,100
2015-10-30 16:15:00,27.0290,27.0820,26.9500,27.0290,50761
2015-10-30 16:08:00,27.0290,27.0820,26.9500,27.0290,2667
2015-10-30 16:00:00,27.0290,27.0820,26.9500,27.0290,2863364
2015-10-30 15:59:00,27.0810,27.1540,26.9500,27.0370,577176
2015-10-30 15:58:00,27.0890,27.1460,26.9980,27.0850,335622
2015-10-30 15:57:00,27.0930,27.1540,27.0060,27.0930,247155
2015-10-30 15:56:00,27.1250,27.1780,27.0060,27.0930,306746
2015-10-30 15:55:00,27.1330,27.1940,27.0290,27.1250,296477
2015-10-30 15:54:00,27.1490,27.2100,27.0530,27.1370,211769
2015-10-30 15:53:00,27.1490,27.2100,27.0690,27.1490,34919
2015-10-30 15:52:00,27.1490,27.2100,27.0690,27.1490,32819
2015-10-30 15:51:00,27.1570,27.2180,27.0690,27.1570,109584
2015-10-30 15:50:00,27.1530,27.2100,27.0690,27.1530,102749
2015-10-30 15:49:00,27.1330,27.2100,27.0490,27.1570,124100
2015-10-30 15:48:00,27.1450,27.2020,27.0370,27.1330,122580
2015-10-30 15:47:00,27.1410,27.2020,27.0530,27.1450,101832
2015-10-30 15:46:00,27.1010,27.1940,27.0220,27.1410,65506
2015-10-30 15:45:00,27.0690,27.1540,26.9900,27.1010,214071
2015-10-30 15:44:00,27.0610,27.1300,26.9820,27.0690,150888
2015-10-30 15:43:00,27.0610,27.1220,26.9740,27.0610,178191
2015-10-30 15:42:00,27.0930,27.1460,26.9820,27.0650,98840
2015-10-30 15:41:00,27.0690,27.1460,26.9840,27.0930,134279
2015-10-30 15:40:00,27.0770,27.1300,26.9820,27.0690,169568
2015-10-30 15:39:00,27.0850,27.1420,26.9820,27.0770,144197
2015-10-30 15:38:00,27.1010,27.1620,27.0000,27.0810,107220
2015-10-30 15:37:00,27.0890,27.1620,27.0100,27.0930,72660
2015-10-30 15:36:00,27.0610,27.1460,26.9740,27.0890,52728
2015-10-30 15:35:00,27.0530,27.1140,26.9660,27.0610,55171
2015-10-30 15:34:00,27.0610,27.1180,26.9740,27.0610,163609
2015-10-30 15:33:00,27.0450,27.1300,26.9660,27.0570,106044
2015-10-30 15:32:00,27.0530,27.1140,26.9660,27.0470,62063
2015-10-30 15:31:00,27.0610,27.1220,26.9660,27.0460,132709
2015-10-30 15:30:00,27.0690,27.1300,26.9740,27.0570,126043
2015-10-30 15:29:00,27.0540,27.1220,26.9740,27.0640,48898
2015-10-30 15:28:00,27.0770,27.1380,26.9700,27.0610,182244
2015-10-30 15:27:00,27.0850,27.1460,26.9980,27.0770,38953
2015-10-30 15:26:00,27.0930,27.1700,27.0100,27.0890,114104
2015-10-30 15:25:00,27.0930,27.1540,27.0140,27.1010,15903
2015-10-30 15:24:00,27.0930,27.1620,27.0060,27.0930,126156
2015-10-30 15:23:00,27.1370,27.1940,26.9980,27.0850,263943
2015-10-30 15:22:00,27.1410,27.2020,27.0530,27.1330,18293
2015-10-30 15:21:00,27.1370,27.2020,27.0570,27.1410,72950
2015-10-30 15:20:00,27.1330,27.1940,27.0530,27.1380,32409
2015-10-30 15:19:00,27.1330,27.1940,27.0450,27.1330,26185
2015-10-30 15:18:00,27.1330,27.2020,27.0450,27.1330,54565
