timestamp,open,high,low,close,volume
2022-01-31 19:59:00,172.6260,172.6850,172.6000,172.6560,2271
2022-01-31 19:58:00,172.7350,172.7540,172.5910,172.6960,1689
2022-01-31 19:57:00,172.7350,172.7540,172.7090,172.7360,3200
2022-01-31 19:56:00,172.7450,172.7740,172.7090,172.7550,3775
2022-01-31 19:55:00,172.6660,172.7540,172.6400,172.7360,5173
2022-01-31 19:54:00,172.5870,172.6850,172.5610,172.6660,700
2022-01-31 19:53:00,172.5870,172.6750,172.5610,172.6560,350
2022-01-31 19:52:00,172.6560,172.6750,172.6300,172.6560,6285
2022-01-31 19:51:00,172.5570,172.6260,172.5310,172.6070,375
2022-01-31 19:50:00,172.6160,172.6350,172.5910,172.6170,4420
2022-01-31 19:49:00,172.6560,172.6750,172.5910,172.6170,1110
2022-01-31 19:48:00,172.6160,172.6750,172.5910,172.6560,945
2022-01-31 19:46:00,172.6560,172.6750,172.6300,172.6560,500
2022-01-31 19:45:00,172.6360,172.6550,172.6100,172.6370,600
2022-01-31 19:44:00,172.5570,172.5760,172.5310,172.5570,200
2022-01-31 19:42:00,172.5570,172.5760,172.4320,172.4580,1946
2022-01-31 19:41:00,172.6560,172.6750,172.5310,172.5570,1101
2022-01-31 19:40:00,172.5570,172.6750,172.5310,172.6560,2032
2022-01-31 19:39:00,172.5960,172.6160,172.5310,172.5570,6187
2022-01-31 19:38:00,172.5960,172.6160,172.5310,172.5570,723
2022-01-31 19:37:00,172.5170,172.5360,172.4920,172.5180,500
2022-01-31 19:36:00,172.4780,172.5760,172.4520,172.4980,700
2022-01-31 19:35:00,172.5570,172.5760,172.4720,172.4980,1814
2022-01-31 19:34:00,172.5570,172.5860,172.5310,172.5670,958
2022-01-31 19:33:00,172.5670,172.5860,172.5310,172.5670,1165
2022-01-31 19:32:00,172.6360,172.6550,172.5810,172.6070,1872
2022-01-31 19:30:00,172.6560,172.6750,172.5410,172.5670,1086
2022-01-31 19:29:00,172.6560,172.6750,172.6300,172.6560,659
2022-01-31 19:26:00,172.6860,172.7050,172.6400,172.6860,313
2022-01-31 19:25:00,172.6660,172.6850,172.6400,172.6660,700
2022-01-31 19:24:00,172.6950,172.7150,172.6700,172.6960,300
2022-01-31 19:23:00,172.6760,172.7150,172.6300,172.6960,540
2022-01-31 19:22:00,172.6760,172.6950,172.6500,172.6760,161
2022-01-31 19:21:00,172.6760,172.6950,172.6500,172.6760,2000
2022-01-31 19:20:00,172.6760,172.6950,172.6500,172.6760,100
2022-01-31 19:18:00,172.6760,172.6950,172.6500,172.6760,100
2022-01-31 19:15:00,172.5570,172.5760,172.5310,172.5570,700
2022-01-31 19:13:00,172.5670,172.5860,172.5410,172.5670,385
2022-01-31 19:12:00,172.5670,172.5860,172.5410,172.5670,115
2022-01-31 19:11:00,172.6560,172.6750,172.6100,172.6370,1287
2022-01-31 19:10:00,172.6560,172.7250,172.6300,172.7060,1090
2022-01-31 19:09:00,172.6760,172.6950,172.6300,172.6560,588
2022-01-31 19:08:00,172.6860,172.7250,172.6600,172.7060,647
2022-01-31 19:07:00,172.6860,172.7050,172.6600,172.6860,125
2022-01-31 19:06:00,172.7050,172.7250,172.6800,172.7060,115
2022-01-31 19:04:00,172.6560,172.6750,172.6300,172.6560,250
2022-01-31 19:02:00,172.7350,172.7540,172.7090,172.7360,265
2022-01-31 19:01:00,172.7350,172.7540,172.7090,172.7360,300
2022-01-31 19:00:00,172.7350,172.7540,172.6400,172.6660,921
2022-01-31 18:59:00,172.7350,172.7540,172.7090,172.7360,101
2022-01-31 18:57:00,172.7450,172.7640,172.7190,172.7450,200
2022-01-31 18:56:00,172.6950,172.7640,172.6700,172.7450,1533
2022-01-31 18:55:00,172.6560,172.7150,172.6300,172.6960,1381
2022-01-31 18:54:00,172.6560,172.6750,172.6300,172.6560,546
2022-01-31 18:53:00,172.6560,172.6750,172.6300,172.6560,400
2022-01-31 18:51:00,172.6260,172.6450,172.6000,172.6270,196
2022-01-31 18:50:00,172.6060,172.6260,172.5810,172.6070,100
2022-01-31 18:48:00,172.6060,172.6260,172.5810,172.6070,246
2022-01-31 18:47:00,172.5960,172.6160,172.5710,172.5970,100
2022-01-31 18:46:00,172.5960,172.6160,172.5110,172.5380,300
2022-01-31 18:45:00,172.5370,172.5560,172.5110,172.5380,500
2022-01-31 18:44:00,172.6260,172.6450,172.6000,172.6270,100
2022-01-31 18:41:00,172.6560,172.6750,172.6300,172.6560,500
2022-01-31 18:39:00,172.5770,172.5960,172.5510,172.5770,100
2022-01-31 18:38:00,172.5370,172.5560,172.5110,172.5380,475
2022-01-31 18:36:00,172.5170,172.5460,172.4920,172.5280,364
2022-01-31 18:35:00,172.5070,172.5460,172.4820,172.5280,269
2022-01-31 18:34:00,172.5270,172.5460,172.4820,172.5080,1485
2022-01-31 18:31:00,172.5070,172.5260,172.4820,172.5080,290
2022-01-31 18:30:00,172.5070,172.5260,172.4820,172.5080,2889
2022-01-31 18:29:00,172.6060,172.6260,172.5410,172.5670,3696
2022-01-31 18:28:00,172.6060,172.6260,172.5810,172.6070,100
2022-01-31 18:21:00,172.6460,172.6650,172.6100,172.6370,1407
2022-01-31 18:20:00,172.6560,172.6750,172.5810,172.6460,2100
2022-01-31 18:19:00,172.6560,172.6750,172.6300,172.6560,2360
2022-01-31 18:18:00,172.6060,172.6260,172.5810,172.6070,2144
2022-01-31 18:16:00,172.6160,172.6350,172.5310,172.6170,1350
2022-01-31 18:15:00,172.6360,172.6550,172.6100,172.6370,670
2022-01-31 18:14:00,172.6360,172.6750,172.6100,172.6560,400
2022-01-31 18:13:00,172.5770,172.6060,172.5110,172.5870,5505
2022-01-31 18:12:00,172.5870,172.6750,172.5510,172.6560,2047
2022-01-31 18:11:00,172.7350,172.7640,172.5810,172.6070,5226
2022-01-31 18:10:00,172.6060,172.7540,172.5810,172.7360,200
2022-01-31 18:08:00,172.6060,172.7540,172.5510,172.5770,3060
2022-01-31 18:07:00,172.5470,172.5960,172.4820,172.5770,6800
2022-01-31 18:06:00,172.5570,172.5760,172.5310,172.5570,200
2022-01-31 18:05:00,172.5370,172.6160,172.4320,172.5080,3128
2022-01-31 18:03:00,172.5770,172.6350,172.5510,172.6170,571
2022-01-31 18:01:00,172.6060,172.6350,172.5810,172.6170,3966
2022-01-31 18:00:00,172.4480,172.5760,172.4220,172.5570,1377
2022-01-31 17:59:00,172.4380,172.4570,172.4020,172.4290,490
2022-01-31 17:58:00,172.3690,172.3880,172.3430,172.3690,300
2022-01-31 17:56:00,172.4480,172.4770,172.3730,172.4580,3213
2022-01-31 17:55:00,172.4580,172.4770,172.4320,172.4580,3428
