timestamp,open,high,low,close,volume
2018-12-31 19:59:00,37.9960,38.0150,37.9770,38.0030,5888
2018-12-31 19:58:00,37.9620,37.9740,37.9440,37.9630,400
2018-12-31 19:57:00,37.9720,37.9840,37.9530,37.9720,1200
2018-12-31 19:54:00,37.9600,37.9720,37.9410,37.9600,592
2018-12-31 19:51:00,37.9580,37.9720,37.9370,37.9600,3640
2018-12-31 19:50:00,37.9580,37.9690,37.9390,37.9580,580
2018-12-31 19:49:00,37.9600,37.9720,37.9410,37.9600,600
2018-12-31 19:45:00,37.9600,37.9720,37.9270,37.9460,6000
2018-12-31 19:42:00,37.9580,37.9690,37.9270,37.9460,1200
2018-12-31 19:40:00,37.9430,37.9550,37.9250,37.9430,400
2018-12-31 19:39:00,37.9430,37.9670,37.9250,37.9550,1136
2018-12-31 19:37:00,37.9430,37.9550,37.9250,37.9430,864
2018-12-31 19:31:00,37.9550,37.9670,37.9370,37.9550,500
2018-12-31 19:30:00,37.9530,37.9670,37.9340,37.9550,3600
2018-12-31 19:27:00,37.9530,37.9650,37.9340,37.9530,500
2018-12-31 19:19:00,37.9410,37.9570,37.9220,37.9460,2400
2018-12-31 19:18:00,37.9430,37.9550,37.9250,37.9430,2000
2018-12-31 19:17:00,37.9600,37.9720,37.9410,37.9600,1400
2018-12-31 19:16:00,37.9410,37.9530,37.9220,37.9410,1160
2018-12-31 19:15:00,37.9580,37.9720,37.9390,37.9600,1200
2018-12-31 19:14:00,37.9480,37.9600,37.9290,37.9480,2000
2018-12-31 19:12:00,37.9380,37.9500,37.9200,37.9390,400
2018-12-31 19:11:00,37.9600,37.9840,37.9410,37.9720,6324
2018-12-31 19:10:00,37.9460,37.9570,37.9270,37.9460,6284
2018-12-31 19:06:00,37.9460,37.9570,37.9220,37.9410,2800
2018-12-31 19:03:00,37.9550,37.9670,37.9370,37.9550,600
2018-12-31 19:00:00,37.9410,37.9530,37.9220,37.9410,880
2018-12-31 18:56:00,37.9480,37.9600,37.9290,37.9480,400
2018-12-31 18:55:00,37.9580,37.9690,37.9390,37.9580,532
2018-12-31 18:54:00,37.9580,37.9690,37.9390,37.9580,1136
2018-12-31 18:52:00,37.9380,37.9600,37.9200,37.9480,1384
