timestamp,open,high,low,close,volume
2014-11-28 16:57:00,26.6330,26.6510,26.5970,26.6270,1712
2014-11-28 16:43:00,26.6350,26.6530,26.6000,26.6300,496
2014-11-28 16:16:00,26.6260,26.6440,26.5910,26.6210,1200
2014-11-28 16:15:00,26.6290,26.6470,26.5930,26.6230,1200
2014-11-28 15:54:00,26.6460,26.6650,26.5910,26.6210,1000
2014-11-28 15:52:00,26.6260,26.6440,26.5910,26.6210,2000
2014-11-28 15:48:00,26.6350,26.6530,26.6000,26.6300,400
2014-11-28 15:47:00,26.6420,26.6600,26.6020,26.6320,1200
2014-11-28 15:45:00,26.6400,26.6580,26.6040,26.6340,400
2014-11-28 15:44:00,26.6420,26.6600,26.6060,26.6360,440
2014-11-28 15:43:00,26.6420,26.6600,26.6060,26.6360,908
2014-11-28 15:36:00,26.6440,26.6620,26.6090,26.6390,400
2014-11-28 15:30:00,26.6420,26.6600,26.6060,26.6360,1944
2014-11-28 15:28:00,26.6510,26.6690,26.6150,26.6450,400
2014-11-28 15:25:00,26.6510,26.6690,26.6150,26.6450,800
2014-11-28 15:23:00,26.6510,26.6690,26.6150,26.6450,600
2014-11-28 15:21:00,26.6510,26.6690,26.6150,26.6450,800
2014-11-28 15:15:00,26.6510,26.6690,26.6150,26.6450,1600
2014-11-28 15:06:00,26.6420,26.6600,26.6060,26.6360,960
2014-11-28 15:02:00,26.6620,26.6800,26.6270,26.6570,2000
2014-11-28 15:01:00,26.6620,26.6800,26.6270,26.6570,4080
2014-11-28 15:00:00,26.6620,26.6800,26.6270,26.6570,1200
2014-11-28 14:59:00,26.6490,26.6690,26.6110,26.6450,2648
2014-11-28 14:54:00,26.6460,26.6650,26.6110,26.6410,400
2014-11-28 14:53:00,26.6620,26.6800,26.6110,26.6410,1752
2014-11-28 14:52:00,26.6580,26.6800,26.6220,26.6570,3408
2014-11-28 14:48:00,26.6420,26.6600,26.6060,26.6360,800
2014-11-28 14:45:00,26.6440,26.6760,26.6090,26.6520,2004
2014-11-28 14:44:00,26.6550,26.6740,26.6110,26.6410,3100
2014-11-28 14:43:00,26.6550,26.6740,26.6200,26.6500,5200
2014-11-28 14:41:00,26.6460,26.6650,26.6110,26.6410,1660
2014-11-28 14:40:00,26.6550,26.6740,26.6200,26.6500,1900
2014-11-28 14:39:00,26.6530,26.6710,26.6150,26.6450,3840
2014-11-28 14:35:00,26.6530,26.6710,26.6180,26.6480,400
2014-11-28 14:31:00,26.6580,26.6760,26.6220,26.6520,876
2014-11-28 14:29:00,26.6550,26.6740,26.6200,26.6500,2800
2014-11-28 14:28:00,26.6530,26.6710,26.6180,26.6480,2800
2014-11-28 14:27:00,26.6530,26.6710,26.6180,26.6480,1200
2014-11-28 14:26:00,26.6530,26.6710,26.6180,26.6480,4000
2014-11-28 14:24:00,26.6510,26.6690,26.6150,26.6450,1152
2014-11-28 14:23:00,26.6550,26.6740,26.6200,26.6500,400
2014-11-28 14:22:00,26.6530,26.6710,26.6180,26.6480,5696
2014-11-28 14:19:00,26.6530,26.6710,26.6180,26.6480,4000
2014-11-28 14:18:00,26.6530,26.6710,26.6180,26.6480,2032
2014-11-28 14:15:00,26.6530,26.6710,26.6180,26.6480,4000
2014-11-28 14:14:00,26.6530,26.6710,26.6180,26.6480,33600
2014-11-28 14:13:00,26.6640,26.6850,26.6290,26.6610,3520
2014-11-28 14:12:00,26.6530,26.6710,26.6180,26.6480,6000
2014-11-28 14:06:00,26.6580,26.6760,26.6220,26.6520,1200
2014-11-28 14:05:00,26.6580,26.6760,26.6200,26.6500,800
2014-11-28 14:02:00,26.6530,26.6710,26.6180,26.6480,760
2014-11-28 13:59:00,26.6640,26.6830,26.6290,26.6590,400
2014-11-28 13:58:00,26.6640,26.6830,26.6290,26.6590,400
2014-11-28 13:57:00,26.6640,26.6830,26.6290,26.6590,800
2014-11-28 13:55:00,26.6580,26.6760,26.6220,26.6520,956
2014-11-28 13:53:00,26.6580,26.6760,26.6220,26.6520,400
2014-11-28 13:51:00,26.6600,26.6830,26.6220,26.6590,4644
2014-11-28 13:50:00,26.6600,26.6780,26.6240,26.6540,800
2014-11-28 13:41:00,26.6640,26.6830,26.6180,26.6480,22048
2014-11-28 13:39:00,26.6580,26.6830,26.6220,26.6590,48000
2014-11-28 13:38:00,26.6530,26.6720,26.6170,26.6480,296352
2014-11-28 13:37:00,26.6550,26.6760,26.6180,26.6480,20800
2014-11-28 13:36:00,26.6550,26.6740,26.6200,26.6500,2000
2014-11-28 13:35:00,26.6530,26.6710,26.6180,26.6480,3784
2014-11-28 13:34:00,26.6530,26.6720,26.6180,26.6480,8800
2014-11-28 13:33:00,26.6530,26.6740,26.6180,26.6500,5160
2014-11-28 13:32:00,26.6530,26.6710,26.6180,26.6480,2400
2014-11-28 13:31:00,26.6580,26.6760,26.6220,26.6520,4000
2014-11-28 13:29:00,26.6530,26.6760,26.6180,26.6520,2124
2014-11-28 13:28:00,26.6530,26.6710,26.6180,26.6480,35088
2014-11-28 13:25:00,26.6550,26.6740,26.6150,26.6500,6000
2014-11-28 13:24:00,26.6510,26.6690,26.6150,26.6450,12400
2014-11-28 13:23:00,26.6530,26.6740,26.6130,26.6430,115816
2014-11-28 13:22:00,26.6140,26.6780,26.5780,26.6540,14724
2014-11-28 13:21:00,26.6600,26.6830,26.6150,26.6520,2720
2014-11-28 13:17:00,26.6600,26.6780,26.6240,26.6540,1600
2014-11-28 13:16:00,26.6530,26.6710,26.6180,26.6480,25004
2014-11-28 13:15:00,26.6580,26.6850,26.6150,26.6610,44400
2014-11-28 13:14:00,26.6670,26.6870,26.6180,26.6610,15688
2014-11-28 13:13:00,26.6670,26.6870,26.6180,26.6480,392296
2014-11-28 13:12:00,26.6670,26.6870,26.6310,26.6630,12400
2014-11-28 13:11:00,26.6690,26.6870,26.6330,26.6630,4900
2014-11-28 13:10:00,26.6530,26.6710,26.5820,26.6120,25200
2014-11-28 13:09:00,26.6580,26.6830,26.6150,26.6590,6000
2014-11-28 13:08:00,26.6670,26.6850,26.6180,26.6480,424820
2014-11-28 13:07:00,26.6530,26.6850,26.6180,26.6610,16744
2014-11-28 13:06:00,26.6510,26.6760,26.6150,26.6520,6680
2014-11-28 13:05:00,26.6510,26.6710,26.6150,26.6480,10476
2014-11-28 13:04:00,26.6530,26.6710,26.6130,26.6430,4260
2014-11-28 13:03:00,26.6490,26.6710,26.6130,26.6480,10756
2014-11-28 13:02:00,26.6530,26.6710,26.6130,26.6430,15300
2014-11-28 13:01:00,26.6480,26.6690,26.6040,26.6340,3200
2014-11-28 13:00:00,26.6530,26.6780,26.6110,26.6410,8435220
2014-11-28 12:59:00,26.6400,26.6850,26.5950,26.6480,1864800
2014-11-28 12:58:00,26.6270,26.6600,26.5860,26.6320,1159028
2014-11-28 12:57:00,26.6220,26.6470,26.5820,26.6230,363612
2014-11-28 12:56:00,26.6130,26.6470,26.5680,26.6140,717960
2014-11-28 12:55:00,26.6020,26.6310,26.5640,26.6050,450336
2014-11-28 12:54:00,26.5920,26.6220,26.5550,26.5960,482600
2014-11-28 12:53:00,26.5900,26.6130,26.5530,26.5870,258816
2014-11-28 12:52:00,26.5880,26.6110,26.5500,26.5850,213960
2014-11-28 12:51:00,26.5930,26.6110,26.5500,26.5850,286136
2014-11-28 12:50:00,26.5810,26.6150,26.5450,26.5850,304092
2014-11-28 12:49:00,26.6060,26.6240,26.5440,26.5740,260476
2014-11-28 12:48:00,26.5880,26.6220,26.5530,26.5980,581828
2014-11-28 12:47:00,26.5750,26.6100,26.5330,26.5850,536744
2014-11-28 12:46:00,26.5880,26.6140,26.5370,26.5700,353252
2014-11-28 12:45:00,26.5840,26.6130,26.5300,26.5830,745244
2014-11-28 12:44:00,26.5990,26.6200,26.5460,26.5780,510624
2014-11-28 12:43:00,26.5970,26.6150,26.5480,26.5920,391504
2014-11-28 12:42:00,26.6060,26.6260,26.5570,26.5890,588912
2014-11-28 12:41:00,26.6060,26.6240,26.5660,26.5980,250552
2014-11-28 12:40:00,26.6060,26.6330,26.5660,26.5980,538712
2014-11-28 12:39:00,26.6150,26.6330,26.5680,26.6010,314760
2014-11-28 12:38:00,26.6180,26.6400,26.5800,26.6110,198852
2014-11-28 12:37:00,26.6260,26.6490,26.5820,26.6140,238928
2014-11-28 12:36:00,26.6330,26.6560,26.5880,26.6230,181452
2014-11-28 12:35:00,26.6290,26.6650,26.5910,26.6290,347504
2014-11-28 12:34:00,26.6350,26.6580,26.5910,26.6230,284280
2014-11-28 12:33:00,26.6290,26.6530,26.5910,26.6270,273436
2014-11-28 12:32:00,26.6350,26.6560,26.5880,26.6210,422480
2014-11-28 12:31:00,26.6200,26.6530,26.5830,26.6300,309712
2014-11-28 12:30:00,26.6220,26.6420,26.5770,26.6120,423620
2014-11-28 12:29:00,26.6320,26.6510,26.5800,26.6140,313012
2014-11-28 12:28:00,26.6400,26.6600,26.5950,26.6250,168108
2014-11-28 12:27:00,26.6450,26.6650,26.6020,26.6340,151424
2014-11-28 12:26:00,26.6440,26.6650,26.6020,26.6390,159928
2014-11-28 12:25:00,26.6440,26.6650,26.6020,26.6400,144484
2014-11-28 12:24:00,26.6430,26.6700,26.6060,26.6410,415468
2014-11-28 12:23:00,26.6470,26.6670,26.6060,26.6390,62576
2014-11-28 12:22:00,26.6510,26.6690,26.6090,26.6410,228568
2014-11-28 12:21:00,26.6460,26.6760,26.6060,26.6430,368096
2014-11-28 12:20:00,26.6450,26.6650,26.6060,26.6400,74468
2014-11-28 12:19:00,26.6370,26.6650,26.5970,26.6390,357536
2014-11-28 12:18:00,26.6400,26.6650,26.6000,26.6330,247264
2014-11-28 12:17:00,26.6490,26.6690,26.6040,26.6340,516272
2014-11-28 12:16:00,26.6290,26.6690,26.5880,26.6450,389208
2014-11-28 12:15:00,26.6350,26.6530,26.5930,26.6230,137700
2014-11-28 12:14:00,26.6370,26.6620,26.5970,26.6300,324936
2014-11-28 12:13:00,26.6460,26.6650,26.5930,26.6300,300696
2014-11-28 12:12:00,26.6320,26.6690,26.5950,26.6410,363756
