time,open,high,low,close,volume
2023-03-09 19:59:00,7.69,7.69,7.61,7.61,540
2023-03-09 19:58:00,7.68,7.69,7.63,7.69,998
2023-03-09 19:57:00,7.64,7.74,7.62,7.68,15744
2023-03-09 19:56:00,7.62,7.62,7.62,7.62,768
2023-03-09 19:55:00,7.62,7.62,7.62,7.62,303
2023-03-09 19:54:00,7.61,7.61,7.61,7.61,347
2023-03-09 19:53:00,7.6,7.6001,7.6,7.6001,10136
2023-03-09 19:52:00,7.63,7.63,7.62,7.62,413
2023-03-09 19:51:00,7.62,7.62,7.62,7.62,157
2023-03-09 19:50:00,7.63,7.63,7.63,7.63,311
2023-03-09 19:48:00,7.59,7.59,7.58,7.59,1601
2023-03-09 19:47:00,7.58,7.64,7.57,7.64,9414
2023-03-09 19:46:00,7.6499,7.6499,7.3,7.59,52218
2023-03-09 19:45:00,7.64,7.65,7.64,7.65,384
2023-03-09 19:44:00,7.6499,7.65,7.64,7.65,2760
2023-03-09 19:43:00,7.65,7.65,7.64,7.65,2280
2023-03-09 19:42:00,7.65,7.65,7.65,7.65,4079
2023-03-09 19:39:00,7.65,7.65,7.65,7.65,522
2023-03-09 19:38:00,7.6501,7.6501,7.6501,7.6501,231
2023-03-09 19:37:00,7.66,7.66,7.66,7.66,105
2023-03-09 19:36:00,7.66,7.66,7.66,7.66,813
2023-03-09 19:35:00,7.66,7.66,7.66,7.66,595
2023-03-09 19:33:00,7.66,7.66,7.66,7.66,1565
2023-03-09 19:31:00,7.65,7.65,7.65,7.65,306
2023-03-09 19:30:00,7.65,7.65,7.65,7.65,177
2023-03-09 19:29:00,7.65,7.65,7.65,7.65,236
2023-03-09 19:28:00,7.66,7.66,7.65,7.66,1934
2023-03-09 19:27:00,7.66,7.66,7.65,7.65,1095
2023-03-09 19:26:00,7.65,7.65,7.65,7.65,2334
2023-03-09 19:25:00,7.66,7.66,7.66,7.66,160
2023-03-09 19:24:00,7.67,7.67,7.66,7.66,4912
2023-03-09 19:23:00,7.68,7.68,7.67,7.67,2762
2023-03-09 19:22:00,7.68,7.68,7.68,7.68,101
2023-03-09 19:20:00,7.67,7.67,7.67,7.67,780
