time,open,high,low,close,volume
2022-11-09 19:59:00,6.93,6.93,6.92,6.92,3986
2022-11-09 19:58:00,6.93,6.93,6.93,6.93,4645
2022-11-09 19:57:00,6.92,6.92,6.92,6.92,213
2022-11-09 19:56:00,6.93,6.93,6.93,6.93,482
2022-11-09 19:55:00,6.93,6.93,6.93,6.93,3016
2022-11-09 19:54:00,6.93,6.93,6.93,6.93,1212
2022-11-09 19:53:00,6.93,6.93,6.93,6.93,749
2022-11-09 19:51:00,6.94,6.94,6.94,6.94,199
2022-11-09 19:50:00,6.93,6.93,6.93,6.93,668
2022-11-09 19:48:00,6.93,6.94,6.93,6.94,3134
2022-11-09 19:46:00,6.93,6.93,6.93,6.93,1021
2022-11-09 19:45:00,6.93,6.93,6.93,6.93,559
2022-11-09 19:43:00,6.94,6.94,6.94,6.94,267
2022-11-09 19:42:00,6.94,6.94,6.94,6.94,1259
2022-11-09 19:41:00,6.93,6.93,6.93,6.93,256
2022-11-09 19:40:00,6.94,6.94,6.93,6.93,1150
2022-11-09 19:38:00,6.94,6.94,6.94,6.94,425
2022-11-09 19:30:00,6.94,6.94,6.94,6.94,753
2022-11-09 19:29:00,6.94,6.94,6.94,6.94,1798
2022-11-09 19:26:00,6.94,6.94,6.94,6.94,190
2022-11-09 19:25:00,6.95,6.95,6.95,6.95,420
2022-11-09 19:24:00,6.96,6.96,6.96,6.96,1066
2022-11-09 19:23:00,6.9599,6.9599,6.9599,6.9599,525
2022-11-09 19:22:00,6.96,6.96,6.96,6.96,100
2022-11-09 19:21:00,6.96,6.96,6.96,6.96,130
2022-11-09 19:20:00,6.96,6.96,6.96,6.96,4009
2022-11-09 19:19:00,6.9401,6.96,6.9401,6.96,5407
2022-11-09 19:18:00,6.96,6.96,6.96,6.96,1102
2022-11-09 19:17:00,6.96,6.96,6.96,6.96,230
2022-11-09 19:14:00,6.94,6.94,6.94,6.94,261
2022-11-09 19:13:00,6.93,6.93,6.93,6.93,1695
2022-11-09 19:12:00,6.93,6.93,6.93,6.93,1455
2022-11-09 19:11:00,6.93,6.93,6.93,6.93,1302
2022-11-09 19:10:00,6.925,6.93,6.925,6.93,502
2022-11-09 19:09:00,6.93,6.93,6.93,6.93,1000
2022-11-09 19:07:00,6.925,6.925,6.925,6.925,303
2022-11-09 19:03:00,6.92,6.92,6.92,6.92,1063
2022-11-09 19:02:00,6.93,6.93,6.93,6.93,1156
2022-11-09 19:00:00,6.94,6.94,6.94,6.94,245
2022-11-09 18:59:00,6.93,6.93,6.93,6.93,506
2022-11-09 18:57:00,6.93,6.93,6.93,6.93,210
2022-11-09 18:56:00,6.93,6.94,6.93,6.94,788
2022-11-09 18:55:00,6.935,6.935,6.935,6.935,210
2022-11-09 18:51:00,6.93,6.93,6.93,6.93,1418
2022-11-09 18:50:00,6.94,6.94,6.94,6.94,2077
2022-11-09 18:49:00,6.93,6.93,6.93,6.93,516
2022-11-09 18:47:00,6.93,6.93,6.93,6.93,895
2022-11-09 18:46:00,6.935,6.935,6.92,6.93,1690
2022-11-09 18:44:00,6.93,6.93,6.93,6.93,246
2022-11-09 18:43:00,6.935,6.935,6.935,6.935,161
2022-11-09 18:42:00,6.93,6.935,6.93,6.935,356
2022-11-09 18:39:00,6.93,6.9301,6.93,6.9301,1448
2022-11-09 18:38:00,6.94,6.94,6.93,6.93,2316
2022-11-09 18:37:00,6.94,6.94,6.94,6.94,517
2022-11-09 18:33:00,6.92,6.94,6.92,6.94,295
2022-11-09 18:32:00,6.93,6.93,6.93,6.93,1781
2022-11-09 18:31:00,6.94,6.94,6.93,6.93,5545
2022-11-09 18:30:00,6.93,6.93,6.93,6.93,827
2022-11-09 18:29:00,6.94,6.94,6.92,6.92,6270
2022-11-09 18:27:00,6.95,6.95,6.9499,6.9499,1171
2022-11-09 18:26:00,6.94,6.94,6.94,6.94,3440
2022-11-09 18:23:00,6.94,6.94,6.94,6.94,199
2022-11-09 18:21:00,6.94,6.94,6.94,6.94,252
2022-11-09 18:20:00,6.95,6.95,6.95,6.95,442
2022-11-09 18:19:00,6.94,6.95,6.94,6.94,1010
